1,1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
-99999999,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2.423,21
2.461,17
2.387,25
2.492,26
2.464,25
2.414,28
2.435,32
2.432,36
2.406,37
2.43,40
2.43,40
2.43,43
2.404,42
2.378,44
2.43,45
2.43,42
2.431,46
2.43,45
2.406,46
2.379,48
2.406,47
2.378,42
2.456,42
2.43,38
2.353,37
2.389,26
2.335,29
2.415,27
2.311,27
2.4,21
2.435,16
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.731,19
0.693,21
0.701,23
0.705,25
0.656,28
0.6,35
0.623,37
0.624,36
0.597,38
0.623,37
0.648,46
0.597,38
0.597,45
0.598,46
0.598,47
0.648,46
0.598,46
0.573,48
0.598,47
0.598,49
0.598,47
0.622,44
0.598,47
0.597,45
0.598,47
0.572,45
0.548,48
0.572,45
0.597,45
0.598,47
0.597,45
0.573,48
0.598,52
0.598,51
0.598,47
0.598,48
0.598,48
0.623,46
0.597,45
0.598,49
0.597,44
0.573,49
0.597,43
0.597,45
0.597,44
0.597,40
0.597,44
0.597,45
0.623,47
0.622,43
0.597,41
0.572,45
0.597,38
0.547,42
0.547,45
0.572,44
0.597,43
0.547,43
0.547,40
0.572,39
0.547,39
0.599,36
0.678,31
0.603,31
0.553,31
0.631,28
0.653,24
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.385,20
0.574,22
0.476,23
0.43,25
0.406,28
0.455,29
0.452,33
0.451,34
0.5,35
0.448,37
0.447,38
0.498,37
0.447,44
0.472,41
0.472,40
0.422,43
0.447,41
0.473,46
0.472,42
0.497,43
0.447,42
0.448,46
0.447,43
0.472,42
0.472,44
0.473,47
0.472,43
0.447,42
0.472,45
0.447,43
0.497,42
0.497,44
0.447,42
0.447,44
0.497,44
0.497,40
0.472,43
0.447,41
0.447,43
0.497,43
0.498,49
0.448,52
0.499,53
0.499,57
0.474,59
0.525,64
0.475,65
0.5,64
0.45,66
0.481,71
0.53,70
0.533,72
0.536,74
0.514,76
0.537,75
0.537,75
0.559,73
0.555,70
0.534,73
0.556,71
0.552,68
0.527,68
0.5,64
0.533,72
0.55,66
0.526,67
0.575,66
0.526,67
0.525,62
0.55,65
0.5,62
0.525,64
0.499,59
0.5,60
0.524,54
0.498,52
0.474,53
0.448,51
0.448,51
0.474,53
0.473,50
0.473,52
0.474,55
0.498,51
0.474,55
0.474,54
0.498,51
0.448,50
0.473,51
0.448,51
0.449,53
0.449,54
0.448,50
0.448,49
0.448,50
0.473,51
0.448,50
0.448,49
0.473,52
0.449,53
0.448,49
0.473,49
0.498,51
0.448,51
0.448,51
0.448,52
0.498,49
0.448,49
0.448,49
0.473,50
0.448,48
0.448,49
0.448,51
0.448,51
0.448,47
0.448,49
0.448,46
0.448,51
0.498,50
0.498,51
0.448,52
0.448,51
0.498,51
0.498,49
0.498,48
0.523,48
0.548,48
0.548,50
0.598,50
0.598,46
0.648,52
0.598,47
0.673,48
0.748,48
0.849,54
0.798,52
0.748,52
0.848,48
0.873,52
0.748,52
0.749,55
0.723,50
0.798,50
0.898,51
0.823,51
0.773,52
0.773,51
0.823,50
0.798,52
0.749,56
0.798,50
0.773,51
0.799,53
0.699,53
0.749,54
0.773,50
0.748,51
0.698,50
0.699,53
0.698,49
0.698,48
0.673,50
0.699,54
0.673,51
0.674,55
0.648,52
0.599,55
0.648,52
0.649,54
0.648,52
0.674,53
0.649,54
0.624,53
0.624,54
0.624,53
0.649,55
0.649,56
0.649,53
0.599,53
0.598,52
0.649,55
0.649,53
0.599,53
0.598,50
0.549,53
0.574,54
0.523,52
0.574,55
0.549,55
0.549,57
0.599,56
0.599,55
0.6,62
0.599,56
0.574,58
0.549,56
0.549,57
0.574,56
0.6,61
0.55,60
0.549,58
0.574,54
0.599,53
0.549,58
0.599,55
0.599,55
0.549,54
0.549,55
0.548,52
0.599,55
0.575,60
0.574,56
0.599,53
0.548,52
0.549,55
0.599,54
0.599,55
0.649,57
0.574,57
0.599,55
0.598,50
0.549,55
0.599,56
0.624,55
0.624,56
0.649,55
0.674,53
0.599,55
0.649,58
0.649,55
0.699,53
0.698,50
0.674,53
0.699,57
0.699,55
0.774,58
0.849,59
0.849,57
0.949,55
1,61
1,63
1.102,63
1.15,59
1.252,59
1.304,60
1.355,61
1.379,55
1.405,56
1.405,53
1.405,54
1.48,52
1.456,58
1.455,51
1.456,56
1.48,52
1.456,54
1.481,56
1.48,52
1.456,56
1.481,54
1.505,52
1.532,56
1.532,58
1.506,54
1.505,52
1.557,53
1.557,57
1.532,54
1.557,57
1.532,58
1.557,55
1.557,57
1.532,55
1.583,58
1.532,57
1.557,56
1.557,56
1.557,59
1.557,57
1.557,58
1.583,59
1.557,58
1.583,53
1.608,56
1.583,54
1.608,56
1.583,57
1.608,55
1.583,53
1.608,55
1.556,52
1.582,52
1.583,53
1.608,55
1.608,56
1.607,50
1.583,54
1.582,52
1.607,52
1.583,53
1.583,54
1.633,53
1.607,52
1.582,52
1.582,51
1.607,50
1.607,52
1.607,51
1.632,52
1.607,48
1.607,48
1.582,46
1.607,48
1.607,47
1.607,49
1.607,47
1.582,48
1.582,47
1.556,51
1.582,49
1.582,52
1.583,54
1.583,53
1.582,52
1.608,53
1.608,57
1.608,56
1.583,59
1.608,54
1.608,56
1.608,54
1.608,54
1.608,53
1.608,53
1.607,50
1.607,51
1.632,48
1.632,52
1.607,50
1.607,52
1.608,54
1.532,53
1.556,51
1.481,54
1.481,55
1.456,53
1.353,52
1.302,52
0.973,52
0.748,52
0.698,51
0.673,50
0.648,50
0.598,49
0.597,44
0.598,50
0.573,47
0.573,51
0.598,52
0.598,52
0.598,50
0.623,52
0.549,53
0.574,53
0.599,54
0.549,58
0.574,56
0.599,54
0.574,53
0.549,53
0.548,51
0.599,53
0.548,52
0.574,56
0.599,53
0.549,54
0.599,54
0.549,53
0.573,51
0.599,54
0.549,54
0.548,49
0.599,54
0.549,55
0.498,52
0.524,53
0.549,55
0.524,56
0.524,53
0.549,53
0.524,54
0.549,55
0.499,55
0.499,56
0.498,50
0.524,54
0.549,53
0.524,55
0.523,51
0.548,51
0.499,54
0.548,51
0.523,51
0.498,50
0.498,51
0.523,50
0.498,48
0.523,49
0.548,49
0.548,47
0.523,48
0.548,47
0.548,50
0.497,45
0.498,46
0.548,48
0.523,48
0.523,46
0.547,44
0.547,44
0.572,43
0.547,43
0.547,45
0.572,45
0.547,40
0.497,40
0.497,41
0.472,40
0.498,37
0.552,33
0.552,33
0.554,30
0.48,29
0.453,31
0.557,27
0.482,27
0.453,24
0.631,19
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.524,18
0.601,23
,
0.597,22
0.453,24
0.543,21
0.618,21
0.507,26
0.581,19
0.553,24
0.581,19
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
3.752,31
3.776,33
3.771,43
3.746,45
3.746,45
3.747,51
3.747,47
3.748,53
3.748,58
3.748,57
3.748,59
3.749,65
3.724,62
3.699,62
3.699,64
3.699,64
3.699,64
3.749,66
3.75,67
3.724,66
3.75,67
3.701,68
3.701,68
3.701,68
3.701,68
3.699,66
3.7,67
3.705,71
3.7,67
3.724,64
3.725,67
3.699,66
3.749,66
3.724,62
3.699,64
3.724,62
3.749,63
3.724,65
3.699,63
3.724,62
3.724,63
3.699,60
3.698,59
3.724,61
3.748,59
3.723,56
3.748,55
3.748,56
3.748,57
3.748,54
3.748,56
3.747,50
3.673,44
3.746,41
3.649,37
3.604,33
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
3.578,24
3.558,28
3.599,42
3.501,37
3.507,30
3.45,39
3.5,38
3.525,41
3.549,45
3.55,50
3.551,55
3.551,54
3.577,62
3.527,59
3.552,62
3.528,61
3.553,67
3.528,63
3.552,64
3.528,64
3.552,63
3.503,62
3.503,61
3.453,60
3.453,63
3.453,60
3.429,63
3.453,62
3.429,63
3.453,61
3.453,64
3.453,61
3.431,68
3.404,62
3.381,68
3.404,61
3.404,64
3.429,65
3.404,65
3.432,69
3.429,66
3.429,64
3.454,67
3.406,68
3.355,65
3.305,65
3.206,62
3.257,67
3.158,67
2.902,61
2.485,66
2.459,60
2.38,58
2.328,55
2.276,54
2.198,55
2.172,53
2.198,54
2.197,51
2.172,55
2.224,54
2.172,55
2.171,52
2.224,57
2.224,54
2.198,54
