1,1
2.224,59
2.172,53
2.169,50
2.171,49
2.197,51
2.171,49
2.224,53
2.224,54
2.198,58
2.224,58
2.276,57
2.251,64
2.225,62
2.225,61
2.224,58
2.225,60
2.225,61
2.224,58
2.198,56
2.172,58
2.198,58
2.224,57
2.199,61
2.199,61
2.224,56
2.172,56
2.172,53
2.171,52
2.224,54
2.172,55
2.146,53
2.172,54
2.145,46
2.145,50
2.171,49
2.145,49
2.197,51
2.145,49
2.223,51
2.171,49
2.171,49
2.171,48
2.171,49
2.171,49
2.171,48
2.171,49
2.197,52
2.197,51
2.146,53
2.145,50
2.171,50
2.119,48
2.145,51
2.171,49
2.171,51
2.171,52
2.171,52
2.171,51
2.145,49
2.169,50
2.171,46
2.145,49
2.145,50
2.119,51
2.119,50
2.172,54
2.197,50
2.119,51
2.171,49
2.145,52
2.171,49
2.146,55
2.197,52
2.094,54
2.119,52
2.171,48
2.119,52
2.12,54
2.12,54
2.12,53
2.067,51
2.12,55
2.068,54
2.146,58
2.12,57
2.12,53
2.094,55
2.146,55
2.095,60
2.094,54
2.146,58
2.094,56
2.12,58
2.068,57
2.12,55
2.094,59
2.12,58
2.068,59
2.095,61
2.172,59
2.121,64
2.069,60
0.649,59
2.069,64
2.095,62
2.069,63
2.069,63
0.7,65
0.65,66
0.675,62
0.7,64
0.7,62
0.724,58
0.675,60
0.675,62
0.7,61
0.699,59
0.725,62
0.7,66
0.65,61
0.699,56
0.699,59
0.649,57
0.649,58
0.699,57
0.649,57
0.649,55
0.674,54
0.649,59
0.699,53
0.649,54
0.699,53
0.699,53
0.649,54
0.649,53
0.649,55
0.649,54
0.649,56
0.649,54
0.649,54
0.649,53
0.675,60
0.7,60
0.649,58
0.649,53
0.624,57
0.65,64
0.65,63
0.601,67
0.656,71
0.68,70
0.661,74
0.658,72
0.64,77
0.636,74
0.64,77
0.727,80
0.702,80
0.707,81
0.737,82
0.689,76
0.656,71
0.653,69
0.683,72
0.658,72
0.655,70
0.655,70
0.68,70
0.678,69
0.586,74
0.606,71
0.553,69
0.63,70
0.502,68
0.502,68
0.5,63
0.45,62
0.4,62
0.375,62
0.349,59
0.399,58
2.382,62
0.4,62
2.355,60
0.549,58
2.328,59
2.355,61
2.432,58
2.354,58
2.38,55
2.38,58
2.354,59
2.328,57
2.328,57
2.328,57
0.649,58
0.699,58
0.499,58
0.699,57
0.549,57
0.649,56
0.647,57
0.649,59
0.549,57
0.524,55
0.599,54
0.524,53
0.574,53
0.599,55
0.548,51
0.523,50
0.548,52
0.548,48
0.548,49
0.548,50
0.523,48
0.548,46
0.548,51
0.547,44
0.523,48
0.548,50
0.548,51
0.549,53
0.574,53
0.574,53
0.574,55
0.599,55
0.599,55
0.599,54
0.599,59
0.549,56
0.599,56
0.649,56
0.649,56
0.649,54
0.599,55
0.65,61
0.699,59
0.599,58
0.6,61
0.599,59
0.6,60
0.699,59
0.649,59
0.65,62
0.6,63
0.65,61
0.6,60
0.65,62
0.6,62
0.625,64
0.675,64
0.7,63
0.674,59
0.749,58
0.7,60
0.749,58
0.7,61
0.65,60
0.7,60
0.7,63
0.65,62
0.65,62
0.6,60
0.624,57
0.599,58
0.624,58
0.65,61
0.624,58
-99999999,
0.625,61
0.65,62
0.675,61
0.649,56
0.649,58
0.674,58
0.599,56
0.649,56
0.649,53
0.649,55
0.649,54
0.674,56
0.624,56
0.649,55
0.649,53
0.674,54
0.674,54
0.649,53
0.648,52
0.649,56
0.699,54
0.699,55
0.724,58
0.75,60
0.749,53
0.749,56
0.749,56
0.749,54
0.774,55
0.849,58
0.824,57
0.85,60
0.9,60
0.899,59
1,63
1,60
1.076,61
1.15,57
1.15,59
1.15,58
1.15,55
1.253,60
1.202,62
1.685,62
2.069,64
1,65
1.052,67
0.927,68
0.9,65
0.75,66
0.727,68
0.725,63
0.749,59
0.799,57
0.749,53
0.773,48
1.785,52
1.659,53
1.583,58
1.583,57
1.533,60
1.506,55
1.404,46
1.353,51
1.353,49
1.327,50
1.277,46
1.277,49
1.277,52
1.251,51
1.277,48
1.251,48
1.2,50
1.175,48
1.252,53
1.252,55
1.252,53
1.2,51
1.2,47
1.2,46
1.251,52
1.175,50
1.2,51
1.175,51
1.201,55
1.149,52
1.252,56
1.2,51
1.202,62
1.201,55
1.149,52
1.15,53
1.201,54
1.175,52
1.2,51
1.149,52
1.15,54
1.149,47
1.175,50
1.149,46
1.149,49
1.149,47
1.174,45
1.199,45
1.199,45
1.175,37
1.174,40
1.199,38
1.183,28
1.157,25
1.038,20
1.107,25
1.053,32
1.002,33
1.048,38
1.048,40
0.972,40
1.022,44
1.048,40
1.048,41
1.049,46
1.048,44
1.049,46
1.022,44
1.048,44
1.048,45
1.023,47
1.049,49
1.049,48
0.998,50
1.049,46
1.049,49
1.023,49
1.049,47
1.049,48
1.049,50
1.049,50
1.074,51
1.023,46
1.023,52
1.074,47
1.073,42
1.049,48
1.073,44
1.099,44
1.073,43
1.099,40
1.073,42
1.099,38
1.1,37
2.298,41
2.326,43
2.326,40
2.378,40
2.326,41
2.378,42
2.326,40
2.43,41
2.482,42
2.43,45
2.406,48
2.353,47
2.43,45
2.353,46
2.301,46
2.327,47
2.327,48
2.327,47
2.275,49
2.301,46
2.274,45
2.275,50
2.249,48
2.275,49
2.275,51
2.249,48
2.275,46
2.224,53
2.094,56
1.456,57
1.201,55
1.201,58
1.15,54
1.15,55
1.149,51
1.762,60
2.172,59
2.276,55
2.275,47
2.302,53
2.275,51
2.275,49
2.275,51
2.223,48
2.119,50
1.836,52
1.277,52
1.251,52
1.226,50
1.2,52
1.176,54
1.201,56
1.201,54
1.227,53
1.201,55
1.252,57
1.226,51
1.252,55
1.278,55
1.278,58
1.278,58
1.279,60
1.278,55
1.278,58
1.279,63
1.278,59
1.252,57
1.303,56
1.303,59
1.304,60
1.279,60
1.303,58
1.253,61
1.303,57
1.253,61
1.278,59
1.304,61
1.253,61
1.252,58
1.252,57
1.279,62
1.252,58
1.252,56
1.227,58
1.252,59
1.252,59
1.253,60
1.228,60
1.228,60
1.227,55
1.201,58
1.201,57
1.227,57
1.202,61
1.201,55
1.202,61
1.227,55
1.202,60
1.201,58
1.201,55
1.202,62
1.201,59
1.176,57
1.176,57
1.176,58
1.201,56
1.201,59
1.201,59
1.201,59
1.176,53
1.201,59
1.201,56
1.201,57
1.176,56
1.176,54
1.176,57
1.202,61
1.201,54
1.176,59
1.201,57
1.176,59
1.177,61
1.176,59
1.201,57
1.176,58
1.201,58
1.201,57
1.176,58
1.151,60
1.176,57
1.201,55
1.176,56
1.15,58
1.176,59
1.201,59
1.149,60
1.15,59
1.201,59
1.151,61
1.15,54
1.15,57
1.202,61
1.176,58
1.151,61
1.201,56
1.15,59
1.15,55
1.176,56
1.15,56
1.201,58
1.15,55
1.201,58
1.151,60
1.15,56
1.15,53
1.15,59
1.15,56
1.151,61
1.15,54
1.176,57
1.149,51
1.201,55
1.176,54
1.227,59
1.176,55
1.176,54
1.176,58
1.176,56
1.201,56
1.201,56
1.227,54
1.201,57
1.201,59
1.227,56
1.201,58
1.201,53
1.199,54
1.201,59
1.227,56
1.252,56
1.2,52
1.201,56
1.226,52
1.252,55
1.227,55
1.226,49
1.226,50
1.2,46
1.251,49
1.2,49
1.25,42
1.25,43
1.199,44
1.252,36
1.25,43
1.276,38
1.252,36
1.302,37
1.353,37
1.281,32
1.281,32
1.257,30
1.138,20
1.379,22
,
,
,
,
,
,
,
,
,
0.635,20
0.653,24
0.657,26
0.702,32
0.7,35
0.672,40
0.67,40
0.697,42
0.648,47
0.722,45
0.748,46
0.748,49
0.748,49
0.698,51
0.748,48
0.748,50
0.724,54
0.723,49
0.699,54
0.699,54
0.698,51
0.699,53
0.749,56
0.699,54
0.698,52
0.699,55
0.697,53
0.698,52
0.699,55
0.699,54
0.724,54
0.748,51
0.673,50
0.724,54
0.699,54
0.698,49
0.699,55
0.699,54
0.724,54
0.699,56
0.698,52
0.699,53
0.724,56
0.699,53
0.699,55
0.699,59
0.674,59
0.699,58
0.699,57
0.699,57
0.724,58
0.698,50
0.749,56
0.749,55
0.697,57
0.724,56
0.724,54
0.75,60
0.749,55
0.724,53
0.699,53
0.724,55
0.699,53
0.723,52
0.724,53
0.748,50
0.749,55
0.699,55
0.748,48
0.698,51
0.698,49
0.748,46
0.748,49
0.748,47
0.748,46
0.797,42
0.772,41
0.798,37
0.752,33
0.73,29
0.757,27
0.705,25
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2.121,16
2.285,27
2.31,28
2.231,28
2.15,24
2.232,26
2.201,16
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.3,14
,
0.175,13
0.137,20
0.299,22
0.226,23
0.274,22
0.227,14
0.226,18
0.149,22
0.157,26
0.253,24
0.205,25
0.232,26
0.218,21
0.168,21
0.255,29
0.182,26
0.212,20
0.206,19
0.149,22
0.282,26
0.199,22
0.203,24
0.28,29
0.227,15
0.137,20
0.255,25
0.177,14
0.201,23
0.153,24
0.128,24
0.212,20
0.153,24
0.231,19
0.181,19
0.276,23
0.132,26
0.176,23
0.307,26
0.151,23
0.23,25
0.204,30
0.23,29
0.23,29
0.254,30
0.303,31
0.177,33
0.205,29
0.202,32
0.155,29
0.198,37
0.126,34
0.203,31
0.176,34
0.151,34
0.15,35
0.199,34
0.15,35
0.15,35
0.172,40
0.172,38
0.172,40
0.147,41
0.147,38
0.197,40
0.147,39
0.147,41
0.174,36
0.172,43
0.197,42
0.199,36
0.197,41
0.222,38
0.197,38
0.147,41
0.223,37
0.2,35
0.172,39
0.197,44
0.098,37
0.198,37
0.175,35
0.172,42
0.172,40
0.197,39
0.173,37
0.197,38
0.172,41
0.147,42
0.197,42
0.147,41
0.197,40
0.172,44
0.197,39
0.147,41
0.147,40
0.148,37
0.222,41
0.174,36
0.197,39
0.173,37
0.199,36
0.176,34
0.201,34
0.223,37
0.201,34
0.205,25
0.157,26
0.168,21
0.155,25
0.226,18
0.155,25
0.131,19
0.112,20
0.212,20
,
,
,
0.185,20
,
0.25,16
,
0.25,14
0.231,19
0.202,16
0.131,19
0.126,23
0.131,19
0.18,25
0.101,34
0.176,34
0.197,38
0.151,34
0.197,41
0.174,36
0.172,38
0.177,32
0.15,35
0.147,43
0.197,39
0.172,42
0.197,40
0.172,40
0.17,42
0.145,41
0.197,43
0.172,42
0.147,42
0.147,44
0.197,43
0.197,40
0.195,41
0.197,40
0.172,40
0.172,43
0.195,40
0.197,41
0.197,38
0.222,43
0.247,41
0.272,40
0.247,42
0.272,39
0.322,40
0.295,40
0.347,44
0.397,42
0.397,42
0.422,40
0.472,43
0.395,44
0.472,41
0.522,45
0.497,43
0.497,45
0.547,45
0.522,44
0.547,44
0.523,47
0.521,46
0.498,47
0.548,49
0.573,52
0.548,50
0.599,53
0.548,50
0.573,48
0.598,50
0.573,47
0.548,52
0.598,49
0.523,50
0.548,51
0.549,53
0.598,52
0.548,50
0.573,52
0.574,55
0.574,55
0.599,54
0.549,53
0.548,51
0.549,53
0.549,57
0.549,54
0.574,54
0.574,56
0.549,54
0.548,51
0.548,49
0.574,56
0.548,51
0.573,51
0.548,51
0.596,49
0.548,51
0.548,49
0.573,51
0.573,48
0.548,49
0.573,49
0.572,45
0.573,47
0.598,49
0.572,45
0.597,44
0.547,43
0.547,45
0.547,45
0.597,44
0.547,41
0.547,43
0.597,39
0.572,41
0.648,37
0.6,35
0.627,33
0.657,26
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1.588,28
1.461,30
1.482,35
1.555,40
1.531,46
1.453,39
1.429,46
1.429,46
1.505,50
1.404,52
1.302,52
1.199,54
1.075,54
0.898,50
0.824,55
0.748,52
0.649,56
0.674,53
0.649,53
0.598,51
0.648,52
0.599,53
0.598,49
0.598,52
0.548,51
0.548,50
0.496,50
0.548,52
0.499,55
0.498,47
0.496,48
0.498,52
0.498,48
0.498,46
0.448,47
0.497,44
0.472,44
0.473,48
0.447,43
0.447,42
0.447,44
0.497,41
0.447,41
0.422,41
0.473,47
0.47,43
0.497,42
0.472,45
0.497,42
0.497,45
0.547,44
0.548,46
0.598,46
0.623,49
0.598,48
0.595,45
0.647,44
0.597,45
0.648,48
0.622,45
0.622,39
0.673,37
0.697,39
0.597,40
0.622,41
0.647,40
0.748,37
0.673,37
0.697,38
0.697,38
0.701,34
0.623,37
0.597,40
0.649,34
0.723,37
0.601,34
0.599,36
0.58,29
0.552,33
0.449,36
0.498,35
0.5,35
0.476,34
0.474,34
0.425,35
0.498,35
0.447,39
0.45,35
0.447,42
0.447,41
0.398,46
0.397,43
0.42,43
0.447,44
0.448,46
0.397,39
0.397,42
0.422,42
0.397,43
0.447,44
0.397,44
0.422,44
0.447,45
0.448,46
0.423,47
0.448,49
0.448,51
0.423,48
0.398,49
0.398,49
0.449,55
0.473,49
0.449,53
0.474,53
0.474,56
0.524,57
0.474,53
0.473,51
0.499,56
0.449,54
0.524,59
0.424,55
0.447,53
0.422,59
0.449,58
0.45,60
0.475,61
0.499,58
0.5,60
0.499,58
0.475,63
0.5,66
0.447,58
0.473,63
0.5,64
0.45,61
0.474,59
0.45,64
0.499,58
0.498,62
0.5,60
0.424,58
0.449,58
0.449,59
0.499,55
0.399,55
0.499,53
0.398,50
0.548,48
0.422,44
2.511,35
2.544,26
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1.956,21
1.918,28
1.914,32
1.912,37
1.941,31
1.965,35
1.913,34
1.967,32
1.971,28
1.896,27
1.968,29
1.942,33
1.916,32
1.913,36
1.809,41
1.886,38
1.909,38
1.912,37
1.86,40
1.909,43
1.987,44
1.962,44
1.962,44
1.91,47
1.963,47
1.911,45
1.987,45
1.963,47
1.912,46
1.912,47
1.938,46
1.91,52
1.938,47
1.912,47
1.91,48
1.912,49
1.861,52
1.912,51
1.912,48
1.888,53
1.887,48
1.809,54
1.861,48
1.836,49
1.835,53
1.809,54
1.786,54
1.784,55
1.861,50
1.837,54
1.81,49
1.81,50
1.81,49
1.836,50
1.861,52
1.887,46
1.834,46
1.91,48
1.912,46
1.861,46
1.861,49
1.836,49
1.837,53
1.836,52
1.835,55
1.786,53
1.81,51
1.761,54
1.761,54
1.733,54
1.759,55
1.707,52
1.734,51
1.76,52
1.811,55
1.809,56
1.81,52
1.837,57
1.86,58
1.888,56
1.912,61
1.862,58
1.913,56
1.911,57
1.937,55
1.911,53
1.913,58
1.913,53
1.939,55
1.886,58
1.964,54
1.886,54
1.91,52
1.913,57
1.911,55
1.911,56
1.913,55
1.861,52
1.861,52
1.836,47
1.808,47
1.861,50
1.887,49
1.888,53
1.859,47
1.887,46
1.858,39
1.912,47
1.809,41
1.884,42
1.886,42
1.86,42
1.858,40
1.86,38
1.807,38
1.891,32
1.92,28
,
,
,
,
,
,
,
0.772,22
0.825,15
,
,
,
0.875,15
0.928,25
0.907,26
0.877,33
0.9,35
0.9,35
0.872,38
0.895,40
0.845,38
0.904,28
0.898,37
0.848,35
0.95,35
0.923,37
0.852,32
0.852,33
0.855,29
0.807,26
0.876,23
1.102,17
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1.278,18
,
1.254,24
1.258,26
1.202,33
1.177,33
1.146,38
1.099,42
1.124,41
1.098,46
1.097,38
1.097,42
1.148,44
1.073,44
1.048,42
1.099,43
1.098,46
1.097,45
1.073,44
1.097,45
1.147,46
1.098,47
1.098,47
1.046,45
1.098,47
1.099,41
1.1,47
1.125,50
1.1,49
1.071,45
1.1,48
1.098,52
1.123,52
1.074,51
1.1,50
1.099,56
1.075,53
1.101,56
1.099,54
1.099,56
1.099,58
1.098,52
1.101,55
1.101,56
1.099,56
1.099,56
1.099,55
1.101,54
1.099,54
1.126,59
1.075,55
1.101,57
1.075,58
1.099,54
1.048,56
1.101,57
1.048,57
1.05,55
1.075,56
1.1,60
1.049,60
1.101,56
1.048,58
1.048,58
1.051,60
1.075,55
1.048,54
1.048,56
1.075,55
1.023,60
1.048,57
1.022,58
1.048,58
1.024,56
0.999,55
1.048,55
0.997,56
0.947,57
0.997,55
0.999,58
0.997,55
0.997,54
1.024,56
0.997,53
0.999,57
0.972,55
0.997,53
0.997,54
0.949,53
0.999,54
0.997,53
0.996,50
0.997,55
0.996,52
0.996,52
0.974,54
0.947,53
0.946,51
0.946,52
0.947,53
0.947,54
0.947,55
0.949,54
0.949,55
0.949,53
0.997,57
0.997,58
0.999,59
0.997,58
0.948,63
0.999,57
0.997,56
0.997,58
0.947,56
0.948,63
0.997,56
0.997,59
0.974,53
0.972,56
0.974,54
0.947,53
0.972,53
0.946,52
0.946,51
0.946,47
0.996,50
0.923,48
0.946,47
0.971,46
0.997,41
0.971,46
0.922,43
0.948,46
0.972,42
0.972,44
0.945,42
0.945,43
0.972,41
0.995,39
1.048,42
0.997,40
0.972,41
0.995,38
0.972,36
1.026,34
1.023,35
1.007,27
1.005,25
0.907,26
0.824,22
,
,
,
,
,
,
,
0.85,13
0.897,22
0.805,26
0.854,28
0.932,27
0.951,31
0.95,33
0.953,31
1.001,31
0.925,32
0.9,33
1.003,25
1.056,25
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
