1,1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.597,22
0.605,27
0.65,32
0.651,31
0.645,38
0.596,37
0.646,37
0.624,34
0.622,36
0.67,39
0.645,38
0.597,36
0.645,41
0.67,39
0.62,38
0.645,38
0.597,40
0.645,42
0.645,42
0.62,39
0.67,41
0.595,44
0.595,42
0.595,41
0.595,43
0.62,40
0.62,40
0.545,43
0.545,44
0.595,40
0.595,40
0.596,47
0.595,44
0.595,40
0.57,41
0.597,45
0.52,41
0.571,46
0.545,44
0.597,45
0.595,43
0.595,45
0.621,47
0.596,49
0.596,48
0.597,45
0.62,42
0.595,44
0.596,46
0.595,45
0.595,44
0.545,43
0.595,45
0.596,46
0.595,44
0.597,41
0.645,43
0.545,45
0.62,42
0.57,40
0.62,41
0.645,45
0.57,43
0.645,39
0.62,40
0.645,38
0.57,42
0.598,35
0.624,34
0.598,35
0.654,28
0.53,25
0.603,25
0.699,23
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
4.392,24
4.414,34
4.435,41
4.436,48
4.485,51
4.437,53
4.485,52
4.461,49
4.436,52
4.436,49
4.387,46
4.389,35
4.487,35
4.44,32
4.534,43
4.535,49
4.61,56
4.586,63
4.586,65
4.561,66
4.537,65
4.488,67
4.512,65
4.489,68
4.492,70
4.518,71
4.493,71
4.493,71
4.517,70
4.538,67
4.487,66
4.512,66
4.537,65
4.486,59
4.535,46
4.442,33
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1.38,13
1.447,21
1.43,34
1.477,40
1.426,39
1.401,42
1.401,43
1.401,40
1.426,41
1.379,34
1.403,36
1.407,31
1.358,29
1.413,27
1.381,31
1.407,24
1.498,21
1.512,27
1.462,27
1.563,27
1.36,26
1.432,24
1.486,28
1.434,29
1.458,31
1.429,35
1.426,38
1.403,36
1.403,36
1.404,35
1.379,34
1.436,27
1.356,24
1.381,18
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1.384,19
1.244,21
1.329,16
1.397,21
1.199,22
1.355,14
1.232,19
1.32,21
1.406,17
1.328,18
1.356,24
1.335,27
1.378,35
1.456,34
1.353,35
1.376,37
1.401,39
1.401,39
1.401,39
1.35,43
1.375,42
1.401,44
1.35,44
1.351,50
1.402,48
1.402,46
1.376,48
1.452,50
1.478,49
1.452,49
1.402,51
1.402,48
1.402,46
1.35,39
1.35,38
1.335,27
1.481,18
1.333,19
1.308,28
1.307,29
1.326,36
1.35,38
1.35,41
1.503,37
1.483,31
1.403,22
,
,
,
,
,
,
,
,
,
,
,
,
1.482,16
1.381,24
1.433,30
1.436,26
1.406,32
1.459,30
1.486,28
1.461,28
1.512,27
1.559,31
1.485,25
1.559,24
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2.699,27
2.616,31
2.747,31
,
1.357,30
1.351,37
1.402,37
1.451,45
1.426,45
1.401,44
1.401,39
1.451,41
1.426,45
1.401,40
1.451,41
1.477,42
1.427,46
1.451,45
1.426,45
1.451,44
1.451,43
1.477,45
1.451,44
1.477,41
1.528,44
1.478,48
1.58,48
1.859,51
2.456,57
2.587,60
2.691,66
2.691,62
2.768,56
2.716,54
2.741,51
2.689,48
2.689,47
2.715,51
2.715,50
2.741,47
2.767,48
2.766,43
2.821,36
2.803,27
2.773,24
2.853,25
3.003,22
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2.957,25
2.845,38
2.794,46
2.74,45
2.845,45
3.001,44
3.153,52
3.178,50
3.154,53
3.106,51
3.203,54
3.202,51
3.201,45
3.257,31
3.058,15
2.824,16
2.881,27
2.798,35
2.743,35
2.689,49
2.558,45
2.427,43
2.351,50
2.377,51
2.274,53
2.221,47
2.223,47
2.194,45
2.195,47
2.222,55
2.176,70
2.15,70
2.179,72
2.232,73
2.177,71
2.127,72
2.121,68
2.119,61
2.117,50
2.195,46
2.169,48
2.117,48
2.143,47
2.195,51
2.17,57
2.17,54
2.17,58
2.223,62
2.379,66
2.801,70
2.955,69
1.025,68
1.049,63
1.049,60
1.099,57
0.947,54
1.048,57
1.048,53
0.997,56
0.997,59
1.199,59
2.796,60
2.742,58
2.638,55
2.612,59
2.482,54
2.43,53
2.482,55
2.481,52
2.534,54
2.534,55
2.456,53
2.428,51
2.428,52
2.481,49
2.533,52
2.638,53
2.664,54
2.742,59
2.742,59
2.821,58
2.795,53
2.795,54
2.742,55
2.795,58
2.795,55
2.795,53
2.768,55
2.821,55
2.899,54
2.873,53
2.847,55
2.9,52
2.951,56
2.951,54
2.95,52
2.925,54
2.899,58
2.925,58
2.899,53
1.25,54
1.174,58
1.124,54
1.147,52
1.148,55
1.073,54
1.099,55
1.148,55
1.277,60
3.055,56
1.198,51
1.377,56
3.08,57
3.003,54
2.899,57
2.768,53
2.508,54
2.482,54
2.248,58
2.3,58
2.196,58
2.066,59
2.145,63
2.118,58
2.352,57
2.378,59
2.925,58
3.004,60
3.029,58
3.056,60
3.056,61
3.056,63
2.951,59
2.742,58
2.587,60
2.276,59
2.066,55
2.092,54
2.038,52
2.064,52
2.039,57
2.038,52
2.038,52
2.013,59
1.962,58
1.886,53
1.886,54
1.784,59
1.759,54
1.657,58
1.656,51
1.453,56
1.453,54
1.377,59
1.276,54
1.25,53
1.249,52
1.224,52
1.198,49
1.174,56
1.198,52
1.199,55
1.174,55
1.199,56
1.199,55
1.199,55
1.199,57
1.225,55
1.274,52
1.25,54
1.225,55
1.225,53
1.198,51
1.198,52
1.124,56
1.124,53
1.123,52
1.147,48
1.122,44
1.197,44
1.197,41
1.273,42
1.249,37
1.377,36
1.248,41
1.273,39
1.223,40
1.224,46
1.351,48
1.352,53
1.402,49
1.301,58
1.352,55
1.301,54
1.301,53
1.325,48
1.3,50
1.248,44
1.273,43
1.248,41
1.197,42
1.197,42
1.146,44
1.097,45
1.146,45
1.123,46
1.098,49
1.072,50
1.147,49
1.147,52
1.072,52
1.123,52
1.098,48
1.123,51
1.099,53
1.099,53
1.073,55
1.098,51
1.124,55
1.147,52
1.199,56
1.199,57
1.2,63
1.256,70
1.34,75
1.365,75
1.316,76
1.152,80
1.025,80
1.012,76
1.117,78
1.088,76
1.167,78
1.38,80
1.619,75
1.461,71
1.558,68
1.1,66
1.201,67
1.154,70
0.935,75
0.953,70
0.9,68
0.879,71
0.91,75
0.879,71
0.884,74
0.957,73
0.907,73
0.909,74
0.93,81
0.975,80
0.91,75
0.931,72
0.915,78
1.012,76
1.007,73
0.953,70
1.003,70
1.125,66
1.024,67
2.717,63
2.694,69
2.747,69
2.746,68
2.698,71
2.613,61
2.377,51
2.273,51
2.117,48
2.117,46
2.169,50
2.274,59
2.638,56
2.821,58
2.978,61
3.081,64
3.106,65
3.106,62
3.105,59
3.055,53
3.055,56
3.029,56
3.004,61
3.055,58
3.055,56
3.055,56
3.08,57
3.055,58
3.055,57
2.847,56
2.742,55
2.664,55
2.689,51
2.664,56
2.663,51
2.637,50
2.585,51
2.612,54
2.586,53
2.586,54
2.586,55
2.508,57
2.457,60
2.457,66
2.432,67
2.379,62
2.406,62
2.43,54
2.428,51
2.482,55
2.508,56
2.586,53
2.586,57
2.456,55
2.377,47
2.272,45
2.247,48
2.221,46
2.169,48
2.195,51
2.169,46
2.117,46
2.143,47
2.117,48
2.117,46
2.064,46
2.143,48
2.092,54
2.118,56
2.117,52
2.143,52
2.064,49
2.091,50
2.17,54
2.117,51
2.117,51
2.17,56
2.17,55
2.222,55
2.325,52
2.482,55
2.638,58
2.69,58
2.69,55
2.742,53
2.664,54
2.69,53
2.689,52
2.689,52
2.715,52
2.716,54
2.663,52
2.638,53
2.637,50
2.481,49
2.325,49
2.169,49
2.064,47
2.064,48
2.038,47
2.038,48
1.961,52
2.012,47
1.987,56
2.012,52
1.986,52
2.012,52
2.013,53
2.013,54
2.013,53
2.013,54
2.066,56
2.038,52
2.064,48
2.038,52
2.012,50
1.986,50
2.039,54
2.012,50
2.012,51
2.012,51
1.987,53
2.013,54
1.987,54
1.987,56
2.013,54
2.013,53
2.039,54
1.986,52
1.962,53
1.962,53
1.986,52
1.986,50
2.012,50
2.012,52
2.013,53
2.012,50
1.987,56
2.012,52
2.013,57
2.039,54
2.039,53
2.038,50
2.012,51
2.038,51
2.039,54
2.013,55
2.013,58
2.039,53
2.039,56
2.066,54
2.066,53
2.039,53
2.038,52
2.039,53
2.012,50
2.038,50
2.038,51
2.064,51
2.064,51
2.012,51
2.091,51
2.066,56
2.039,56
2.092,54
2.066,56
2.066,54
2.064,51
2.039,55
2.066,53
2.039,53
2.039,55
2.066,56
2.039,56
2.013,53
2.013,58
2.039,54
2.039,54
2.013,54
2.012,50
2.066,54
1.986,52
2.064,51
1.986,51
2.012,52
2.063,45
2.039,53
2.038,48
2.091,48
2.066,55
2.117,51
2.117,52
2.117,50
2.169,52
2.195,51
2.195,49
2.222,53
2.299,50
2.299,47
2.325,52
2.325,50
2.325,51
2.377,50
2.428,52
2.403,52
2.428,51
2.404,53
2.377,52
2.428,50
2.428,50
2.428,50
2.377,50
2.403,48
2.428,49
2.428,51
2.455,52
2.455,50
2.481,51
2.533,50
2.507,51
2.585,51
2.481,51
2.534,55
2.533,52
2.534,53
2.534,58
2.559,47
2.533,47
2.533,49
2.585,52
2.533,50
2.586,53
2.559,51
2.611,49
2.586,54
2.585,51
2.585,51
2.585,50
2.586,53
2.585,52
2.533,48
2.533,48
2.585,47
2.585,48
2.533,47
2.559,49
2.558,45
2.532,43
2.506,42
2.584,44
2.584,43
2.584,42
2.639,35
2.584,40
2.639,35
2.616,31
2.718,23
,
,
,
,
,
,
,
,
,
,
,
4.642,27
4.632,43
4.658,51
4.685,63
4.687,68
4.691,71
4.643,72
4.693,72
4.694,73
4.694,73
4.691,71
4.69,70
4.694,73
4.662,68
4.638,69
4.662,68
4.635,66
4.662,68
4.636,67
4.635,66
4.635,65
4.611,64
4.563,62
4.566,70
4.657,79
4.646,74
4.641,71
4.635,64
4.586,63
4.511,59
4.463,63
4.537,61
4.512,65
4.537,65
4.54,69
4.539,68
4.518,71
4.543,71
4.548,74
4.597,74
4.597,74
4.626,77
4.65,77
4.647,75
4.622,74
4.622,74
4.622,74
4.662,68
4.661,67
4.687,68
4.685,64
4.684,59
4.659,59
4.684,58
4.733,58
4.708,52
4.708,52
4.708,46
4.731,44
4.735,34
4.69,25
4.406,21
4.514,33
4.484,44
4.511,53
4.51,52
4.536,54
4.536,55
4.51,52
4.536,53
4.536,55
4.585,54
4.51,52
4.485,51
4.536,53
4.535,52
4.535,50
4.586,62
4.487,64
4.364,61
3.895,60
3.722,60
3.6,60
3.451,60
3.401,59
3.352,59
3.328,61
3.253,59
3.254,62
3.204,60
3.203,58
3.253,59
3.254,61
3.18,60
3.203,57
3.253,58
3.228,55
3.252,51
3.252,50
3.277,46
3.202,48
3.252,48
3.201,43
3.276,39
3.276,40
3.301,47
3.352,55
3.328,66
3.303,62
3.353,61
3.277,51
3.252,51
3.251,44
3.251,39
3.306,31
3.159,30
,
,
4.734,35
4.831,37
4.756,45
3.202,51
3.426,54
3.5,58
3.796,61
3.574,57
3.427,63
3.377,60
3.328,64
3.353,61
3.402,62
3.5,54
3.549,59
3.501,62
3.427,60
3.453,68
3.428,67
3.45,54
3.425,37
4.762,31
4.79,27
4.839,28
4.88,46
4.857,56
4.808,60
4.784,64
4.612,67
3.846,66
3.697,63
3.6,63
3.55,61
3.526,66
3.526,60
3.5,56
3.5,58
3.5,53
3.5,57
3.549,56
3.5,56
3.549,59
3.549,59
3.574,58
3.574,59
3.6,61
3.6,63
3.549,57
3.55,60
3.55,61
3.574,58
3.55,60
3.526,61
3.55,62
3.501,62
3.525,57
3.5,59
3.499,52
3.548,50
3.548,48
3.473,40
3.502,34
3.649,35
3.646,41
3.646,44
3.646,44
3.622,47
3.622,50
3.599,54
3.647,52
3.623,56
3.648,58
3.623,58
3.624,60
3.624,62
3.6,65
3.6,63
3.6,64
3.6,64
3.6,65
3.6,66
3.6,65
3.576,67
3.576,67
3.6,64
3.6,66
3.603,69
3.6,62
3.575,66
3.601,67
3.576,67
3.601,67
3.575,65
3.55,64
3.6,63
3.526,66
3.526,64
3.528,68
3.501,66
3.501,64
3.501,66
3.478,68
3.502,67
3.451,65
3.506,70
3.481,70
3.503,68
3.501,60
3.451,64
3.451,65
3.451,66
3.451,64
3.451,66
3.427,63
3.377,63
3.402,62
3.377,63
3.402,62
3.377,63
3.353,60
3.401,59
3.353,62
3.353,60
3.353,63
3.352,58
3.352,57
3.327,57
3.277,51
3.277,47
3.251,45
3.3,38
3.276,38
3.325,41
3.35,43
3.3,39
3.3,39
3.3,38
3.374,39
3.374,38
3.358,29
3.31,26
3.403,23
3.549,22
3.681,27
3.824,31
3.795,36
3.819,37
3.769,42
3.793,43
3.794,51
3.795,54
3.794,51
3.869,54
3.77,52
3.795,53
3.745,52
3.696,55
3.696,53
3.647,50
3.573,49
3.524,51
3.498,44
3.449,47
3.425,49
3.449,48
3.4,50
3.45,54
3.475,53
3.451,60
3.45,58
3.451,62
3.45,58
3.451,62
3.475,58
3.5,59
3.475,56
3.549,58
3.574,58
3.55,60
3.6,62
3.6,63
3.6,66
3.601,67
3.65,67
3.649,65
3.624,65
3.649,65
3.649,61
3.649,61
3.674,61
3.649,62
3.649,62
3.649,62
3.697,62
3.674,64
3.649,62
3.649,61
3.649,63
3.674,63
3.673,57
3.649,60
3.649,64
3.649,65
3.624,63
3.649,64
3.674,62
3.649,64
3.624,65
3.65,67
3.649,63
3.697,65
3.674,65
3.649,65
3.697,65
3.697,66
3.649,65
3.649,64
3.674,64
3.674,60
3.696,59
3.648,54
3.672,48
3.695,49
3.646,38
3.597,41
3.597,38
3.547,45
3.598,47
3.549,54
3.648,57
3.649,60
3.624,61
3.648,58
3.697,65
3.649,63
3.623,59
3.648,57
3.648,57
3.648,57
3.696,57
3.647,51
3.72,47
3.749,33
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
-99999999,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
