1,1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.225,17
0.235,20
0.249,23
0.274,23
0.301,24
0.316,21
0.403,25
0.403,25
,
,
,
,
,
0.185,20
0.141,21
0.155,26
0.151,24
0.105,26
0.203,25
0.177,30
0.222,22
0.228,25
0.33,27
0.191,21
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.366,21
0.374,18
,
0.349,18
0.3,14
0.304,19
0.36,20
0.225,17
0.424,18
0.349,23
0.353,25
0.355,26
0.347,22
0.253,25
0.28,27
0.254,28
0.254,28
0.305,27
0.252,30
0.228,29
0.304,28
0.251,31
0.253,29
0.304,28
0.277,30
0.3,33
0.323,35
0.225,32
0.35,33
0.3,33
0.348,35
0.323,35
0.3,32
0.32,39
0.297,36
0.372,36
0.32,39
0.295,40
0.32,42
0.345,43
0.345,45
0.295,42
0.345,43
0.32,45
0.32,43
0.345,44
0.345,45
0.37,45
0.345,42
0.296,49
0.321,49
0.32,45
0.321,48
0.345,45
0.346,46
0.295,45
0.321,46
0.295,45
0.32,44
0.321,48
0.296,48
0.271,48
0.296,50
0.296,50
0.295,45
0.296,47
0.271,48
0.296,46
0.296,46
0.346,47
0.346,48
0.296,49
0.345,45
0.295,45
0.296,49
0.22,45
0.295,43
0.22,40
0.145,40
0.145,41
0.12,40
0.12,38
0.145,42
0.145,40
0.145,42
0.195,45
0.17,41
0.195,45
0.22,43
0.245,42
0.22,42
0.245,44
0.22,43
0.27,41
0.195,43
0.195,42
0.195,41
0.195,41
0.195,40
0.145,40
0.171,37
0.145,41
0.12,42
0.146,46
0.146,47
0.146,48
0.121,49
0.097,53
0.121,52
0.121,52
0.097,53
0.146,51
0.122,53
0.121,52
0.146,52
0.146,49
0.097,54
0.146,51
0.146,51
0.146,51
0.121,52
,
0.096,49
0.146,51
,
0.146,49
0.146,48
0.097,54
0.196,48
0.12,44
0.121,49
,
0.096,46
0.145,45
,
,
0.146,47
0.121,47
0.145,45
0.095,42
0.121,46
0.12,44
0.095,43
0.146,49
0.096,47
0.145,44
0.121,46
0.146,46
0.095,43
0.146,48
0.145,45
0.12,43
0.121,48
0.121,46
0.146,47
0.12,44
0.146,47
0.095,45
0.096,50
0.146,50
0.121,49
0.147,54
0.147,56
0.098,60
0.097,55
0.122,59
0.147,59
0.097,59
0.148,62
0.147,58
0.122,59
0.147,57
0.148,65
0.148,60
0.098,61
0.123,60
0.122,58
0.147,56
0.147,59
0.123,66
0.148,64
0.148,62
0.098,64
0.148,64
0.123,60
0.148,62
0.123,62
0.123,65
0.099,67
0.148,62
0.148,65
0.123,64
0.124,67
0.149,67
0.099,67
0.149,67
0.103,70
0.149,67
0.129,71
0.125,68
0.123,66
0.148,66
0.148,64
0.148,66
0.156,72
0.148,65
0.123,66
0.123,64
0.148,64
0.148,63
0.148,64
0.148,64
0.148,65
0.123,60
0.098,62
0.123,66
0.148,63
0.148,61
0.098,62
0.098,64
0.148,64
0.098,65
0.123,66
0.098,60
0.148,63
0.148,61
0.123,62
0.126,69
0.148,62
0.123,61
0.148,61
0.148,60
0.148,62
0.148,62
0.148,62
0.172,58
0.197,54
0.197,54
0.197,54
0.196,52
0.196,50
0.172,54
0.197,57
0.222,56
0.122,55
0.122,56
0.172,57
0.122,58
0.122,59
0.122,57
0.096,48
0.096,52
0.147,53
0.121,48
0.196,50
0.195,39
0.245,40
0.271,37
0.245,41
0.247,36
0.195,40
0.171,47
0.196,51
0.247,57
0.197,57
0.248,63
0.273,62
0.223,65
0.298,61
0.298,63
0.273,61
0.247,58
0.297,57
0.272,59
0.298,60
0.272,59
0.297,57
0.297,56
0.297,55
0.247,55
0.272,53
0.271,49
0.246,51
0.247,56
0.222,55
0.247,53
0.297,56
0.297,56
0.322,53
0.271,52
0.296,50
0.296,50
0.322,59
0.297,55
0.297,53
0.296,52
0.322,57
0.297,56
0.347,57
0.347,53
0.346,52
0.321,52
0.396,50
0.346,51
0.396,51
0.397,55
0.396,48
0.421,46
0.396,52
0.446,50
0.421,51
0.446,50
0.446,52
0.471,48
0.496,47
0.446,48
0.446,48
0.446,50
0.496,52
0.471,49
0.447,54
0.496,46
0.446,50
0.471,52
0.496,51
0.472,55
0.496,50
0.497,53
0.497,56
0.497,57
0.447,56
0.497,58
0.523,64
0.498,61
0.498,63
0.497,56
0.498,64
0.498,60
0.548,63
0.522,59
0.523,62
0.548,62
0.523,61
0.522,59
0.498,66
0.498,60
0.547,59
0.499,67
0.522,59
0.572,58
0.522,55
0.546,52
0.522,58
0.497,55
0.472,56
0.522,55
0.547,57
0.547,58
0.496,52
0.547,54
0.546,50
0.496,49
0.496,51
0.445,43
0.446,47
0.495,43
0.47,45
0.496,47
0.546,48
0.546,46
0.521,47
0.496,50
0.546,49
0.496,49
0.546,51
0.546,52
0.596,52
0.596,47
0.57,44
0.62,40
0.505,27
0.4,17
0.454,19
0.391,21
0.324,18
0.341,21
0.447,22
0.399,18
0.397,22
0.401,24
0.43,26
0.374,23
0.328,25
0.28,26
0.404,28
0.405,27
0.351,24
0.353,29
0.398,35
0.385,20
0.499,23
0.355,26
0.354,28
0.278,25
0.453,25
0.451,24
0.403,25
0.403,29
0.377,30
0.447,22
0.428,29
0.326,24
0.497,22
0.33,27
0.477,30
0.474,34
0.57,43
0.595,44
0.596,46
0.599,34
0.501,24
,
,
0.478,25
0.554,28
0.545,40
0.545,40
0.545,39
0.496,37
0.496,37
0.453,29
0.429,28
0.355,27
0.354,28
0.355,26
0.355,27
0.375,32
0.302,30
0.396,37
0.295,38
0.375,33
0.297,36
0.322,36
0.321,37
0.272,36
0.345,40
0.295,41
0.27,40
0.295,39
0.345,41
0.345,42
0.345,43
0.27,41
0.295,38
0.37,44
0.295,43
0.345,42
0.295,43
0.371,37
0.295,45
0.295,39
0.37,38
0.297,36
0.245,42
0.298,35
0.297,36
0.326,31
0.348,35
0.305,26
0.426,24
0.347,22
0.299,23
0.329,19
0.379,19
0.401,24
0.391,21
0.349,18
,
,
,
,
,
,
,
,
,
,
,
,
,
0.35,16
,
,
0.441,21
,
0.4,16
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.4,17
0.272,22
0.251,31
0.202,30
0.296,37
0.299,34
0.22,39
0.32,44
0.245,42
0.17,43
0.22,44
0.245,41
0.322,36
0.35,32
0.304,28
0.305,26
0.345,39
0.246,46
0.246,47
0.245,43
0.296,51
0.246,47
0.196,49
0.173,35
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.351,24
0.355,27
0.274,23
0.352,30
0.255,27
0.273,35
0.298,35
0.297,36
0.295,38
0.296,37
0.295,40
0.295,40
0.245,42
0.27,41
0.27,42
0.245,40
0.345,39
0.345,41
0.32,40
0.32,39
0.295,44
0.345,42
0.321,48
0.295,41
0.32,43
0.27,41
0.32,38
0.32,39
0.345,39
0.32,39
0.295,39
0.274,34
0.3,33
0.328,29
0.353,29
0.277,30
0.366,21
0.3,17
0.36,20
0.335,20
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1.307,29
1.503,37
1.555,36
1.604,38
1.561,29
1.611,30
1.612,25
,
,
,
,
,
,
,
1.886,22
1.965,32
1.913,34
1.909,38
1.939,34
1.965,32
1.938,35
1.968,29
2.042,34
2.021,28
1.994,29
2.018,31
2.014,35
2.018,31
1.961,37
1.941,31
1.964,34
1.941,31
1.988,35
1.962,36
2.04,35
1.914,33
2.016,33
1.965,32
1.969,28
2.046,29
1.964,34
2.011,38
1.99,32
1.964,34
1.964,34
2.021,28
1.94,33
1.94,33
1.967,30
1.889,32
1.969,28
1.965,32
1.945,27
1.97,27
2.018,24
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
2.28,25
2.17,22
2.23,26
2.121,33
2.095,33
2.091,37
2.091,37
2.119,35
2.173,33
2.119,35
2.124,25
2.294,21
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1.498,21
1.536,25
1.589,26
1.561,29
1.58,37
1.554,37
1.583,34
1.528,39
1.531,35
1.453,36
1.557,34
1.509,30
1.457,32
1.534,31
1.559,24
1.435,19
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
1.304,13
1.657,22
1.535,30
1.502,41
1.554,46
1.604,43
1.655,39
1.607,35
1.685,32
1.638,29
1.587,29
1.561,25
1.613,19
1.533,12
,
,
1.557,18
1.559,24
1.612,25
1.606,36
1.558,32
1.605,37
1.604,39
1.604,38
1.604,40
1.629,43
1.655,43
1.655,38
1.608,34
1.66,32
1.612,25
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
-99999999,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
