1,1
3.002,46
2.975,44
2.95,49
3.028,51
3.002,51
3.002,51
2.95,50
3.002,46
3.002,47
3.002,50
2.976,48
2.95,48
3.053,45
3.053,45
3.078,44
3.002,47
3.079,48
3.054,46
3.104,50
3.202,50
3.301,50
3.475,53
3.598,52
3.673,57
3.746,57
3.746,56
3.771,53
3.795,57
3.846,60
3.919,58
3.994,60
4.043,60
4.142,61
4.142,64
4.191,62
4.191,62
4.147,70
4.094,67
4.093,63
4.019,63
3.92,61
3.894,58
3.845,57
3.846,60
3.771,56
3.771,57
3.771,57
3.747,60
3.696,58
3.696,54
3.696,59
3.648,58
3.549,53
3.524,51
3.425,46
3.376,53
3.301,47
3.152,45
3.153,47
3.104,50
3.079,52
3.104,51
3.079,49
3.104,48
3.079,51
3.079,50
3.08,55
3.105,53
3.08,55
3.106,60
3.106,60
3.13,63
3.136,71
3.216,82
3.184,86
3.17,77
3.141,74
3.238,73
3.177,79
3.25,84
3.29,82
3.177,79
3.226,79
3.17,77
3.169,76
3.169,76
3.169,76
3.18,65
3.129,57
3.129,56
3.154,56
3.104,51
3.128,52
3.133,69
3.115,73
5.182,69
5.154,64
5.181,68
1.82,73
1.879,78
1.949,74
1.876,76
1.923,74
1.845,73
1.867,71
1.874,75
1.895,72
1.889,68
1.841,70
1.861,65
1.835,59
1.859,48
1.835,57
1.863,68
1.869,72
4.539,68
4.586,62
5.059,70
5.306,68
5.361,72
5.364,74
5.329,63
5.329,64
5.335,71
5.405,80
5.512,87
5.628,85
5.565,75
5.587,73
5.531,69
5.53,68
5.536,72
5.539,74
5.564,74
5.534,71
5.559,71
5.536,72
5.583,70
5.534,71
5.553,65
5.583,70
5.605,80
5.665,82
5.686,87
5.694,83
5.719,83
5.719,83
5.699,79
5.67,83
5.684,81
5.723,84
4.202,74
4.157,77
4.175,72
4.104,75
4.143,67
4.118,67
4.095,68
4.093,66
4.093,66
4.094,67
4.095,68
4.142,64
4.117,61
4.092,55
3.995,67
5.727,65
5.677,65
5.752,65
5.733,71
5.733,71
5.683,71
5.728,67
5.727,60
5.777,60
5.727,61
5.73,69
5.727,62
5.777,62
5.776,56
5.801,56
5.778,67
5.728,67
5.733,71
5.826,57
6.575,55
6.274,57
3.402,60
5.925,49
5.705,69
5.83,69
5.701,53
5.733,71
5.58,68
5.867,88
5.807,70
5.833,71
5.83,69
5.874,79
5.789,75
5.842,77
5.802,66
6.002,64
3.157,32
3.202,50
3.254,60
3.305,68
3.453,80
6.004,68
6.076,65
6.002,65
6.11,73
5.752,66
5.729,68
4.043,64
4.141,58
4.142,66
4.142,65
4.193,80
4.272,81
8.785,64
8.783,52
8.884,36
9.135,48
8.835,60
8.936,64
9.112,66
9.139,68
9.113,67
9.089,68
9.188,62
9.162,59
9.187,58
5.826,59
6.15,57
6.274,58
6.378,68
4.731,79
4.626,77
4.611,66
4.674,76
4.707,79
5.739,75
5.888,74
5.93,69
5.941,76
5.909,81
5.773,84
5.525,79
4.674,76
4.644,73
4.6,76
6.059,72
6.028,68
6.06,73
4.317,80
4.272,81
4.255,77
4.217,67
4.191,64
4.19,58
4.166,55
4.142,61
6.075,56
6.076,65
6.002,60
6.199,58
6.224,56
6.124,51
6.098,40
6.799,43
6.752,65
6.457,71
6.005,69
5.851,58
6.675,59
6.826,58
6.826,59
6.776,54
6.777,60
6.777,64
6.705,69
6.634,72
6.579,69
6.534,72
6.482,71
6.199,59
6.049,48
6.079,69
6.582,71
6.675,59
6.727,64
6.758,71
6.828,67
6.907,70
6.985,72
7.033,70
7.055,68
7.103,65
7.102,53
7.058,29
5.625,40
6.035,73
7.08,68
5.731,86
7.13,90
5.676,94
6.626,85
6.877,61
6.953,67
6.977,63
6.778,67
6.733,71
6.836,73
6.813,74
6.844,83
6.91,91
6.733,71
6.802,61
6.829,68
6.836,73
6.752,66
6.828,67
6.928,67
6.977,63
6.952,64
6.927,64
6.978,67
7.029,67
7.028,61
7.002,61
7.028,64
6.977,65
6.978,67
7.002,61
6.977,62
7.002,65
6.977,66
7.005,69
6.979,68
6.927,61
6.952,62
6.927,62
7.002,62
6.977,62
6.93,69
6.904,68
6.86,72
6.78,69
6.732,70
6.727,66
6.776,53
6.782,70
6.769,83
6.739,75
6.782,70
6.727,66
6.727,60
6.633,81
8.859,56
9.011,63
8.886,67
8.835,61
8.632,46
8.633,57
8.734,66
8.709,60
8.684,62
6.894,78
6.785,72
6.435,73
5.98,69
5.928,67
5.952,63
5.96,72
5.977,63
5.929,68
5.911,73
5.905,69
5.936,73
5.977,65
5.954,68
5.953,67
5.954,68
5.927,64
5.927,66
5.905,69
4.145,69
4.046,69
4.095,68
4.145,69
4.142,65
4.141,58
4.093,61
4.142,63
4.167,61
4.169,68
4.173,71
4.157,77
4.181,77
4.079,74
5.961,73
5.929,68
5.961,73
5.929,68
5.935,72
5.953,67
6.002,65
5.953,67
5.989,75
5.983,71
5.933,71
5.927,65
5.877,62
5.926,59
5.876,55
5.9,52
5.951,53
5.976,54
5.926,55
5.875,47
5.9,46
5.924,44
5.874,39
5.834,26
,
8.963,33
5.726,56
5.811,73
5.809,81
5.773,84
5.786,87
5.777,85
5.714,75
5.707,70
5.686,73
5.661,72
5.656,69
5.705,69
5.677,64
5.653,63
5.677,64
5.628,66
5.653,63
5.653,62
5.679,68
5.677,65
5.656,69
5.682,70
5.678,67
5.683,71
5.677,66
5.653,66
5.677,64
5.653,65
5.677,65
5.677,64
5.677,64
5.728,67
5.827,64
5.828,67
5.727,65
5.727,63
5.777,66
5.902,62
6.001,54
6.273,48
6.573,45
6.699,44
6.725,48
6.776,55
6.777,60
6.825,50
6.669,21
,
,
,
,
,
7.035,27
7.127,58
7.245,83
9.315,67
6.177,68
6.174,59
6.225,62
6.25,63
6.225,66
6.228,69
6.226,67
6.251,67
6.251,67
6.277,68
6.276,67
6.276,67
6.276,67
6.274,56
6.249,58
6.988,74
7.093,77
7.02,78
7.024,84
6.383,81
6.106,70
6.031,70
6.009,72
5.988,74
5.986,73
5.982,70
5.935,72
5.955,69
5.957,70
5.953,67
5.933,71
5.955,69
6.002,66
5.977,61
5.927,60
5.986,73
3.325,79
3.271,78
3.18,62
3.203,59
3.155,60
3.154,58
3.104,51
3.053,45
5.9,47
5.85,52
5.852,66
5.761,73
5.788,74
5.759,81
5.744,78
5.686,73
5.629,67
5.553,63
5.554,67
5.53,68
5.528,65
5.555,68
5.58,68
5.579,67
5.579,67
5.604,67
5.579,67
5.611,72
5.62,83
5.595,83
5.677,85
5.665,82
5.61,81
5.63,68
5.603,64
5.68,69
5.628,66
5.707,70
5.732,70
5.776,55
3.252,47
3.178,46
3.279,61
3.254,62
3.302,59
3.303,63
3.414,75
3.416,76
7.713,73
7.64,82
7.493,77
6.402,67
6.456,70
6.838,74
7.436,72
7.704,65
7.754,65
7.784,70
7.738,73
7.869,77
7.829,61
9.087,63
5.839,75
5.894,78
5.942,77
5.877,65
5.977,65
6.063,82
5.944,78
5.977,61
6.076,66
6.027,67
6.176,67
6.488,75
6.631,70
6.624,52
6.524,49
6.651,64
6.625,54
6.599,52
6.625,58
6.249,56
5.801,59
5.907,70
5.877,65
5.827,66
5.93,69
6.026,65
6.777,61
7.028,63
6.977,63
7.028,62
7.162,73
5.592,76
5.585,81
5.553,66
5.603,65
5.703,67
5.803,67
5.877,62
5.927,66
5.927,65
5.927,60
5.801,57
5.741,76
5.723,84
5.59,75
5.53,68
5.528,63
5.603,66
5.702,65
5.683,71
5.683,71
5.703,67
6.428,68
5.953,67
5.605,68
5.639,74
5.483,70
5.481,69
5.952,65
5.904,68
5.729,68
5.533,70
5.452,59
5.403,60
5.352,57
5.489,74
5.587,87
5.574,84
5.568,77
3.559,87
3.505,86
3.46,87
3.493,83
3.423,84
3.414,82
3.364,74
3.402,66
3.353,61
3.328,63
3.303,66
5.628,64
5.679,68
5.728,67
5.677,63
5.677,66
5.704,68
4.15,72
4.177,74
4.206,77
4.154,75
4.109,78
4.08,82
4.002,72
3.944,65
7.027,54
6.877,63
6.827,63
6.877,62
7.002,66
6.977,65
7.105,68
7.205,68
7.283,70
7.329,67
7.33,68
7.359,70
7.33,68
7.38,67
7.428,65
7.454,67
7.508,70
7.531,69
7.531,69
7.504,67
7.456,69
7.453,63
7.458,70
7.437,73
3.711,76
3.769,79
3.749,80
3.715,83
3.729,81
3.705,81
3.724,80
3.685,74
3.649,66
3.649,64
3.673,57
3.599,56
3.648,55
3.599,56
3.55,62
3.55,63
5.802,61
5.777,61
5.777,62
5.857,70
5.902,65
5.877,62
5.777,66
5.81,72
7.756,68
7.73,67
7.678,64
7.529,67
7.437,73
3.661,75
3.691,78
3.621,79
3.671,79
3.632,72
3.624,61
3.599,56
3.648,54
3.6,64
3.606,71
6.026,85
5.927,85
5.844,78
5.914,82
5.919,83
5.898,84
5.949,79
8.145,76
5.839,75
5.809,81
5.769,83
5.714,82
5.699,79
5.642,76
5.699,79
5.719,78
5.615,75
5.659,71
5.637,73
5.685,72
5.642,76
5.692,77
5.691,76
5.704,80
5.709,81
5.714,82
5.749,79
5.774,79
5.866,76
5.914,82
5.936,87
5.904,80
5.889,75
5.888,74
3.612,75
3.605,70
3.623,57
3.649,63
3.697,63
3.648,58
3.648,53
3.734,75
3.779,91
3.712,92
7.376,79
7.433,70
7.461,72
7.434,71
7.412,72
7.355,67
7.178,63
7.128,66
3.708,74
7.215,75
3.688,76
7.34,75
3.661,75
7.545,78
5.839,75
5.835,72
5.879,68
3.654,70
3.58,70
3.6,63
3.573,51
3.599,57
3.649,62
3.654,70
3.686,82
3.768,93
3.799,95
3.82,94
3.785,92
3.817,89
3.743,84
3.671,79
3.6,64
3.649,62
3.599,58
3.501,64
3.603,69
5.827,66
5.877,64
5.879,68
5.989,75
6.023,79
6.999,79
7.139,74
7.204,67
7.155,68
7.134,71
7.128,66
7.078,64
7.028,64
6.927,65
6.982,70
6.977,65
7.158,70
7.29,75
5.933,71
5.555,68
5.304,62
3.673,55
3.746,59
3.799,69
3.773,67
3.796,66
3.847,67
3.854,72
3.906,74
3.935,77
5.218,76
5.316,75
5.395,78
5.425,79
5.465,82
5.417,76
5.439,74
5.406,69
5.403,65
5.378,63
5.403,60
5.477,58
5.478,62
5.503,66
5.453,63
5.428,65
5.429,67
5.484,71
5.686,73
6.485,73
6.651,65
5.53,68
5.581,69
5.661,72
5.708,71
5.857,70
5.835,72
5.59,75
5.529,67
5.578,66
5.583,70
5.579,67
5.677,65
5.675,79
5.756,86
5.748,89
5.692,88
5.662,87
5.599,84
5.61,81
5.534,71
8.885,63
8.758,57
5.877,61
5.827,63
5.827,63
5.804,68
5.861,73
5.764,75
5.744,78
5.709,81
5.679,80
5.665,82
5.689,82
5.65,79
5.719,83
5.754,90
5.729,90
5.723,84
5.655,80
5.603,66
5.58,68
5.701,57
5.975,52
6.05,57
5.927,65
5.879,68
5.928,67
5.928,67
5.932,70
5.886,73
5.802,66
5.752,65
5.777,66
5.782,70
5.778,67
5.91,72
6.005,69
6.031,70
6.077,67
6.101,65
6.101,61
6.1,59
6.125,55
6.126,60
6.1,57
6.125,57
6.075,58
6.05,59
6.026,65
5.977,60
5.927,66
5.879,68
5.882,70
5.832,70
5.828,67
5.852,66
5.983,71
5.955,69
5.828,67
5.777,65
5.727,60
5.729,68
5.784,81
5.707,70
5.7,52
5.704,32
5.779,33
5.759,26
,
5.725,37
5.791,76
5.764,82
5.682,70
5.661,72
5.703,67
5.637,73
5.293,76
5.135,71
5.107,69
5.105,67
5.081,68
3.854,72
3.796,65
3.795,58
3.649,60
7.175,43
7.202,53
7.228,61
7.278,62
7.228,66
7.183,70
7.089,74
6.01,73
6.176,67
6.227,68
6.613,75
6.443,78
6.267,83
6.113,82
6.103,80
6.128,80
6.097,84
6.052,67
6.098,79
6.103,80
6.059,72
5.977,64
5.977,63
6.002,62
6.026,61
6.026,63
6.001,57
6.002,62
8.078,52
8.055,61
8.055,64
8.057,68
8.06,70
8.005,67
8.032,68
8.03,66
8.03,64
8.055,65
8.03,62
8.03,64
8.055,61
8.03,65
8.08,64
8.08,63
8.104,59
8.08,61
8.079,57
8.079,56
8.03,60
7.978,58
8.03,63
8.004,62
8.03,66
8.055,66
8.055,64
7.978,55
7.901,44
7.766,20
7.986,27
8.059,30
7.98,34
7.93,23
,
,
8.029,36
8.077,38
8.028,49
8.028,49
8.028,52
8.053,50
7.976,45
7.976,40
8.077,38
8.179,46
8.18,55
8.231,64
8.209,69
8.189,72
8.189,72
8.13,63
8.104,56
8.129,55
8.129,56
8.181,63
8.183,68
8.138,72
8.13,66
8.234,69
8.256,64
8.282,66
8.236,70
8.209,69
8.156,63
7.552,58
7.077,53
7.027,55
8.179,52
8.129,53
8.23,56
8.634,60
8.731,45
6.726,58
6.652,67
6.732,70
8.245,76
8.239,72
8.212,71
8.142,74
8.045,77
7.816,75
7.838,73
6.827,66
7.76,71
7.934,70
8.014,73
7.932,69
7.932,69
7.929,64
7.929,60
7.729,62
6.977,61
7.407,69
7.128,65
7.212,73
7.218,77
9.061,59
9.037,60
8.986,64
9.011,62
8.986,65
8.964,69
8.995,73
8.844,73
8.908,79
8.815,70
8.885,66
8.762,69
8.635,67
8.281,58
8.18,56
8.13,60
8.182,67
8.186,70
8.133,69
8.181,62
8.206,60
8.204,51
8.128,49
8.079,54
8.13,60
8.18,54
8.204,46
8.129,54
8.133,69
8.186,70
8.162,71
8.184,69
8.13,60
8.08,60
8.054,54
8.054,53
8.077,45
7.977,46
8.028,49
8.027,44
8.077,44
8.027,38
8.027,40
8.128,50
8.053,51
7.958,30
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
8.281,22
7.228,60
7.34,75
7.407,69
8.029,55
3.893,49
3.904,73
3.958,76
3.997,69
4.054,74
4.06,78
6.384,72
6.428,68
6.479,69
6.485,73
6.532,71
6.532,71
6.51,73
6.529,69
6.479,69
6.504,69
6.454,69
4.04,79
4.085,83
4.146,86
4.032,76
4.076,72
4.046,69
4.045,68
6.051,63
6.078,68
6.102,67
6.23,70
6.328,69
6.432,71
6.306,71
6.081,70
6.052,67
6.009,72
6.032,71
6.058,81
6.391,77
7.913,73
7.862,72
7.885,71
6.668,78
8.069,76
6.841,76
6.783,71
6.728,67
6.677,64
6.631,70
6.554,69
6.481,70
6.454,69
6.426,62
6.426,66
6.428,68
6.426,65
6.528,68
6.475,57
6.529,24
6.679,32
6.623,39
6.657,19
,
,
,
6.623,43
6.599,50
6.475,55
6.475,56
6.425,54
6.399,52
6.424,49
6.499,50
6.6,54
6.626,60
6.626,60
6.677,63
6.702,63
6.702,63
6.677,65
6.626,63
6.629,69
6.531,70
6.526,66
6.482,71
6.477,67
6.482,71
6.476,66
6.477,67
6.477,67
6.477,67
6.501,64
6.526,64
6.551,64
6.526,64
6.551,64
6.526,64
6.551,61
6.576,66
6.576,64
6.527,67
6.526,65
6.551,60
6.526,64
6.501,65
6.476,66
6.476,62
6.476,63
6.45,57
6.475,58
6.475,57
6.449,51
6.449,48
6.523,45
6.724,39
6.849,40
6.924,39
6.874,40
6.95,48
6.924,41
6.878,23
,
,
6.984,26
6.925,52
6.928,67
6.854,68
6.752,66
6.727,61
6.752,60
6.776,59
6.827,62
6.778,67
6.78,69
6.732,70
6.758,71
6.761,73
6.727,64
6.727,60
6.649,48
6.579,31
,
,
6.824,43
6.825,49
6.776,57
6.777,66
6.752,61
6.727,64
6.727,61
6.702,60
6.675,59
6.726,59
6.727,60
6.677,60
6.65,57
6.675,58
6.675,56
6.677,61
6.677,61
6.65,57
6.626,63
6.626,62
6.626,60
6.626,61
6.626,63
6.576,63
6.575,59
6.575,56
6.574,50
6.725,50
7.027,55
7.053,61
7.028,62
7.028,64
7.079,67
7.028,63
7.027,59
7.027,53
7.026,46
6.976,36
6.882,25
6.68,31
6.775,46
6.877,64
6.951,57
6.976,55
7.127,57
7.127,55
7.133,70
7.131,69
7.178,65
6.952,64
6.702,60
6.977,65
7.178,64
7.18,68
7.228,65
7.178,62
7.178,63
7.077,56
7.078,64
7.159,71
7.259,71
7.228,62
7.254,67
7.128,63
6.93,69
7.028,65
7.127,58
7.2,45
,
6.7,37
6.776,36
6.775,48
6.725,49
6.75,50
6.725,52
6.726,57
6.777,64
6.802,62
6.801,57
6.826,59
6.776,53
6.751,55
6.726,55
6.727,65
6.738,74
6.729,68
6.752,64
6.701,55
6.726,57
6.827,60
7.078,63
7.23,68
7.278,65
7.303,62
7.302,59
7.302,54
7.326,52
7.325,45
7.3,41
7.327,36
7.205,33
7.2,38
7.225,42
7.225,43
7.276,46
7.25,45
7.275,45
7.225,42
7.2,45
7.151,49
7.202,55
7.227,57
7.252,58
7.277,59
7.253,60
7.302,54
7.352,50
7.275,42
7.285,27
,
,
,
,
,
,
7.175,40
7.226,49
7.251,51
7.277,55
7.3,45
-99999999,
7.329,34
7.283,25
7.302,22
7.226,46
7.327,58
7.328,60
7.303,61
7.278,62
7.302,53
7.201,49
7.228,60
7.279,67
7.328,66
7.407,69
7.379,63
7.427,59
7.378,54
7.478,60
7.425,43
7.376,40
7.177,56
7.178,62
7.302,59
7.354,64
6.376,62
6.385,73
6.565,76
6.836,73
7.215,75
7.229,67
7.277,55
7.401,43
7.301,52
7.353,56
7.378,55
7.478,60
7.454,67
7.379,66
7.328,64
6.777,65
7.328,61
7.452,58
7.453,60
7.428,62
7.478,66
7.404,60
7.379,61
7.428,65
7.379,62
7.427,57
7.378,53
7.451,49
7.427,57
7.379,63
7.328,64
7.328,63
7.326,50
6.927,62
6.927,66
6.877,66
7.128,64
7.183,70
6.877,65
7.026,48
6.975,46
6.976,59
6.976,56
6.924,43
6.974,44
6.951,55
6.801,22
,
6.724,43
6.75,50
6.598,40
7.226,52
7.231,69
7.078,65
6.776,58
6.752,61
6.826,58
6.8,52
6.826,58
6.802,62
6.777,63
6.727,63
6.675,57
6.675,54
6.7,52
6.674,49
6.7,49
6.725,49
6.701,56
6.675,59
6.727,64
6.728,67
6.73,69
6.677,64
6.851,53
6.877,66
6.776,56
6.875,51
6.724,45
6.827,66
6.814,75
6.777,61
,
6.781,30
,
,
7.51,27
7.526,52
7.503,63
7.506,69
7.478,66
7.478,63
7.428,60
7.427,55
7.427,57
7.427,53
7.427,53
7.452,55
7.403,56
7.428,62
7.428,64
7.428,62
7.428,66
7.428,65
7.428,66
7.428,64
7.478,63
7.453,65
7.428,66
7.455,68
7.453,64
7.43,68
7.428,64
7.453,64
7.453,66
7.453,65
7.478,66
7.428,66
7.478,65
7.504,67
7.529,67
7.505,68
7.478,62
7.527,58
7.528,61
7.528,60
7.528,64
7.528,65
7.503,64
7.477,56
7.502,55
7.527,53
7.551,49
7.426,47
7.478,61
7.552,59
7.602,58
7.626,49
,
,
,
,
,
,
6.724,44
6.857,70
6.851,57
6.852,66
6.877,60
6.875,47
6.725,52
6.625,58
6.626,63
6.727,66
6.752,65
6.675,57
6.677,63
6.976,56
6.852,60
6.931,30
,
7.227,57
7.226,47
7.327,59
7.226,49
7.202,57
7.177,58
7.178,62
7.202,59
7.177,58
7.152,54
7.176,51
7.176,46
7.126,47
7.176,52
7.177,54
7.202,59
7.203,60
7.178,61
7.203,63
7.227,59
7.228,61
7.253,61
7.228,61
7.277,57
7.277,56
7.303,64
7.327,56
7.378,55
7.277,58
7.278,62
7.3,45
7.328,35
7.353,53
7.402,52
7.127,54
7.178,62
7.077,56
7.078,61
7.03,68
