stand,plot,species,dbh_cm_18
RPL93,RPL01,PIRE,10.5
RPL93,RPL01,PIRE,6.4
RPL93,RPL01,PIRE,10.9
RPL93,RPL01,PIRE,15.4
RPL93,RPL01,PIRE,6.5
RPL93,RPL01,PIRE,7.3
RPL93,RPL01,PIRE,12.8
RPL93,RPL01,PIRE,6.6
RPL93,RPL01,PIRE,8
RPL93,RPL01,PIRE,12.8
RPL93,RPL01,PIRE,8
RPL93,RPL01,PIRE,14.6
RPL93,RPL01,PIRE,11.9
RPL93,RPL01,PIRE,17.4
RPL93,RPL01,PIRE,15
RPL93,RPL01,PIRE,5
RPL93,RPL01,PIRE,8.3
RPL93,RPL01,PIRE,7.3
RPL93,RPL01,PIRE,7.9
RPL93,RPL01,PIRE,17.3
RPL93,RPL01,PIRE,12.7
RPL93,RPL01,PIRE,9.3
RPL93,RPL01,PIRE,10
RPL93,RPL01,PIRE,10.6
RPL93,RPL01,PIRE,14.6
RPL93,RPL01,PIRE,10.5
RPL93,RPL01,PIRE,8
RPL93,RPL01,PIRE,17
RPL93,RPL01,PIRE,10.1
RPL93,RPL01,PIRE,7.5
RPL93,RPL01,PIRE,10.4
RPL93,RPL01,PIRE,10.2
RPL93,RPL01,PIRE,14.2
RPL93,RPL01,PIRE,10.1
RPL93,RPL01,PIRE,12.5
RPL93,RPL01,PIRE,15.4
RPL93,RPL01,PIRE,14
RPL93,RPL01,PIRE,12
RPL93,RPL01,PIRE,9
RPL93,RPL01,PIRE,8
RPL93,RPL01,PIRE,13
RPL93,RPL01,PIRE,6.1
RPL93,RPL01,PIRE,12.4
RPL93,RPL01,PIRE,9.5
RPL93,RPL01,PIRE,5.6
RPL93,RPL01,PIRE,5.3
RPL93,RPL01,PIRE,19.5
RPL93,RPL01,PIRE,5
RPL93,RPL01,PIRE,10.1
RPL93,RPL01,PIRE,12.5
RPL93,RPL01,PIRE,8
RPL93,RPL01,PIRE,6.8
RPL93,RPL01,PIRE,15
RPL93,RPL01,PIRE,15.9
RPL93,RPL01,PIRE,8.5
RPL93,RPL01,PIRE,8.1
RPL93,RPL01,PIRE,17.1
RPL93,RPL01,PIRE,17
RPL93,RPL01,PIRE,11.6
RPL93,RPL01,PIRE,7.4
RPL93,RPL01,PIRE,17.1
RPL93,RPL01,PIRE,17
RPL93,RPL01,PIRE,7
RPL93,RPL01,PIRE,8.1
RPL93,RPL01,PIRE,16.4
RPL93,RPL01,PIRE,10.9
RPL93,RPL01,PIRE,5.4
RPL93,RPL01,PIRE,5.4
RPL93,RPL01,PIRE,13.4
RPL93,RPL01,PIRE,12
RPL93,RPL01,PIRE,10.5
RPL93,RPL01,PIRE,8
RPL93,RPL01,PIRE,7.1
RPL93,RPL01,PIRE,10.9
RPL93,RPL01,PIRE,6
RPL93,RPL01,PIRE,6.5
RPL93,RPL01,PIRE,7.2
RPL93,RPL01,PIRE,10.8
RPL93,RPL01,PIRE,15.5
RPL93,RPL01,PIRE,16.8
RPL93,RPL01,PIRE,6.1
RPL93,RPL01,PIRE,9.9
RPL93,RPL01,PIRE,7.5
RPL93,RPL01,PIRE,6
RPL93,RPL01,PIRE,12.9
RPL93,RPL01,PIRE,11.9
RPL93,RPL01,PIRE,13.9
RPL93,RPL01,PIRE,5.7
RPL93,RPL01,PIRE,15.4
RPL93,RPL01,PIRE,12.4
RPL93,RPL01,PIRE,7.4
RPL93,RPL01,PIRE,9.5
RPL93,RPL01,PIRE,6.9
RPL93,RPL01,PIRE,6.6
RPL93,RPL01,PIRE,11
RPL93,RPL01,PIRE,7.9
RPL93,RPL01,PIRE,5.9
RPL93,RPL01,PIRE,6.2
RPL93,RPL01,PIRE,6
RPL93,RPL01,PIRE,10.1
RPL93,RPL01,PIRE,10.2
RPL93,RPL01,PRPE,6.7
RPL93,RPL01,PIRE,14.2
RPL93,RPL01,PIRE,9.3
RPL93,RPL01,PIRE,12.1
RPL93,RPL01,PIRE,13
RPL93,RPL01,PIRE,17.8
RPL93,RPL01,PIRE,15.5
RPL93,RPL01,PIRE,12.7
RPL93,RPL01,PIRE,13.3
RPL93,RPL01,PIRE,15.8
RPL93,RPL01,PIRE,9
RPL93,RPL01,PIRE,8.4
RPL93,RPL01,PIRE,16.8
RPL93,RPL01,PIRE,19.3
RPL93,RPL01,PIBA2,6.2
RPL93,RPL01,PIRE,13.5
RPL93,RPL01,PIRE,5.3
RPL93,RPL01,PIRE,5.1
RPL93,RPL01,PIRE,10.8
RPL93,RPL01,PIRE,10.7
RPL93,RPL01,PIRE,5.6
RPL93,RPL01,PIRE,8.7
RPL93,RPL01,PIRE,13.5
RPL93,RPL01,PRPE,6.6
RPL93,RPL01,PIRE,12.8
RPL93,RPL01,PIRE,13.9
RPL93,RPL01,PIRE,13.6
RPL93,RPL01,PIRE,5.7
RPL93,RPL01,PIRE,5.5
RPL93,RPL01,PIRE,13
RPL93,RPL01,PIRE,15
RPL93,RPL01,PIRE,16.7
RPL93,RPL01,PIRE,10.1
RPL93,RPL01,PIRE,13.6
RPL93,RPL01,PIRE,8.9
RPL93,RPL01,PIRE,13
RPL93,RPL01,PIRE,6.4
RPL93,RPL01,PIRE,9.8
RPL93,RPL01,PIRE,16.8
RPL93,RPL01,PIRE,14.2
RPL93,RPL01,PIRE,9.6
RPL93,RPL01,PIRE,8.4
RPL93,RPL01,PIRE,5.2
RPL93,RPL01,PIRE,9.7
RPL93,RPL01,PIRE,10.2
RPL93,RPL01,PIRE,6.2
RPL93,RPL01,PIRE,10.6
RPL93,RPL01,PIRE,9.4
RPL93,RPL01,PIRE,15.6
RPL93,RPL01,PIRE,6.4
RPL93,RPL01,PRPE,6
RPL93,RPL01,PIRE,13
RPL93,RPL01,PIRE,18.4
RPL93,RPL01,PIRE,8.5
RPL93,RPL01,PIRE,7.6
RPL93,RPL01,PIRE,5.8
RPL93,RPL01,PIRE,13.2
RPL93,RPL01,PIRE,16.2
RPL93,RPL01,PIRE,10.6
RPL93,RPL01,PIRE,9.3
RPL93,RPL01,PIRE,10
RPL93,RPL01,PRPE,9.7
RPL93,RPL01,PIRE,14.7
RPL93,RPL01,PIRE,7.7
RPL93,RPL01,PIRE,7
RPL93,RPL01,PIRE,8.1
RPL93,RPL01,PIRE,6.6
RPL93,RPL01,PIRE,7.9
RPL93,RPL01,PIRE,8.3
RPL93,RPL01,PIRE,11.3
RPL93,RPL01,PIRE,15.6
RPL93,RPL01,PIRE,11.3
RPL93,RPL01,PIRE,14.3
RPL93,RPL01,PIRE,7.5
RPL93,RPL01,PIRE,8.1
RPL93,RPL01,PIRE,6.5
RPL93,RPL01,PIRE,11.6
RPL93,RPL01,PIRE,5.2
RPL93,RPL01,PIRE,15.4
RPL93,RPL01,PIRE,6
RPL93,RPL01,PIRE,15.2
RPL93,RPL01,PIRE,16.5
RPL93,RPL01,PIRE,14.5
RPL93,RPL01,PIRE,9
RPL93,RPL01,PIRE,15.4
RPL93,RPL01,PIRE,6.4
RPL93,RPL01,PIRE,8.3
RPL93,RPL01,PIRE,13.9
RPL93,RPL01,PIRE,8.4
RPL93,RPL01,PIRE,11.4
RPL93,RPL01,PIRE,9.2
RPL93,RPL01,PIRE,11.1
RPL93,RPL01,PIRE,8.1
RPL93,RPL01,PIRE,19.8
RPL93,RPL01,PIRE,12.3
RPL93,RPL01,PIRE,20.6
RPL93,RPL01,PIRE,8.2
RPL93,RPL01,PIRE,11.2
RPL93,RPL01,PIRE,5.9
RPL93,RPL01,PIRE,10.6
RPL93,RPL01,PIRE,8.9
RPL93,RPL01,PIRE,10.9
RPL93,RPL01,PIRE,16.5
RPL93,RPL01,PIRE,13.4
RPL93,RPL01,PIRE,7
RPL93,RPL01,PIRE,17.1
RPL93,RPL01,PIRE,7.2
RPL93,RPL01,PIRE,16.7
RPL93,RPL01,PIRE,13.8
RPL93,RPL01,PIRE,10
RPL93,RPL01,PIRE,10.3
RPL93,RPL01,PIRE,13.9
RPL93,RPL01,PIRE,10
RPL93,RPL01,PIRE,18
RPL93,RPL01,PIRE,11
RPL93,RPL01,PIRE,18
RPL93,RPL01,PIRE,6.7
RPL93,RPL01,PIRE,16.2
RPL93,RPL01,PIRE,5.6
RPL93,RPL01,PIRE,9.3
RPL93,RPL01,PIRE,9.5
RPL93,RPL01,PIRE,18.5
RPL93,RPL01,PIRE,6.4
RPL93,RPL01,PIRE,9.2
RPL93,RPL01,PIRE,13.6
RPL93,RPL01,PIRE,11
RPL93,RPL01,PIRE,15
RPL93,RPL01,PIRE,14.4
RPL93,RPL01,PIRE,12.8
RPL93,RPL01,PIRE,11.4
RPL93,RPL01,PIRE,6.2
RPL93,RPL01,PIRE,14.5
RPL93,RPL01,PIRE,13.7
RPL93,RPL01,PIRE,9.9
RPL93,RPL01,PIRE,19.4
RPL93,RPL01,PIRE,14.7
RPL93,RPL01,PIRE,7.8
RPL93,RPL01,PIRE,15.8
RPL93,RPL01,PIRE,12.1
RPL93,RPL01,PIRE,7.2
RPL93,RPL01,PIRE,11.7
RPL93,RPL01,PIRE,10.4
RPL93,RPL01,PRPE,6.1
RPL93,RPL01,PIBA2,10
RPL93,RPL01,PIRE,6.2
RPL93,RPL01,PIRE,8.3
RPL93,RPL01,PIRE,11.5
RPL93,RPL01,PIRE,5.9
RPL93,RPL01,PIRE,15
RPL93,RPL01,PIRE,7
RPL93,RPL01,PIRE,16
RPL93,RPL01,PIRE,10
RPL93,RPL01,PIRE,12.9
RPL93,RPL01,PIRE,17
RPL93,RPL01,PIRE,12.7
RPL93,RPL01,PIRE,19.6
RPL93,RPL01,PIRE,13.8
RPL93,RPL01,PIRE,17.2
RPL93,RPL01,PIRE,15.8
RPL93,RPL01,PIRE,17.7
RPL93,RPL01,PIRE,14.3
RPL93,RPL01,PIRE,5.8
RPL93,RPL01,PIRE,15.9
RPL93,RPL01,PIRE,17.5
RPL93,RPL01,PIRE,13.3
RPL93,RPL01,PIRE,13.3
RPL93,RPL01,PIRE,9
RPL93,RPL01,PIRE,14.8
RPL93,RPL01,PIRE,5.7
RPL93,RPL01,PIRE,8.9
RPL93,RPL01,PIRE,14.9
RPL93,RPL01,PIRE,12.5
RPL93,RPL01,PIRE,15.8
RPL93,RPL01,PIRE,7.2
RPL93,RPL01,PIRE,16.5
RPL93,RPL01,PIRE,14.5
RPL93,RPL01,PIRE,20.4
RPL93,RPL01,PIRE,16.6
RPL93,RPL01,PIRE,5.7
RPL93,RPL01,PRPE,9
RPL93,RPL01,PIRE,6.5
RPL93,RPL01,PIRE,10.4
RPL93,RPL01,PIRE,6.6
RPL93,RPL01,PIRE,6.4
RPL93,RPL01,PIRE,5.4
RPL93,RPL01,PRPE,6.8
RPL93,RPL01,PIRE,16
RPL93,RPL01,PIRE,14.9
RPL93,RPL01,PIRE,18.4
RPL93,RPL01,PIRE,6.4
RPL93,RPL01,PIRE,6.5
RPL93,RPL01,PIRE,7.2
RPL93,RPL01,PIRE,6.8
RPL93,RPL01,PRPE,13.2
RPL93,RPL01,PIRE,15
RPL93,RPL01,PIRE,7.1
RPL93,RPL01,PIRE,6
RPL93,RPL01,PIRE,8
RPL93,RPL01,PIRE,7.9
RPL93,RPL01,PIRE,5.2
RPL93,RPL01,PIRE,15.4
RPL93,RPL01,PIRE,15.9
RPL93,RPL01,PIRE,8.2
RPL93,RPL01,PIRE,12.7
RPL93,RPL01,PIRE,10.9
RPL93,RPL01,PIRE,17.2
RPL93,RPL01,PIRE,15.8
RPL93,RPL01,PIRE,8.6
RPL93,RPL01,PIRE,18.5
RPL93,RPL01,PIRE,12.2
RPL93,RPL01,PIRE,16
RPL93,RPL01,PIRE,6.3
RPL93,RPL01,PIRE,8.5
RPL93,RPL01,PIRE,13.8
RPL93,RPL01,PIRE,10.1
RPL93,RPL01,PIRE,18.6
RPL93,RPL01,PIRE,7.2
RPL93,RPL01,PIRE,13.2
RPL93,RPL01,PIRE,15.2
RPL93,RPL01,PIRE,7.9
RPL93,RPL01,PRPE,6.6
RPL93,RPL01,PIRE,8.4
RPL93,RPL01,PIRE,8.5
RPL93,RPL01,PIRE,11.6
RPL93,RPL01,PIRE,9.1
RPL93,RPL01,PIRE,17.8
RPL93,RPL01,PIRE,6.9
RPL93,RPL01,PIRE,5.7
RPL93,RPL01,PIRE,7.1
RPL93,RPL01,PIRE,18.5
RPL93,RPL01,PIRE,15.3
RPL93,RPL01,PIRE,20.2
RPL93,RPL01,PIRE,6.5
RPL93,RPL01,PIRE,6.5
RPL93,RPL01,PIRE,12.8
RPL93,RPL01,PIRE,14.9
RPL93,RPL01,PIRE,14.9
RPL93,RPL01,PIRE,11.9
RPL93,RPL01,PIRE,6.6
RPL93,RPL01,PIRE,7.5
RPL93,RPL01,PIRE,10
RPL93,RPL01,PIRE,8.3
RPL93,RPL01,PIRE,12.7
RPL93,RPL01,PIRE,17.6
RPL93,RPL01,PIRE,16.9
RPL93,RPL01,PIRE,8.3
RPL93,RPL01,PIRE,17.8
RPL93,RPL01,PIRE,5.2
RPL93,RPL01,PIRE,5.7
RPL93,RPL01,PIRE,8.3
RPL93,RPL01,PIRE,17.1
RPL93,RPL01,PIRE,14.6
RPL93,RPL01,PIRE,13
RPL93,RPL01,PIRE,6.8
RPL93,RPL01,PIRE,11.9
RPL93,RPL01,PIRE,8.3
RPL93,RPL01,PIRE,5.7
RPL93,RPL01,PIRE,9.8
RPL93,RPL01,PIRE,8.3
RPL93,RPL02,PIRE,5.5
RPL93,RPL02,PIRE,9.7
RPL93,RPL02,PIRE,14.6
RPL93,RPL02,PIRE,5.6
RPL93,RPL02,PIRE,8.9
RPL93,RPL02,PIRE,6.8
RPL93,RPL02,PIRE,12.4
RPL93,RPL02,PIRE,7.4
RPL93,RPL02,PIRE,5.8
RPL93,RPL02,PIRE,7
RPL93,RPL02,PIRE,5
RPL93,RPL02,PIRE,8.7
RPL93,RPL02,PIRE,14.9
RPL93,RPL02,PIRE,13.6
RPL93,RPL02,PIRE,13.9
RPL93,RPL02,PIRE,15.1
RPL93,RPL02,PIRE,12.5
RPL93,RPL02,PIRE,13.4
RPL93,RPL02,PIRE,14.1
RPL93,RPL02,PIRE,12.4
RPL93,RPL02,PIRE,16.5
RPL93,RPL02,PIRE,6.7
RPL93,RPL02,PIRE,11
RPL93,RPL02,PIRE,8.9
RPL93,RPL02,PIRE,5.4
RPL93,RPL02,PIRE,16.4
RPL93,RPL02,PIRE,11
RPL93,RPL02,PIRE,8.9
RPL93,RPL02,PIRE,5.4
RPL93,RPL02,PIRE,16.4
RPL93,RPL02,PIRE,17.1
RPL93,RPL02,PIRE,15.4
RPL93,RPL02,PIRE,15
RPL93,RPL02,PIRE,15
RPL93,RPL02,PIRE,9.9
RPL93,RPL02,PIRE,21.9
RPL93,RPL02,PIRE,7.1
RPL93,RPL02,PIRE,15.2
RPL93,RPL02,PIRE,17.9
RPL93,RPL02,PIRE,6.8
RPL93,RPL02,PIRE,16.3
RPL93,RPL02,PIRE,10.9
RPL93,RPL02,PIRE,17.2
RPL93,RPL02,PIRE,7.9
RPL93,RPL02,PIRE,10.6
RPL93,RPL02,PIRE,11.2
RPL93,RPL02,PIRE,13.5
RPL93,RPL02,PIRE,14
RPL93,RPL02,PIRE,13.6
RPL93,RPL02,PIRE,11.4
RPL93,RPL02,PIRE,7.4
RPL93,RPL02,PIRE,15.2
RPL93,RPL02,PIRE,9.2
RPL93,RPL02,PIRE,22
RPL93,RPL02,PIRE,16.9
RPL93,RPL02,PIRE,9.7
RPL93,RPL02,PIRE,10.5
RPL93,RPL02,PIRE,13.2
RPL93,RPL02,PIRE,15.3
RPL93,RPL02,PIRE,6.9
RPL93,RPL02,PIRE,14.4
RPL93,RPL02,PIRE,10.5
RPL93,RPL02,PIRE,6.2
RPL93,RPL02,PIRE,18.2
RPL93,RPL02,PIRE,9.1
RPL93,RPL02,PIRE,5.7
RPL93,RPL02,PIRE,18.3
RPL93,RPL02,PIRE,17.2
RPL93,RPL02,PIRE,21.8
RPL93,RPL02,PIRE,6.7
RPL93,RPL02,PIBA2,15.8
RPL93,RPL02,PIRE,7.3
RPL93,RPL02,PIRE,5.4
RPL93,RPL02,PIRE,8.4
RPL93,RPL02,PIRE,15.8
RPL93,RPL02,PIRE,17.6
RPL93,RPL02,PIRE,6.9
RPL93,RPL02,PIRE,18
RPL93,RPL02,PIRE,16.6
RPL93,RPL02,PIRE,13.8
RPL93,RPL02,PIRE,7.6
RPL93,RPL02,PIRE,8.4
RPL93,RPL02,PIRE,9.1
RPL93,RPL02,PIRE,16.9
RPL93,RPL02,PIRE,13.7
RPL93,RPL02,PIRE,15.1
RPL93,RPL02,PIRE,16.6
RPL93,RPL02,PIRE,16.5
RPL93,RPL02,PIRE,15.6
RPL93,RPL02,PIRE,7.5
RPL93,RPL02,PIRE,12.8
RPL93,RPL02,PIRE,13.4
RPL93,RPL02,PIRE,15.6
RPL93,RPL02,PIRE,10.2
RPL93,RPL02,PIRE,7.3
RPL93,RPL02,PIRE,15.4
RPL93,RPL02,PIRE,20.4
RPL93,RPL02,PIRE,10.3
RPL93,RPL02,PIRE,13.4
RPL93,RPL02,PIRE,10.6
RPL93,RPL02,PIRE,19.2
RPL93,RPL02,PIRE,12.1
RPL93,RPL02,PIRE,15.5
RPL93,RPL02,PIRE,14.4
RPL93,RPL02,PIRE,17.1
RPL93,RPL02,PIRE,15.5
RPL93,RPL02,PIRE,13.7
RPL93,RPL02,PIRE,6.9
RPL93,RPL02,PIRE,6.5
RPL93,RPL02,PIRE,18.8
RPL93,RPL02,PIRE,16.1
RPL93,RPL02,PIRE,13.1
RPL93,RPL02,PIRE,15.2
RPL93,RPL02,PIRE,15.1
RPL93,RPL02,PIRE,10.5
RPL93,RPL02,PIRE,13.6
RPL93,RPL02,PIRE,10.8
RPL93,RPL02,PIRE,14.5
RPL93,RPL02,PIRE,9.4
RPL93,RPL02,PIRE,13
RPL93,RPL02,PIRE,6.9
RPL93,RPL02,PIRE,7.2
RPL93,RPL02,PIRE,18.6
RPL93,RPL02,PIRE,18.9
RPL93,RPL02,PIRE,15.7
RPL93,RPL02,PIRE,17.9
RPL93,RPL02,PIRE,9.1
RPL93,RPL02,PIRE,11.4
RPL93,RPL02,PIRE,18.9
RPL93,RPL02,PIRE,12.7
RPL93,RPL02,PIRE,12.7
RPL93,RPL02,PIRE,6.1
RPL93,RPL02,PIRE,16.1
RPL93,RPL02,PIRE,8
RPL93,RPL02,PIRE,15.7
RPL93,RPL02,PIRE,18.9
RPL93,RPL02,PIRE,10.4
RPL93,RPL02,PIRE,11.7
RPL93,RPL02,PIRE,6.2
RPL93,RPL02,PIRE,8.5
RPL93,RPL02,PIRE,7.9
RPL93,RPL02,PIRE,5.1
RPL93,RPL02,PIRE,16.3
RPL93,RPL02,PIRE,11
RPL93,RPL02,PIRE,15.1
RPL93,RPL02,PIRE,5
RPL93,RPL02,PIRE,13.5
RPL93,RPL02,PIRE,12.5
RPL93,RPL02,PIRE,5.4
RPL93,RPL02,PIRE,15.2
RPL93,RPL02,PIRE,15.5
RPL93,RPL02,PIRE,13.2
RPL93,RPL02,PIRE,13
RPL93,RPL02,PIRE,10.1
RPL93,RPL02,PIRE,21
RPL93,RPL02,PIRE,18.4
RPL93,RPL02,PIRE,17
RPL93,RPL02,PIRE,5.5
RPL93,RPL02,PIRE,7.9
RPL93,RPL02,PIRE,9.7
RPL93,RPL02,PIRE,10.3
RPL93,RPL02,PIRE,6
RPL93,RPL02,PIRE,15.2
RPL93,RPL02,PIRE,6
RPL93,RPL02,PIRE,15.5
RPL93,RPL02,PIRE,15.6
RPL93,RPL02,PIRE,7.2
RPL93,RPL02,PIRE,16.4
RPL93,RPL02,PIRE,7.3
RPL93,RPL02,PIRE,17.3
RPL93,RPL02,PIRE,7.8
RPL93,RPL02,PIRE,11.9
RPL93,RPL02,PIRE,9.1
RPL93,RPL02,PIRE,5.5
RPL93,RPL02,PIRE,11.8
RPL93,RPL02,PIRE,13.2
RPL93,RPL02,PIRE,5
RPL93,RPL02,PIRE,17.5
RPL93,RPL02,PRPE,9.8
RPL93,RPL02,PRPE,11.8
RPL93,RPL02,PRPE,9
RPL93,RPL02,PRPE,12
RPL93,RPL02,PRPE,5.8
RPL93,RPL02,PIRE,17.3
RPL93,RPL02,PIRE,13.7
RPL93,RPL02,PIRE,6.8
RPL93,RPL02,PIRE,7.8
RPL93,RPL02,PIRE,18.1
RPL93,RPL02,PIRE,6.5
RPL93,RPL02,PRPE,8.5
RPL93,RPL02,PIRE,11.5
RPL93,RPL02,PIRE,8.5
RPL93,RPL02,PIRE,18
RPL93,RPL02,PIRE,14
RPL93,RPL02,PIRE,10.6
RPL93,RPL02,PIRE,18.8
RPL93,RPL02,PIRE,11
RPL93,RPL02,PIRE,11
RPL93,RPL02,PIRE,18.7
RPL93,RPL02,PIRE,6.8
RPL93,RPL02,PIRE,19
RPL93,RPL02,PIRE,5.5
RPL93,RPL02,PRPE,6.8
RPL93,RPL02,PIRE,16.5
RPL93,RPL02,PIRE,18.1
RPL93,RPL02,PIRE,9.9
RPL93,RPL02,PIRE,14.2
RPL93,RPL02,PIRE,12.3
RPL93,RPL02,PIRE,12
RPL93,RPL02,PIRE,5
RPL93,RPL02,PIRE,12.4
RPL93,RPL02,PIRE,19.3
RPL93,RPL02,PIRE,17.2
RPL93,RPL02,PIRE,17.8
RPL93,RPL02,PIRE,23.3
RPL93,RPL02,PIRE,18.1
RPL93,RPL02,PIRE,10.3
RPL93,RPL02,PIRE,5.4
RPL93,RPL02,PIRE,7
RPL93,RPL02,PIRE,5.1
RPL93,RPL02,PRPE,12.2
RPL93,RPL02,PRPE,7.9
RPL93,RPL02,PRPE,9.8
RPL93,RPL02,PRPE,11.7
RPL93,RPL02,PRPE,15.4
RPL93,RPL02,PRPE,15.5
RPL93,RPL02,PIRE,16
RPL93,RPL02,PIRE,13
RPL93,RPL02,PIRE,9.3
RPL93,RPL02,PIRE,12
RPL93,RPL02,PIRE,12.8
RPL93,RPL02,PIRE,18.9
RPL93,RPL02,PIRE,8.8
RPL93,RPL02,PIRE,19
RPL93,RPL02,PRPE,7.3
RPL93,RPL02,PIRE,5.3
RPL93,RPL02,PRPE,9
RPL93,RPL02,PRPE,8.1
RPL93,RPL02,PIRE,8.5
RPL93,RPL02,PIRE,14.2
RPL93,RPL02,PIRE,7.3
RPL93,RPL02,PIRE,13.7
RPL93,RPL02,PIRE,11.5
RPL93,RPL02,PIRE,7.5
RPL93,RPL02,PIRE,11.3
RPL93,RPL02,PIRE,19.9
RPL93,RPL02,PIRE,14
RPL93,RPL02,PIRE,16.3
RPL93,RPL02,PIRE,13
RPL93,RPL02,PIRE,15.1
RPL93,RPL02,PIRE,16
RPL93,RPL02,PIRE,18.2
RPL93,RPL02,PIRE,12
RPL93,RPL02,PIRE,12
RPL93,RPL02,PIRE,14
RPL93,RPL02,PIRE,7.9
RPL93,RPL02,PIRE,18.5
RPL93,RPL02,PIRE,5.5
RPL93,RPL02,PIRE,19.5
RPL93,RPL02,PIRE,5.3
RPL93,RPL02,PIRE,17.5
RPL93,RPL02,PIRE,16.2
RPL93,RPL02,PIRE,15.8
RPL93,RPL02,PIRE,7
RPL93,RPL02,PIRE,16.5
RPL93,RPL02,PIRE,16.1
RPL93,RPL02,PIRE,10
RPL93,RPL02,PIRE,5.7
RPL93,RPL02,PIRE,14
RPL93,RPL02,PIRE,6.8
RPL93,RPL02,PIRE,17
RPL93,RPL02,PIRE,14.3
RPL93,RPL02,PIRE,18.9
RPL93,RPL02,PIRE,16.4
RPL93,RPL02,PIRE,9
RPL93,RPL02,PIRE,5.4
RPL93,RPL02,PIRE,10.8
RPL93,RPL02,PIRE,11.3
RPL93,RPL02,PIRE,8.3
RPL93,RPL02,PIRE,12
RPL93,RPL02,PIRE,13
RPL93,RPL02,PIRE,5.3
RPL93,RPL02,PIRE,10
RPL93,RPL02,PIRE,8.7
RPL93,RPL03,PRPE,8.2
RPL93,RPL03,PIRE,6.3
RPL93,RPL03,PIRE,7.3
RPL93,RPL03,PIRE,9.5
RPL93,RPL03,PIRE,5.8
RPL93,RPL03,PIRE,5.7
RPL93,RPL03,PIRE,8.6
RPL93,RPL03,PIRE,10.9
RPL93,RPL03,PIRE,7.2
RPL93,RPL03,PIRE,8.2
RPL93,RPL03,PIRE,5.6
RPL93,RPL03,PIRE,5.5
RPL93,RPL03,PIRE,8.5
RPL93,RPL03,PIRE,16.5
RPL93,RPL03,PIRE,8.7
RPL93,RPL03,PIRE,8.9
RPL93,RPL03,PRPE,6
RPL93,RPL03,PIRE,6.7
RPL93,RPL03,PIRE,6.9
RPL93,RPL03,PIRE,5.7
RPL93,RPL03,PIRE,13.5
RPL93,RPL03,PIRE,7.2
RPL93,RPL03,PIRE,8
RPL93,RPL03,PIRE,16.2
RPL93,RPL03,PIRE,16.9
RPL93,RPL03,PIRE,15.2
RPL93,RPL03,PIRE,18.2
RPL93,RPL03,PIRE,11.2
RPL93,RPL03,PRPE,12.6
RPL93,RPL03,ACRU,8.6
RPL93,RPL03,PIRE,19.8
RPL93,RPL03,PIRE,15.7
RPL93,RPL03,PIRE,11.4
RPL93,RPL03,PIRE,9.4
RPL93,RPL03,PIRE,10.3
RPL93,RPL03,PIRE,14
RPL93,RPL03,PIRE,11.1
RPL93,RPL03,PIRE,17
RPL93,RPL03,PIRE,18
RPL93,RPL03,PIRE,6.3
RPL93,RPL03,PIRE,12.3
RPL93,RPL03,PIRE,20.8
RPL93,RPL03,PIRE,13.4
RPL93,RPL03,PIRE,14.4
RPL93,RPL03,PIRE,20.6
RPL93,RPL03,PIRE,9.5
RPL93,RPL03,PIRE,7.4
RPL93,RPL03,PIRE,13.4
RPL93,RPL03,PRPE,8.7
RPL93,RPL03,PIRE,6.1
RPL93,RPL03,PIRE,14.5
RPL93,RPL03,PIRE,8.8
RPL93,RPL03,PIRE,14.5
RPL93,RPL03,PIRE,19.3
RPL93,RPL03,PIRE,9.7
RPL93,RPL03,PIRE,8.6
RPL93,RPL03,PIRE,18.4
RPL93,RPL03,PIRE,17.3
RPL93,RPL03,PIRE,10.4
