"","xbin","zbin","vai"
"1",1,0,0
"2",1,1,0
"3",1,2,0
"4",1,3,0
"5",1,4,0
"6",1,5,0
"7",1,6,0
"8",1,7,0
"9",1,8,0
"10",1,9,0
"11",1,10,0
"12",1,11,0
"13",1,12,0
"14",1,13,0.0385311915720922
"15",1,14,0.124156061732297
"16",1,15,0.0128437305240307
"17",1,16,0.239749636448573
"18",1,17,0.295405802052707
"19",1,18,0.428124350801024
"20",1,19,0.924748597730212
"21",1,20,0.248312123464594
"22",1,21,0.00856248701602048
"23",1,22,0.0256874610480614
"24",1,23,0
"25",2,0,0
"26",2,1,0
"27",2,2,0
"28",2,3,0
"29",2,4,0
"30",2,5,0
"31",2,6,0
"32",2,7,0
"33",2,8,0
"34",2,9,0
"35",2,10,0
"36",2,11,0.0598170481734488
"37",2,12,0
"38",2,13,0
"39",2,14,0.0538353433561039
"40",2,15,0.0628079005821213
"41",2,16,0.0538353433561039
"42",2,17,0.212350521015743
"43",2,18,0.074771310216811
"44",2,19,0.074771310216811
"45",2,20,0.107670686712208
"46",2,21,0
"47",2,22,0
"48",2,23,0
"49",3,0,0
"50",3,1,0
"51",3,2,0
"52",3,3,0
"53",3,4,0
"54",3,5,0
"55",3,6,0
"56",3,7,0
"57",3,8,0
"58",3,9,0
"59",3,10,0
"60",3,11,0
"61",3,12,0
"62",3,13,0
"63",3,14,0
"64",3,15,0
"65",3,16,0.106490651273274
"66",3,17,0.0245747656784479
"67",3,18,0.0191137066387928
"68",3,19,0.0600716494362061
"69",3,20,0.0955685331939642
"70",3,21,0.0136526475991377
"71",3,22,0
"72",3,23,0
"73",4,0,0
"74",4,1,0
"75",4,2,0
"76",4,3,0
"77",4,4,0
"78",4,5,0
"79",4,6,0
"80",4,7,0
"81",4,8,0
"82",4,9,0
"83",4,10,0
"84",4,11,0
"85",4,12,0.0305513770914806
"86",4,13,0.506279963230251
"87",4,14,0.104747578599362
"88",4,15,0.170214815223964
"89",4,16,0.104747578599362
"90",4,17,0.741962015078816
"91",4,18,0.130934473249203
"92",4,19,0.423354796839089
"93",4,20,0.174579297665604
"94",4,21,0.048009306858041
"95",4,22,0
"96",4,23,0
"97",5,0,0
"98",5,1,0
"99",5,2,0
"100",5,3,0
"101",5,4,0
"102",5,5,0
"103",5,6,0
"104",5,7,0
"105",5,8,0
"106",5,9,0
"107",5,10,0
"108",5,11,0.0242012542155318
"109",5,12,0.0726037626465955
"110",5,13,0.248062855709201
"111",5,14,0.363018813232977
"112",5,15,0.417471635217924
"113",5,16,0.907547033082444
"114",5,17,0.586880414726647
"115",5,18,0.568729474064998
"116",5,19,0.611081668942179
"117",5,20,0.272264109924733
"118",5,21,0.0726037626465955
"119",5,22,0.0665534490927125
"120",5,23,0
"121",6,0,0
"122",6,1,0
"123",6,2,0
"124",6,3,0
"125",6,4,0
"126",6,5,0
"127",6,6,0
"128",6,7,0
"129",6,8,0
"130",6,9,0
"131",6,10,0
"132",6,11,0
"133",6,12,0
"134",6,13,0
"135",6,14,0
"136",6,15,0
"137",6,16,0
"138",6,17,0
"139",6,18,0.0116955387333571
"140",6,19,0.783601095134929
"141",6,20,0.674442733623596
"142",6,21,0.397648316934143
"143",6,22,0.0194925645555953
"144",6,23,0
"145",7,0,0
"146",7,1,0
"147",7,2,0
"148",7,3,0
"149",7,4,0
"150",7,5,0
"151",7,6,0
"152",7,7,0
"153",7,8,0
"154",7,9,0
"155",7,10,0
"156",7,11,0
"157",7,12,0.0335558109536132
"158",7,13,0.167779054768066
"159",7,14,0.331829686096842
"160",7,15,0.0559263515893553
"161",7,16,0.0745684687858071
"162",7,17,0.298273875143229
"163",7,18,0.227433829796712
"164",7,19,0.249804370432454
"165",7,20,0.111852703178711
"166",7,21,0.123037973496582
"167",7,22,0.00372842343929036
"168",7,23,0
"169",8,0,0
"170",8,1,0
"171",8,2,0
"172",8,3,0
"173",8,4,0
"174",8,5,0
"175",8,6,0
"176",8,7,0
"177",8,8,0
"178",8,9,0
"179",8,10,0
"180",8,11,0
"181",8,12,0.455527349689358
"182",8,13,0.00785391982223032
"183",8,14,0.204201915377988
"184",8,15,1.49224476622376
"185",8,16,1.8142554789352
"186",8,17,0.777538062400802
"187",8,18,0.455527349689358
"188",8,19,0.392695991111516
"189",8,20,0.282741113600291
"190",8,21,0.0157078396444606
"191",8,22,0
"192",8,23,0
"193",9,0,0
"194",9,1,0
"195",9,2,0
"196",9,3,0
"197",9,4,0
"198",9,5,0
"199",9,6,0
"200",9,7,0
"201",9,8,0
"202",9,9,0
"203",9,10,0
"204",9,11,0
"205",9,12,0
"206",9,13,0
"207",9,14,0
"208",9,15,0
"209",9,16,0.0683388467609186
"210",9,17,0.263592694649257
"211",9,18,0.270101156245535
"212",9,19,0.322168849015759
"213",9,20,0.0455592311739457
"214",9,21,0.0943726931460304
"215",9,22,0
"216",9,23,0
"217",10,0,0
"218",10,1,0
"219",10,2,0
"220",10,3,0
"221",10,4,0
"222",10,5,0
"223",10,6,0
"224",10,7,0
"225",10,8,0
"226",10,9,0
"227",10,10,0
"228",10,11,0
"229",10,12,0
"230",10,13,0
"231",10,14,0
"232",10,15,0
"233",10,16,0
"234",10,17,0.135552306956333
"235",10,18,0.108441845565066
"236",10,19,0.0460877843651532
"237",10,20,0
"238",10,21,0
"239",10,22,0
"240",10,23,0
"241",11,0,0
"242",11,1,0
"243",11,2,0
"244",11,3,0
"245",11,4,0
"246",11,5,0
"247",11,6,0
"248",11,7,0
"249",11,8,0
"250",11,9,0
"251",11,10,0
"252",11,11,0.00284071561363682
"253",11,12,0
"254",11,13,0
"255",11,14,0
"256",11,15,0
"257",11,16,0
"258",11,17,0
"259",11,18,0
"260",11,19,0.0198850092954577
"261",11,20,0.0454514498181891
"262",11,21,0
"263",11,22,0
"264",11,23,0
"265",12,0,0
"266",12,1,0
"267",12,2,0
"268",12,3,0
"269",12,4,0
"270",12,5,0
"271",12,6,0
"272",12,7,0
"273",12,8,0
"274",12,9,0.0209190383850312
"275",12,10,0.857680573786279
"276",12,11,0.606652113165905
"277",12,12,0.115054711117672
"278",12,13,0.0575273555588358
"279",12,14,0.350393892949272
"280",12,15,0.052297595962578
"281",12,16,0.135973749502703
"282",12,17,0.151663028291476
"283",12,18,0.324245094967983
"284",12,19,0.16735230708025
"285",12,20,0
"286",12,21,0
"287",12,22,0
"288",12,23,0
"289",13,0,0
"290",13,1,1.37193686415976
"291",13,2,0
"292",13,3,0
"293",13,4,0
"294",13,5,0
"295",13,6,0
"296",13,7,0
"297",13,8,0
"298",13,9,0
"299",13,10,0
"300",13,11,0
"301",13,12,0.0102002740829722
"302",13,13,0
"303",13,14,0.249906715032819
"304",13,15,0.0459012333733749
"305",13,16,0.489613155982665
"306",13,17,0.153004111244583
"307",13,18,0.112203014912694
"308",13,19,0.0459012333733749
"309",13,20,0.224406029825388
"310",13,21,0
"311",13,22,0
"312",13,23,0
"313",14,0,0
"314",14,1,1.15939267526006
"315",14,2,0
"316",14,3,0
"317",14,4,0
"318",14,5,0
"319",14,6,0
"320",14,7,0
"321",14,8,0
"322",14,9,0
"323",14,10,0
"324",14,11,0.400992955353102
"325",14,12,0.00435861907992502
"326",14,13,0.152551667797376
"327",14,14,0.0217930953996251
"328",14,15,0
"329",14,16,0.0174344763197001
"330",14,17,0.0130758572397751
"331",14,18,0
"332",14,19,0.143834429637526
"333",14,20,0.0217930953996251
"334",14,21,0
"335",14,22,0
"336",14,23,0
"337",15,0,0
"338",15,1,0
"339",15,2,0
"340",15,3,0
"341",15,4,0
"342",15,5,0
"343",15,6,0
"344",15,7,0
"345",15,8,0
"346",15,9,0
"347",15,10,0
"348",15,11,0.0706607236023335
"349",15,12,0
"350",15,13,0.0282642894409334
"351",15,14,0.346237545651434
"352",15,15,0.946853696271268
"353",15,16,0.657144729501701
"354",15,17,0.515823282297034
"355",15,18,0.310907183850267
"356",15,19,0.734871525464268
"357",15,20,0.734871525464268
"358",15,21,0.1907839537263
"359",15,22,0
"360",15,23,0
"361",16,0,0
"362",16,1,0
"363",16,2,0
"364",16,3,0
"365",16,4,0
"366",16,5,0
"367",16,6,0
"368",16,7,0
"369",16,8,0
"370",16,9,0
"371",16,10,0
"372",16,11,0.0120300445823192
"373",16,12,0.276691025393343
"374",16,13,0.0781952897850751
"375",16,14,0.150375557278991
"376",16,15,0.330826226013779
"377",16,16,0.264660980811023
"378",16,17,0.246615913937545
"379",16,18,0.95037352200322
"380",16,19,0.505261872457408
"381",16,20,0.517291917039728
"382",16,21,0.192480713317108
"383",16,22,0.0601502229115962
"384",16,23,0
"385",17,0,0
"386",17,1,0
"387",17,2,0
"388",17,3,0
"389",17,4,0
"390",17,5,0
"391",17,6,0
"392",17,7,0
"393",17,8,0
"394",17,9,0
"395",17,10,0
"396",17,11,0.0210128429053696
"397",17,12,0.178609164695641
"398",17,13,0.204875218327353
"399",17,14,0.199622007601011
"400",17,15,0.409750436654707
"401",17,16,0.425510068833734
"402",17,17,0.152343111063929
"403",17,18,0.488548597549843
"404",17,19,0.625132076434745
"405",17,20,0.115570635979533
"406",17,21,0.0420256858107392
"407",17,22,0
"408",17,23,0
"409",18,0,0
"410",18,1,0
"411",18,2,0
"412",18,3,0
"413",18,4,0
"414",18,5,0
"415",18,6,0
"416",18,7,0
"417",18,8,0
"418",18,9,0
"419",18,10,0
"420",18,11,0.0367282072342284
"421",18,12,0.0530518548938854
"422",18,13,0.0367282072342284
"423",18,14,0.0204045595745713
"424",18,15,0.0897800621281138
"425",18,16,0.134670093192171
"426",18,17,0.232611979150113
"427",18,18,0.350958424682627
"428",18,19,0.501952165534454
"429",18,20,0.0938609740430281
"430",18,21,0.0693755025535425
"431",18,22,0
"432",18,23,0
"433",19,0,0
"434",19,1,0
"435",19,2,0
"436",19,3,0
"437",19,4,0
"438",19,5,0
"439",19,6,0
"440",19,7,0
"441",19,8,0
"442",19,9,0
"443",19,10,0
"444",19,11,0
"445",19,12,0
"446",19,13,0
"447",19,14,0.395116768537941
"448",19,15,0.115033995903451
"449",19,16,0.735217278165536
"450",19,17,0.060017736993105
"451",19,18,0.290085728800008
"452",19,19,0.420124158951735
"453",19,20,0.48014189594484
"454",19,21,0.105031039737934
"455",19,22,0.0100029561655175
"456",19,23,0
"457",20,0,0
"458",20,1,0
"459",20,2,0
"460",20,3,0
"461",20,4,0
"462",20,5,0
"463",20,6,0
"464",20,7,0
"465",20,8,0
"466",20,9,0
"467",20,10,0
"468",20,11,0
"469",20,12,0
"470",20,13,0
"471",20,14,0.130057346794323
"472",20,15,0.341400535335097
"473",20,16,0.335981479218667
"474",20,17,1.01878254988886
"475",20,18,0.601515228923743
"476",20,19,0.45520071378013
"477",20,20,0.0812858417464517
"478",20,21,0.0541905611643012
"479",20,22,0
"480",20,23,0
"481",21,0,0
"482",21,1,0
"483",21,2,0
"484",21,3,0
"485",21,4,0
"486",21,5,0
"487",21,6,0
"488",21,7,0
"489",21,8,0
"490",21,9,0
"491",21,10,0
"492",21,11,0
"493",21,12,0
"494",21,13,0
"495",21,14,0.201895806093869
"496",21,15,0.137656231427638
"497",21,16,0.15601039561799
"498",21,17,0.926885291612762
"499",21,18,0.789229060185124
"500",21,19,1.12878109770663
"501",21,20,0.64239574666231
"502",21,21,0.0550624925710552
"503",21,22,0.0458854104758793
"504",21,23,0
"505",22,0,0
"506",22,1,0
"507",22,2,0
"508",22,3,0
"509",22,4,0
"510",22,5,0
"511",22,6,0
"512",22,7,0
"513",22,8,0
"514",22,9,0
"515",22,10,0
"516",22,11,0
"517",22,12,0
"518",22,13,0.253513680977088
"519",22,14,0.253513680977088
"520",22,15,0.00975052619142647
"521",22,16,0.253513680977088
"522",22,17,0.419272626231338
"523",22,18,1.29681998345972
"524",22,19,0.945801040568368
"525",22,20,0.780042095314118
"526",22,21,0.195010523828529
"527",22,22,0.0292515785742794
"528",22,23,0.00975052619142647
"529",23,0,0
"530",23,1,0
"531",23,2,0
"532",23,3,0
"533",23,4,0
"534",23,5,0
"535",23,6,0
"536",23,7,0
"537",23,8,0
"538",23,9,0
"539",23,10,0
"540",23,11,0
"541",23,12,0.700671351226798
"542",23,13,0.157897769290546
"543",23,14,0.00986861058065913
"544",23,15,0.217109432774501
"545",23,16,0.740145793549435
"546",23,17,0.542773581936252
"547",23,18,0.878306341678663
"548",23,19,0.868437731098003
"549",23,20,0.394744423226365
"550",23,21,0.00986861058065913
"551",23,22,0
"552",23,23,0
"553",24,0,0
"554",24,1,0
"555",24,2,0
"556",24,3,0
"557",24,4,0
"558",24,5,0
"559",24,6,0
"560",24,7,0
"561",24,8,0
"562",24,9,0
"563",24,10,0
"564",24,11,0
"565",24,12,0.783794861505663
"566",24,13,0
"567",24,14,0.42863781488591
"568",24,15,1.18793908696952
"569",24,16,0.293923073064624
"570",24,17,0.575599351418221
"571",24,18,0.661326914395403
"572",24,19,1.51860254416722
"573",24,20,0.465378199018988
"574",24,21,0.012246794711026
"575",24,22,0
"576",24,23,0
"577",25,0,0
"578",25,1,0
"579",25,2,0
"580",25,3,0
"581",25,4,0
"582",25,5,0
"583",25,6,0
"584",25,7,0
"585",25,8,0
"586",25,9,0
"587",25,10,0
"588",25,11,0
"589",25,12,0.710640671315183
"590",25,13,0.350582731182157
"591",25,14,0.0852768805578219
"592",25,15,0.454810029641717
"593",25,16,0.73906629816779
"594",25,17,0.577987746003015
"595",25,18,0.435859611739979
"596",25,19,0.814867969774743
"597",25,20,0.10422729845956
"598",25,21,0
"599",25,22,0
"600",25,23,0
"601",26,0,0
"602",26,1,0
"603",26,2,0
"604",26,3,0
"605",26,4,0
"606",26,5,0
"607",26,6,0
"608",26,7,0
"609",26,8,0.070290733002768
"610",26,9,0
"611",26,10,0
"612",26,11,0.0070290733002768
"613",26,12,0.0913779529035984
"614",26,13,0.0632616597024912
"615",26,14,0.224930345608858
"616",26,15,0.358482738314117
"617",26,16,0
"618",26,17,0.253046638809965
"619",26,18,0.639645670325189
"620",26,19,0.590442157223251
"621",26,20,0.309279225212179
"622",26,21,0.0210872199008304
"623",26,22,0
"624",26,23,0
"625",27,0,0
"626",27,1,0
"627",27,2,0
"628",27,3,0
"629",27,4,0
"630",27,5,0
"631",27,6,0
"632",27,7,0
"633",27,8,0.467219938525063
"634",27,9,1.38750163561988
"635",27,10,0.453061758569758
"636",27,11,1.62819069486007
"637",27,12,0.495536298435673
"638",27,13,0.566327198212198
"639",27,14,0.141581799553049
"640",27,15,0.750383537631162
"641",27,16,0.0424745398659148
"642",27,17,0.254847239195489
"643",27,18,0.438903578614453
"644",27,19,0.269005419150794
"645",27,20,0.0283163599106099
"646",27,21,0
"647",27,22,0.0849490797318296
"648",27,23,0
"649",28,0,0
"650",28,1,0
"651",28,2,0
"652",28,3,0
"653",28,4,0
"654",28,5,0
"655",28,6,0
"656",28,7,0
"657",28,8,0
"658",28,9,0.53715066627198
"659",28,10,0.337885096525923
"660",28,11,0
"661",28,12,0
"662",28,13,0.26857533313599
"663",28,14,0.138619526779866
"664",28,15,0.407194859915856
"665",28,16,0.450513462034564
"666",28,17,0.381203698644631
"667",28,18,0.121292085932383
"668",28,19,0.21659301059354
"669",28,20,0.762407397289262
"670",28,21,0.121292085932383
"671",28,22,0.00866372042374161
"672",28,23,0
"673",29,0,0
"674",29,1,0
"675",29,2,0
"676",29,3,0
"677",29,4,0
"678",29,5,0
"679",29,6,0
"680",29,7,0
"681",29,8,0
"682",29,9,0
"683",29,10,0
"684",29,11,0
"685",29,12,0.0689228261665251
"686",29,13,0.399752391765846
"687",29,14,0.179199348032965
"688",29,15,0.13784565233305
"689",29,16,0.392860109149193
"690",29,17,0.530705761482243
"691",29,18,0.33082956559932
"692",29,19,0.199876195882923
"693",29,20,0.199876195882923
"694",29,21,0.013784565233305
"695",29,22,0.0758151087831776
"696",29,23,0
"697",30,0,0
"698",30,1,0
"699",30,2,0
"700",30,3,0
"701",30,4,0
"702",30,5,0
"703",30,6,0
"704",30,7,0
"705",30,8,0
"706",30,9,0
"707",30,10,0
"708",30,11,0
"709",30,12,0
"710",30,13,0
"711",30,14,0.104690283448397
"712",30,15,0.0942212551035575
"713",30,16,0.0157035425172596
"714",30,17,0.0157035425172596
"715",30,18,0.214615081069214
"716",30,19,0.230318623586474
"717",30,20,0.225084109414054
"718",30,21,0.298367307827932
"719",30,22,0.0209380566896794
"720",30,23,0
"721",31,0,0
"722",31,1,0
"723",31,2,0
"724",31,3,0
"725",31,4,0
"726",31,5,0
"727",31,6,0
"728",31,7,0
"729",31,8,0
"730",31,9,0
"731",31,10,0
"732",31,11,0
"733",31,12,0
"734",31,13,0
"735",31,14,0
"736",31,15,0.129559043053658
"737",31,16,0.289965477310568
"738",31,17,0.456541389808128
"739",31,18,0.117220086572357
"740",31,19,0.468880346289429
"741",31,20,0.351660259717071
"742",31,21,0.363999216198372
"743",31,22,0.0246779129626015
"744",31,23,0
"745",32,0,0
"746",32,1,0
"747",32,2,0
"748",32,3,0
"749",32,4,0
"750",32,5,0
"751",32,6,0
"752",32,7,0
"753",32,8,0
"754",32,9,0
"755",32,10,0
"756",32,11,0.218335423168144
"757",32,12,0.0189856889711429
"758",32,13,0.721456180903431
"759",32,14,0.52210644670643
"760",32,15,0.218335423168144
"761",32,16,0.408192312879573
"762",32,17,0.825877470244717
"763",32,18,0.341742401480572
"764",32,19,0.503120757735287
"765",32,20,0.560077824648716
"766",32,21,0.180364045225858
"767",32,22,0.0379713779422858
"768",32,23,0
"769",33,0,0
"770",33,1,0
"771",33,2,0
"772",33,3,0
"773",33,4,0
"774",33,5,0
"775",33,6,0
"776",33,7,0
"777",33,8,0
"778",33,9,0.299575001437389
"779",33,10,0.0468917061864895
"780",33,11,0.320442042258878
"781",33,12,0
"782",33,13,0.0629129196937722
"783",33,14,0.00430649300216539
"784",33,15,0.00865680580093456
"785",33,16,0.0441868992438809
"786",33,17,0.286050694864406
"787",33,18,0.960363956951205
"788",33,19,1.25637934641999
"789",33,20,1.34049053841412
"790",33,21,2.48468200711457
"791",33,22,0.885061588612197
"792",33,23,0
"793",34,0,0
"794",34,1,0
"795",34,2,0
"796",34,3,0
"797",34,4,0
"798",34,5,0
"799",34,6,0
"800",34,7,0
"801",34,8,0
"802",34,9,0.199814789487363
"803",34,10,0.140610407417033
"804",34,11,0.185013693969781
"805",34,12,0.0666049298291211
"806",34,13,0.0222016432763737
"807",34,14,0.096207120864286
"808",34,15,0.296021910351649
"809",34,16,0.162812050693407
"810",34,17,0.207215337246155
"811",34,18,0.458833961045056
"812",34,19,0.902866826572531
"813",34,20,0.229416980522528
"814",34,21,0.162812050693407
"815",34,22,0
"816",34,23,0
"817",35,0,0
"818",35,1,0
"819",35,2,0
"820",35,3,0
"821",35,4,0
"822",35,5,0
"823",35,6,0
"824",35,7,0
"825",35,8,0
"826",35,9,0
"827",35,10,0
"828",35,11,0
"829",35,12,0
"830",35,13,0.736483351444742
"831",35,14,0.224537607147787
"832",35,15,0.520927248582866
"833",35,16,0.520927248582866
"834",35,17,0.511945744296955
"835",35,18,1.02389148859391
"836",35,19,0.476019727153309
"837",35,20,0.206574598575964
"838",35,21,0
"839",35,22,0
"840",35,23,0
"841",36,0,0
"842",36,1,0
"843",36,2,0
"844",36,3,0
"845",36,4,0
"846",36,5,0
"847",36,6,0
"848",36,7,0
"849",36,8,0
"850",36,9,0
"851",36,10,0
"852",36,11,0
"853",36,12,0
"854",36,13,0.0429405742673548
"855",36,14,0.0368062065148756
"856",36,15,0.0368062065148756
"857",36,16,0.239240342346691
"858",36,17,0
"859",36,18,1.48451699609998
"860",36,19,0.257643445604129
"861",36,20,0.0674780452772719
"862",36,21,0
"863",36,22,0
"864",36,23,0
"865",37,0,0
"866",37,1,0
"867",37,2,0
"868",37,3,0
"869",37,4,0
"870",37,5,0
"871",37,6,0
"872",37,7,0
"873",37,8,0
"874",37,9,0
"875",37,10,0
"876",37,11,0
"877",37,12,0
"878",37,13,0.200691462837947
"879",37,14,0.045155579138538
"880",37,15,0
"881",37,16,0.0401382925675894
"882",37,17,0.180622316554152
"883",37,18,0.0602074388513841
"884",37,19,0.702420119932814
"885",37,20,0.0100345731418973
"886",37,21,0
"887",37,22,0
"888",37,23,0
"889",38,0,0
"890",38,1,0
"891",38,2,0
"892",38,3,0
"893",38,4,0
"894",38,5,0
"895",38,6,0
"896",38,7,0
"897",38,8,0
"898",38,9,0
"899",38,10,0
"900",38,11,0
"901",38,12,0
"902",38,13,0.695732851715158
"903",38,14,0.515660819506529
"904",38,15,0.155516755089271
"905",38,16,0.441994988148453
"906",38,17,0.0982211084774341
"907",38,18,0.695732851715158
"908",38,19,0.99039617714746
"909",38,20,0.0900360161043146
"910",38,21,0
"911",38,22,0
"912",38,23,0
"913",39,0,0
"914",39,1,0
"915",39,2,0
"916",39,3,0
"917",39,4,0
"918",39,5,0
"919",39,6,0
"920",39,7,0
"921",39,8,0
"922",39,9,0
"923",39,10,0
"924",39,11,0
"925",39,12,0
"926",39,13,0
"927",39,14,0
"928",39,15,0
"929",39,16,0.0554762482402765
"930",39,17,0
"931",39,18,0
"932",39,19,0.178316512200889
"933",39,20,0
"934",39,21,0
"935",39,22,0
"936",39,23,0
"937",40,0,0
"938",40,1,0
"939",40,2,0
"940",40,3,0
"941",40,4,0
"942",40,5,0
"943",40,6,0
"944",40,7,0
"945",40,8,0
"946",40,9,0
"947",40,10,0
"948",40,11,0
"949",40,12,0
"950",40,13,0
"951",40,14,0
"952",40,15,0.0487980442677142
"953",40,16,0.165913350510228
"954",40,17,0.117115306242514
"955",40,18,0.1366345239496
"956",40,19,0.639254379907056
"957",40,20,0
"958",40,21,0
"959",40,22,0
"960",40,23,0
