"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"1","1",1,0,0,0,259,482,1,0,1,0,1,2.991878704238,0,0,1.4994460371696,0
"2","1",1,1,0,0,259,482,1,0,1,0,1,2.991878704238,0,0,1.4994460371696,0
"3","1",1,2,0,0,259,482,1,0,1,0,1,2.991878704238,0,0,1.4994460371696,0
"4","1",1,3,0,0,259,482,1,0,1,0,1,2.991878704238,0,0,1.4994460371696,0
"5","1",1,4,0,0,259,482,1,0,1,0,1,2.991878704238,0,0,1.4994460371696,0
"6","1",1,5,0,0,259,482,1,0,1,0,1,2.991878704238,0,0,1.4994460371696,0
"7","1",1,6,0,0,259,482,1,0,1,0,1,2.991878704238,0,0,1.4994460371696,0
"8","1",1,7,0,0,259,482,1,0,1,0,1,2.991878704238,0,0,1.4994460371696,0
"9","1",1,8,0,0,259,482,1,0,1,0,1,2.991878704238,0,0,1.4994460371696,0
"10","1",1,9,0,0,259,482,1,0,1,0,1,2.991878704238,0,0,1.4994460371696,0
"11","1",1,10,0,0,259,482,1,0,1,0,1,2.991878704238,0,0,1.4994460371696,0
"12","1",1,11,0,0,259,482,1,0,1,0,1,2.991878704238,0,0,1.4994460371696,0
"13","1",1,12,0,0,259,482,1,0,1,0,1,2.991878704238,0,0,1.4994460371696,0
"14","1",1,13,1,223,259,482,1,1,0.996138996138996,0.00386847677792033,1,2.991878704238,0.0012929925175244,0.00386100386100386,1.4994460371696,0.00578936693887875
"15","1",1,14,17,223,259,482,1,18,0.930501930501931,0.0681626514309624,1,2.991878704238,0.0227825584420952,0.0656370656370656,1.4994460371696,0.0984192379609387
"16","1",1,15,41,223,259,482,1,59,0.772200772200772,0.186479566942618,1,2.991878704238,0.0623285852726816,0.158301158301158,1.4994460371696,0.237364044494029
"17","1",1,16,33,223,259,482,1,92,0.644787644787645,0.180323554131281,1,2.991878704238,0.060271010945682,0.127413127413127,1.4994460371696,0.191049108982999
"18","1",1,17,126,223,259,482,1,218,0.158301158301158,1.40442174571245,1,2.991878704238,0.469411324637955,0.486486486486487,1.4994460371696,0.729460234298722
"19","1",1,18,15,223,259,482,1,233,0.1003861003861,0.455475528682826,1,2.991878704238,0.152237297600883,0.0579150579150579,1.4994460371696,0.0868405040831812
"20","1",1,19,13,223,259,482,1,246,0.0501930501930502,0.693147180559945,1,2.991878704238,0.231676230583179,0.0501930501930502,1.4994460371696,0.0752617702054237
"21","1",1,20,13,223,259,482,1,259,0,0,1,2.991878704238,0,0.0501930501930502,1.4994460371696,0.0752617702054237
"22","1",1,21,0,0,259,482,1,259,0,0,1,2.991878704238,0,0,1.4994460371696,0
"23","1",1,22,0,0,259,482,1,259,0,0,1,2.991878704238,0,0,1.4994460371696,0
"24","2",2,0,0,0,203,481,1,0,1,0,1,3.9269116179219,0,0,1.06992086872464,0
"25","2",2,1,0,0,203,481,1,0,1,0,1,3.9269116179219,0,0,1.06992086872464,0
"26","2",2,2,0,0,203,481,1,0,1,0,1,3.9269116179219,0,0,1.06992086872464,0
"27","2",2,3,0,0,203,481,1,0,1,0,1,3.9269116179219,0,0,1.06992086872464,0
"28","2",2,4,0,0,203,481,1,0,1,0,1,3.9269116179219,0,0,1.06992086872464,0
"29","2",2,5,0,0,203,481,1,0,1,0,1,3.9269116179219,0,0,1.06992086872464,0
"30","2",2,6,0,0,203,481,1,0,1,0,1,3.9269116179219,0,0,1.06992086872464,0
"31","2",2,7,0,0,203,481,1,0,1,0,1,3.9269116179219,0,0,1.06992086872464,0
"32","2",2,8,0,0,203,481,1,0,1,0,1,3.9269116179219,0,0,1.06992086872464,0
"33","2",2,9,0,0,203,481,1,0,1,0,1,3.9269116179219,0,0,1.06992086872464,0
"34","2",2,10,0,0,203,481,1,0,1,0,1,3.9269116179219,0,0,1.06992086872464,0
"35","2",2,11,0,0,203,481,1,0,1,0,1,3.9269116179219,0,0,1.06992086872464,0
"36","2",2,12,0,0,203,481,1,0,1,0,1,3.9269116179219,0,0,1.06992086872464,0
"37","2",2,13,0,0,203,481,1,0,1,0,1,3.9269116179219,0,0,1.06992086872464,0
"38","2",2,14,4,278,203,481,1,4,0.980295566502463,0.0199011543172948,1,3.9269116179219,0.00506788954110111,0.0197044334975369,1.06992086872464,0.0210821846054117
"39","2",2,15,47,278,203,481,1,51,0.748768472906404,0.269424303878216,1,3.9269116179219,0.0686097193144352,0.231527093596059,1.06992086872464,0.247715669113588
"40","2",2,16,18,278,203,481,1,69,0.660098522167488,0.126040720895365,1,3.9269116179219,0.032096653339518,0.0886699507389163,1.06992086872464,0.0948698307243527
"41","2",2,17,98,278,203,481,1,167,0.177339901477833,1.3143208614948,1,3.9269116179219,0.334695809168818,0.482758620689655,1.06992086872464,0.516513522832587
"42","2",2,18,27,278,203,481,1,194,0.0443349753694581,1.38629436111989,1,3.9269116179219,0.353024079990247,0.133004926108374,1.06992086872464,0.142304746086529
"43","2",2,19,5,278,203,481,1,199,0.0197044334975369,0.810930216216329,1,3.9269116179219,0.20650584864588,0.0246305418719212,1.06992086872464,0.0263527307567646
"44","2",2,20,4,278,203,481,1,203,0,0,1,3.9269116179219,0,0.0197044334975369,1.06992086872464,0.0210821846054117
"45","2",2,21,0,0,203,481,1,203,0,0,1,3.9269116179219,0,0,1.06992086872464,0
"46","2",2,22,0,0,203,481,1,203,0,0,1,3.9269116179219,0,0,1.06992086872464,0
"47","3",3,0,0,0,287,481,1,0,1,0,1,2.44060639089142,0,0,1.76254777436001,0
"48","3",3,1,0,0,287,481,1,0,1,0,1,2.44060639089142,0,0,1.76254777436001,0
"49","3",3,2,0,0,287,481,1,0,1,0,1,2.44060639089142,0,0,1.76254777436001,0
"50","3",3,3,0,0,287,481,1,0,1,0,1,2.44060639089142,0,0,1.76254777436001,0
"51","3",3,4,0,0,287,481,1,0,1,0,1,2.44060639089142,0,0,1.76254777436001,0
"52","3",3,5,0,0,287,481,1,0,1,0,1,2.44060639089142,0,0,1.76254777436001,0
"53","3",3,6,0,0,287,481,1,0,1,0,1,2.44060639089142,0,0,1.76254777436001,0
"54","3",3,7,0,0,287,481,1,0,1,0,1,2.44060639089142,0,0,1.76254777436001,0
"55","3",3,8,0,0,287,481,1,0,1,0,1,2.44060639089142,0,0,1.76254777436001,0
"56","3",3,9,0,0,287,481,1,0,1,0,1,2.44060639089142,0,0,1.76254777436001,0
"57","3",3,10,1,194,287,481,1,1,0.996515679442509,0.00349040493976857,1,2.44060639089142,0.00143013840855088,0.00348432055749129,1.76254777436001,0.00614128144376311
"58","3",3,11,41,194,287,481,1,42,0.853658536585366,0.154733600275126,1,2.44060639089142,0.0633996538125141,0.142857142857143,1.76254777436001,0.251792539194288
"59","3",3,12,16,194,287,481,1,58,0.797909407665505,0.0675362069904873,1,2.44060639089142,0.0276718963133666,0.0557491289198606,1.76254777436001,0.0982605031002098
"60","3",3,13,39,194,287,481,1,97,0.662020905923345,0.186697931393753,1,2.44060639089142,0.0764965346688136,0.13588850174216,1.76254777436001,0.239509976306761
"61","3",3,14,13,194,287,481,1,110,0.616724738675958,0.0708743395866569,1,2.44060639089142,0.0290396435292339,0.0452961672473868,1.76254777436001,0.0798366587689205
"62","3",3,15,38,194,287,481,1,148,0.484320557491289,0.241675799443137,1,2.44060639089142,0.0990228495447258,0.132404181184669,1.76254777436001,0.233368694862998
"63","3",3,16,13,194,287,481,1,161,0.439024390243902,0.0981920261792138,1,2.44060639089142,0.0402326350310628,0.0452961672473868,1.76254777436001,0.0798366587689205
"64","3",3,17,91,194,287,481,1,252,0.121951219512195,1.28093384546206,1,2.44060639089142,0.524842453188123,0.317073170731707,1.76254777436001,0.558856611382443
"65","3",3,18,10,194,287,481,1,262,0.0871080139372822,0.336472236621213,1,2.44060639089142,0.137864195503609,0.0348432055749129,1.76254777436001,0.0614128144376311
"66","3",3,19,25,194,287,481,1,287,0,0,1,2.44060639089142,0,0.0871080139372822,1.76254777436001,0.153532036094078
"67","3",3,20,0,0,287,481,1,287,0,0,1,2.44060639089142,0,0,1.76254777436001,0
"68","3",3,21,0,0,287,481,1,287,0,0,1,2.44060639089142,0,0,1.76254777436001,0
"69","3",3,22,0,0,287,481,1,287,0,0,1,2.44060639089142,0,0,1.76254777436001,0
"70","4",4,0,0,0,482,482,1,0,1,0,1,6.18001665365257,0,0,8,0
"71","4",4,1,0,0,482,482,1,0,1,0,1,6.18001665365257,0,0,8,0
"72","4",4,2,0,0,482,482,1,0,1,0,1,6.18001665365257,0,0,8,0
"73","4",4,3,0,0,482,482,1,0,1,0,1,6.18001665365257,0,0,8,0
"74","4",4,4,0,0,482,482,1,0,1,0,1,6.18001665365257,0,0,8,0
"75","4",4,5,0,0,482,482,1,0,1,0,1,6.18001665365257,0,0,8,0
"76","4",4,6,0,0,482,482,1,0,1,0,1,6.18001665365257,0,0,8,0
"77","4",4,7,0,0,482,482,1,0,1,0,1,6.18001665365257,0,0,8,0
"78","4",4,8,0,0,482,482,1,0,1,0,1,6.18001665365257,0,0,8,0
"79","4",4,9,0,0,482,482,1,0,1,0,1,6.18001665365257,0,0,8,0
"80","4",4,10,0,0,482,482,1,0,1,0,1,6.18001665365257,0,0,8,0
"81","4",4,11,18,0,482,482,1,18,0.962732919254658,0.0379792480652163,1,6.18001665365257,0.00614549283500222,0.037344398340249,8,0.0491639426800177
"82","4",4,12,11,0,482,482,1,29,0.939958592132505,0.0239402075460084,1,6.18001665365257,0.00387380955225404,0.0228215767634855,8,0.0309904764180323
"83","4",4,13,173,0,482,482,1,202,0.581780538302277,0.479742528707602,1,6.18001665365257,0.0776280317018337,0.358921161825726,8,0.62102425361467
"84","4",4,14,81,0,482,482,1,283,0.41407867494824,0.340037302785709,1,6.18001665365257,0.0550220690076518,0.16804979253112,8,0.440176552061214
"85","4",4,15,70,0,482,482,1,353,0.269151138716356,0.430782916092454,1,6.18001665365257,0.069705785636977,0.145228215767635,8,0.557646285095816
"86","4",4,16,10,0,482,482,1,363,0.248447204968944,0.0800427076735364,1,6.18001665365257,0.0129518595433281,0.020746887966805,8,0.103614876346624
"87","4",4,17,33,0,482,482,1,396,0.180124223602484,0.321583624127462,1,6.18001665365257,0.05203604490894,0.0684647302904564,8,0.41628835927152
"88","4",4,18,84,0,482,482,1,480,0.0062111801242236,3.36729582998647,1,6.18001665365257,0.544868407109599,0.174273858921162,8,4.3589472568768
"89","4",4,19,2,0,482,482,1,482,0.0020703933747412,1.09861228866811,1,6.18001665365257,0.177768499704414,0.004149377593361,8,1.42214799763531
"90","4",4,20,0,0,482,482,1,482,0.0020703933747412,0,1,6.18001665365257,0,0,8,0
"91","4",4,21,0,0,482,482,1,482,0.0020703933747412,0,1,6.18001665365257,0,0,8,0
"92","4",4,22,0,0,482,482,1,482,0.0020703933747412,0,1,6.18001665365257,0,0,8,0
"93","5",5,0,0,0,449,481,1,0,1,0,1,5.41387570718231,0,0,4.96282070494637,0
"94","5",5,1,0,0,449,481,1,0,1,0,1,5.41387570718231,0,0,4.96282070494637,0
"95","5",5,2,0,0,449,481,1,0,1,0,1,5.41387570718231,0,0,4.96282070494637,0
"96","5",5,3,0,0,449,481,1,0,1,0,1,5.41387570718231,0,0,4.96282070494637,0
"97","5",5,4,0,0,449,481,1,0,1,0,1,5.41387570718231,0,0,4.96282070494637,0
"98","5",5,5,0,0,449,481,1,0,1,0,1,5.41387570718231,0,0,4.96282070494637,0
"99","5",5,6,0,0,449,481,1,0,1,0,1,5.41387570718231,0,0,4.96282070494637,0
"100","5",5,7,0,0,449,481,1,0,1,0,1,5.41387570718231,0,0,4.96282070494637,0
"101","5",5,8,0,0,449,481,1,0,1,0,1,5.41387570718231,0,0,4.96282070494637,0
"102","5",5,9,0,0,449,481,1,0,1,0,1,5.41387570718231,0,0,4.96282070494637,0
"103","5",5,10,11,32,449,481,1,11,0.975501113585746,0.0248039773658082,1,5.41387570718231,0.00458155648695481,0.0244988864142539,4.96282070494637,0.121583580744788
"104","5",5,11,17,32,449,481,1,28,0.937639198218263,0.0395860766940646,1,5.41387570718231,0.00731196629459886,0.0378619153674833,4.96282070494637,0.187901897514673
"105","5",5,12,41,32,449,481,1,69,0.846325167037862,0.10246158096195,1,5.41387570718231,0.0189257357397436,0.0913140311804009,4.96282070494637,0.453175164594212
"106","5",5,13,13,32,449,481,1,82,0.817371937639198,0.0348094046658612,1,5.41387570718231,0.00642966454137122,0.0289532293986637,4.96282070494637,0.14368968633475
"107","5",5,14,24,32,449,481,1,106,0.763919821826281,0.0676314008886305,1,5.41387570718231,0.0124922337612789,0.0534521158129176,4.96282070494637,0.265273267079538
"108","5",5,15,89,32,449,481,1,195,0.565701559020045,0.300396180147403,1,5.41387570718231,0.0554863458998298,0.198218262806236,4.96282070494637,0.983721698753288
"109","5",5,16,15,32,449,481,1,210,0.532293986636971,0.0608707150870261,1,5.41387570718231,0.0112434637179188,0.0334075723830735,4.96282070494637,0.165795791924712
"110","5",5,17,17,32,449,481,1,227,0.494432071269488,0.0737861700592311,1,5.41387570718231,0.01362908460594,0.0378619153674833,4.96282070494637,0.187901897514673
"111","5",5,18,97,32,449,481,1,324,0.278396436525612,0.574363644569978,1,5.41387570718231,0.106091028984651,0.216035634743875,4.96282070494637,1.07214612111313
"112","5",5,19,49,32,449,481,1,373,0.169265033407572,0.49758039701597,1,5.41387570718231,0.0919083525238409,0.10913140311804,4.96282070494637,0.541599586954058
"113","5",5,20,74,32,449,481,1,447,0.0044543429844098,3.63758615972639,1,5.41387570718231,0.671900567443872,0.164810690423163,4.96282070494637,0.817925906828577
"114","5",5,21,2,32,449,481,1,449,0,0,1,5.41387570718231,0,0.0044543429844098,4.96282070494637,0.0221061055899615
"115","5",5,22,0,0,449,481,1,449,0,0,1,5.41387570718231,0,0,4.96282070494637,0
"116","6",6,0,0,0,418,481,1,0,1,0,1,2.77738489450327,0,0,3.83609025950047,0
"117","6",6,1,0,0,418,481,1,0,1,0,1,2.77738489450327,0,0,3.83609025950047,0
"118","6",6,2,0,0,418,481,1,0,1,0,1,2.77738489450327,0,0,3.83609025950047,0
"119","6",6,3,0,0,418,481,1,0,1,0,1,2.77738489450327,0,0,3.83609025950047,0
"120","6",6,4,0,0,418,481,1,0,1,0,1,2.77738489450327,0,0,3.83609025950047,0
"121","6",6,5,0,0,418,481,1,0,1,0,1,2.77738489450327,0,0,3.83609025950047,0
"122","6",6,6,0,0,418,481,1,0,1,0,1,2.77738489450327,0,0,3.83609025950047,0
"123","6",6,7,0,0,418,481,1,0,1,0,1,2.77738489450327,0,0,3.83609025950047,0
"124","6",6,8,8,63,418,481,1,8,0.980861244019139,0.0193242728264028,1,2.77738489450327,0.00695772230368486,0.0191387559808612,3.83609025950047,0.0734179953971383
"125","6",6,9,11,63,418,481,1,19,0.954545454545455,0.0271957428084901,1,2.77738489450327,0.00979185235086185,0.0263157894736842,3.83609025950047,0.100949743671065
"126","6",6,10,0,0,418,481,1,19,0.954545454545455,0,1,2.77738489450327,0,0,3.83609025950047,0
"127","6",6,11,0,0,418,481,1,19,0.954545454545455,0,1,2.77738489450327,0,0,3.83609025950047,0
"128","6",6,12,19,63,418,481,1,38,0.909090909090909,0.048790164169432,1,2.77738489450327,0.0175669437340113,0.0454545454545455,3.83609025950047,0.174367739068203
"129","6",6,13,24,63,418,481,1,62,0.851674641148325,0.0652405218684009,1,2.77738489450327,0.0234899102380511,0.0574162679425837,3.83609025950047,0.220253986191415
"130","6",6,14,0,0,418,481,1,62,0.851674641148325,0,1,2.77738489450327,0,0,3.83609025950047,0
"131","6",6,15,50,63,418,481,1,112,0.732057416267943,0.15134562889965,1,2.77738489450327,0.0544921336611205,0.119617224880383,3.83609025950047,0.458862471232114
"132","6",6,16,80,63,418,481,1,192,0.54066985645933,0.303050102680095,1,2.77738489450327,0.109113469753458,0.191387559808612,3.83609025950047,0.734179953971383
"133","6",6,17,48,63,418,481,1,240,0.425837320574163,0.238751448980201,1,2.77738489450327,0.0859626800205884,0.114832535885167,3.83609025950047,0.44050797238283
"134","6",6,18,105,63,418,481,1,345,0.174641148325359,0.891324109143694,1,2.77738489450327,0.32092206986065,0.251196172248804,3.83609025950047,0.96361118958744
"135","6",6,19,47,63,418,481,1,392,0.062200956937799,1.03236290312691,1,2.77738489450327,0.371703218077574,0.11244019138756,3.83609025950047,0.431330722958187
"136","6",6,20,26,63,418,481,1,418,0,0,1,2.77738489450327,0,0.062200956937799,3.83609025950047,0.238608485040699
"137","6",6,21,0,0,418,481,1,418,0,0,1,2.77738489450327,0,0,3.83609025950047,0
"138","6",6,22,0,0,418,481,1,418,0,0,1,2.77738489450327,0,0,3.83609025950047,0
"139","7",7,0,0,0,250,482,1,0,1,0,1,2.12026353620009,0,0,1.42332461087784,0
"140","7",7,1,0,0,250,482,1,0,1,0,1,2.12026353620009,0,0,1.42332461087784,0
"141","7",7,2,0,0,250,482,1,0,1,0,1,2.12026353620009,0,0,1.42332461087784,0
"142","7",7,3,0,0,250,482,1,0,1,0,1,2.12026353620009,0,0,1.42332461087784,0
"143","7",7,4,0,0,250,482,1,0,1,0,1,2.12026353620009,0,0,1.42332461087784,0
"144","7",7,5,0,0,250,482,1,0,1,0,1,2.12026353620009,0,0,1.42332461087784,0
"145","7",7,6,0,0,250,482,1,0,1,0,1,2.12026353620009,0,0,1.42332461087784,0
"146","7",7,7,0,0,250,482,1,0,1,0,1,2.12026353620009,0,0,1.42332461087784,0
"147","7",7,8,0,0,250,482,1,0,1,0,1,2.12026353620009,0,0,1.42332461087784,0
"148","7",7,9,0,0,250,482,1,0,1,0,1,2.12026353620009,0,0,1.42332461087784,0
"149","7",7,10,0,0,250,482,1,0,1,0,1,2.12026353620009,0,0,1.42332461087784,0
"150","7",7,11,0,0,250,482,1,0,1,0,1,2.12026353620009,0,0,1.42332461087784,0
"151","7",7,12,0,0,250,482,1,0,1,0,1,2.12026353620009,0,0,1.42332461087784,0
"152","7",7,13,0,0,250,482,1,0,1,0,1,2.12026353620009,0,0,1.42332461087784,0
"153","7",7,14,104,232,250,482,1,104,0.584,0.53785429615391,1,2.12026353620009,0.253673322665279,0.416,1.42332461087784,0.592103038125183
"154","7",7,15,34,232,250,482,1,138,0.448,0.265107750413242,1,2.12026353620009,0.125035282589618,0.136,1.42332461087784,0.193572147079387
"155","7",7,16,10,232,250,482,1,148,0.408,0.0935260580108235,1,2.12026353620009,0.0441105817338347,0.04,1.42332461087784,0.0569329844351138
"156","7",7,17,49,232,250,482,1,197,0.212,0.654680899732149,1,2.12026353620009,0.308773361685718,0.196,1.42332461087784,0.278971623732057
"157","7",7,18,7,232,250,482,1,204,0.184,0.141650517063027,1,2.12026353620009,0.0668079767654218,0.028,1.42332461087784,0.0398530891045796
"158","7",7,19,16,232,250,482,1,220,0.12,0.42744401482694,1,2.12026353620009,0.201599474560129,0.064,1.42332461087784,0.091092775096182
"159","7",7,20,30,232,250,482,1,250,0,0,1,2.12026353620009,0,0.12,1.42332461087784,0.170798953305341
"160","7",7,21,0,0,250,482,1,250,0,0,1,2.12026353620009,0,0,1.42332461087784,0
"161","7",7,22,0,0,250,482,1,250,0,0,1,2.12026353620009,0,0,1.42332461087784,0
"162","8",8,0,0,0,408,481,1,0,1,0,1,3.120895416508,0,0,3.5758965424494,0
"163","8",8,1,0,0,408,481,1,0,1,0,1,3.120895416508,0,0,3.5758965424494,0
"164","8",8,2,0,0,408,481,1,0,1,0,1,3.120895416508,0,0,3.5758965424494,0
"165","8",8,3,0,0,408,481,1,0,1,0,1,3.120895416508,0,0,3.5758965424494,0
"166","8",8,4,0,0,408,481,1,0,1,0,1,3.120895416508,0,0,3.5758965424494,0
"167","8",8,5,0,0,408,481,1,0,1,0,1,3.120895416508,0,0,3.5758965424494,0
"168","8",8,6,0,0,408,481,1,0,1,0,1,3.120895416508,0,0,3.5758965424494,0
"169","8",8,7,0,0,408,481,1,0,1,0,1,3.120895416508,0,0,3.5758965424494,0
"170","8",8,8,0,0,408,481,1,0,1,0,1,3.120895416508,0,0,3.5758965424494,0
"171","8",8,9,0,0,408,481,1,0,1,0,1,3.120895416508,0,0,3.5758965424494,0
"172","8",8,10,2,73,408,481,1,2,0.995098039215686,0.00491401480242894,1,3.120895416508,0.00157455285955314,0.00490196078431373,3.5758965424494,0.01752890461985
"173","8",8,11,5,73,408,481,1,7,0.982843137254902,0.0123917322951635,1,3.120895416508,0.00397056954539947,0.0122549019607843,3.5758965424494,0.043822261549625
"174","8",8,12,43,73,408,481,1,50,0.877450980392157,0.113428440905869,1,3.120895416508,0.0363448388260268,0.105392156862745,3.5758965424494,0.376871449326775
"175","8",8,13,13,73,408,481,1,63,0.845588235294118,0.0369885693693406,1,3.120895416508,0.011851909286575,0.0318627450980392,3.5758965424494,0.113937880029025
"176","8",8,14,34,73,408,481,1,97,0.762254901960784,0.103751504852126,1,3.120895416508,0.0332441466328322,0.0833333333333333,3.5758965424494,0.29799137853745
"177","8",8,15,95,73,408,481,1,192,0.529411764705882,0.364514504495069,1,3.120895416508,0.116798051792113,0.232843137254902,3.5758965424494,0.832622969442876
"178","8",8,16,81,73,408,481,1,273,0.330882352941176,0.470003629245736,1,3.120895416508,0.150598968090904,0.198529411764706,3.5758965424494,0.709920637103926
"179","8",8,17,53,73,408,481,1,326,0.200980392156863,0.498555531174176,1,3.120895416508,0.159747593122494,0.129901960784314,3.5758965424494,0.464515972426026
"180","8",8,18,13,73,408,481,1,339,0.169117647058824,0.172612742666994,1,3.120895416508,0.0553087238213615,0.0318627450980392,3.5758965424494,0.113937880029025
"181","8",8,19,51,73,408,481,1,390,0.0441176470588235,1.34373474670109,1,3.120895416508,0.430560646022741,0.125,3.5758965424494,0.446987067806175
"182","8",8,20,18,73,408,481,1,408,0,0,1,3.120895416508,0,0.0441176470588235,3.5758965424494,0.15776014157865
"183","8",8,21,0,0,408,481,1,408,0,0,1,3.120895416508,0,0,3.5758965424494,0
