"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"184","8",8,22,0,0,408,481,1,408,0,0,1,3.120895416508,0,0,3.5758965424494,0
"185","9",9,0,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"186","9",9,1,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"187","9",9,2,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"188","9",9,3,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"189","9",9,4,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"190","9",9,5,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"191","9",9,6,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"192","9",9,7,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"193","9",9,8,31,0,481,481,1,31,0.935684647302905,0.0664767745479221,1,6.1779441140506,0.0107603392521361,0.0644490644490645,8,0.086082714017089
"194","9",9,9,58,0,481,481,1,89,0.815352697095436,0.137657727633417,1,6.1779441140506,0.0222821257512414,0.120582120582121,8,0.178257006009931
"195","9",9,10,9,0,481,481,1,98,0.796680497925311,0.0231670592815344,1,6.1779441140506,0.00374996258526281,0.0187110187110187,8,0.0299997006821025
"196","9",9,11,173,0,481,481,1,271,0.437759336099585,0.59878441911166,1,6.1779441140506,0.096922925824116,0.35966735966736,8,0.775383406592928
"197","9",9,12,7,0,481,481,1,278,0.423236514522822,0.0337381396318502,1,6.1779441140506,0.0054610626138749,0.0145530145530146,8,0.0436885009109992
"198","9",9,13,38,0,481,481,1,316,0.344398340248963,0.206132205487673,1,6.1779441140506,0.0333658255371497,0.079002079002079,8,0.266926604297198
"199","9",9,14,27,0,481,481,1,343,0.288381742738589,0.177513855225852,1,6.1779441140506,0.028733483493664,0.0561330561330561,8,0.229867867949312
"200","9",9,15,9,0,481,481,1,352,0.269709543568465,0.0669394826751093,1,6.1779441140506,0.0108352360331114,0.0187110187110187,8,0.0866818882648909
"201","9",9,16,38,0,481,481,1,390,0.190871369294606,0.345745873406542,1,6.1779441140506,0.0559645518029544,0.079002079002079,8,0.447716414423635
"202","9",9,17,23,0,481,481,1,413,0.143153526970954,0.287682072451781,1,6.1779441140506,0.0465659881573711,0.0478170478170478,8,0.372527905258969
"203","9",9,18,20,0,481,481,1,433,0.101659751037344,0.342286206486633,1,6.1779441140506,0.0554045488543941,0.0415800415800416,8,0.443236390835152
"204","9",9,19,37,0,481,481,1,470,0.024896265560166,1.40691364832263,1,6.1779441140506,0.227731689110437,0.0769230769230769,8,1.8218535128835
"205","9",9,20,10,0,481,481,1,480,0.004149377593361,1.79175946922805,1,6.1779441140506,0.290025198698872,0.0207900207900208,8,2.32020158959098
"206","9",9,21,1,0,481,481,1,481,0.0020746887966805,0.693147180559945,1,6.1779441140506,0.112197062285415,0.00207900207900208,8,0.897576498283316
"207","9",9,22,0,0,481,481,1,481,0.0020746887966805,0,1,6.1779441140506,0,0,8,0
"208","10",10,0,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"209","10",10,1,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"210","10",10,2,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"211","10",10,3,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"212","10",10,4,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"213","10",10,5,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"214","10",10,6,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"215","10",10,7,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"216","10",10,8,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"217","10",10,9,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"218","10",10,10,0,0,481,481,1,0,1,0,1,6.1779441140506,0,0,8,0
"219","10",10,11,132,0,481,481,1,132,0.726141078838174,0.320010959567141,1,6.1779441140506,0.0517989404985608,0.274428274428274,8,0.414391523988486
"220","10",10,12,3,0,481,481,1,135,0.719917012448133,0.0086083745366001,1,6.1779441140506,0.00139340440406736,0.00623700623700624,8,0.0111472352325388
"221","10",10,13,10,0,481,481,1,145,0.699170124481328,0.0292418495944976,1,6.1779441140506,0.00473326547710142,0.0207900207900208,8,0.0378661238168113
"222","10",10,14,23,0,481,481,1,168,0.651452282157676,0.0706899444441082,1,6.1779441140506,0.0114423088229848,0.0478170478170478,8,0.0915384705838785
"223","10",10,15,78,0,481,481,1,246,0.489626556016597,0.285561180882643,1,6.1779441140506,0.0462226876143452,0.162162162162162,8,0.369781500914761
"224","10",10,16,88,0,481,481,1,334,0.307053941908714,0.466619531261495,1,6.1779441140506,0.0755299048756777,0.182952182952183,8,0.604239239005422
"225","10",10,17,58,0,481,481,1,392,0.186721991701245,0.49740260343385,1,6.1779441140506,0.080512642110601,0.120582120582121,8,0.644101136884808
"226","10",10,18,60,0,481,481,1,452,0.0622406639004149,1.09861228866811,1,6.1779441140506,0.177828136413458,0.124740124740125,8,1.42262509130766
"227","10",10,19,18,0,481,481,1,470,0.024896265560166,0.916290731874155,1,6.1779441140506,0.148316448798917,0.0374220374220374,8,1.18653159039133
"228","10",10,20,1,0,481,481,1,471,0.0228215767634855,0.0870113769896297,1,6.1779441140506,0.0140841961959057,0.00207900207900208,8,0.112673569567246
"229","10",10,21,10,0,481,481,1,481,0.0020746887966805,2.39789527279837,1,6.1779441140506,0.388138064788381,0.0207900207900208,8,3.10510451830705
"230","10",10,22,0,0,481,481,1,481,0.0020746887966805,0,1,6.1779441140506,0,0,8,0
"231","11",11,0,0,0,230,480,1,0,1,0,1,1.0813704822336,0,0,1.27123038224992,0
"232","11",11,1,0,0,230,480,1,0,1,0,1,1.0813704822336,0,0,1.27123038224992,0
"233","11",11,2,0,0,230,480,1,0,1,0,1,1.0813704822336,0,0,1.27123038224992,0
"234","11",11,3,0,0,230,480,1,0,1,0,1,1.0813704822336,0,0,1.27123038224992,0
"235","11",11,4,0,0,230,480,1,0,1,0,1,1.0813704822336,0,0,1.27123038224992,0
"236","11",11,5,0,0,230,480,1,0,1,0,1,1.0813704822336,0,0,1.27123038224992,0
"237","11",11,6,0,0,230,480,1,0,1,0,1,1.0813704822336,0,0,1.27123038224992,0
"238","11",11,7,0,0,230,480,1,0,1,0,1,1.0813704822336,0,0,1.27123038224992,0
"239","11",11,8,0,0,230,480,1,0,1,0,1,1.0813704822336,0,0,1.27123038224992,0
"240","11",11,9,0,0,230,480,1,0,1,0,1,1.0813704822336,0,0,1.27123038224992,0
"241","11",11,10,0,0,230,480,1,0,1,0,1,1.0813704822336,0,0,1.27123038224992,0
"242","11",11,11,0,0,230,480,1,0,1,0,1,1.0813704822336,0,0,1.27123038224992,0
"243","11",11,12,0,0,230,480,1,0,1,0,1,1.0813704822336,0,0,1.27123038224992,0
"244","11",11,13,0,0,230,480,1,0,1,0,1,1.0813704822336,0,0,1.27123038224992,0
"245","11",11,14,25,250,230,480,1,25,0.891304347826087,0.115069329784787,1,1.0813704822336,0.106410644340049,0.108695652173913,1.27123038224992,0.138177215461948
"246","11",11,15,7,250,230,480,1,32,0.860869565217391,0.0347429484438728,1,1.0813704822336,0.0321286266036319,0.0304347826086957,1.27123038224992,0.0386896203293453
"247","11",11,16,31,250,230,480,1,63,0.726086956521739,0.17027321827778,1,1.0813704822336,0.157460575330367,0.134782608695652,1.27123038224992,0.171339747172815
"248","11",11,17,30,250,230,480,1,93,0.595652173913043,0.19801288658863,1,1.0813704822336,0.183112901491105,0.130434782608696,1.27123038224992,0.165812658554337
"249","11",11,18,6,250,230,480,1,99,0.569565217391304,0.0447836026269732,1,1.0813704822336,0.0414137461330287,0.0260869565217391,1.27123038224992,0.0331625317108674
"250","11",11,19,53,250,230,480,1,152,0.339130434782609,0.51848849651156,1,1.0813704822336,0.479473506101818,0.230434782608696,1.27123038224992,0.292935696779329
"251","11",11,20,78,250,230,480,1,230,0,0,1,1.0813704822336,0,0.339130434782609,1.27123038224992,0.431112912241277
"252","11",11,21,0,0,230,480,1,230,0,0,1,1.0813704822336,0,0,1.27123038224992,0
"253","11",11,22,0,0,230,480,1,230,0,0,1,1.0813704822336,0,0,1.27123038224992,0
"254","12",12,0,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"255","12",12,1,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"256","12",12,2,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"257","12",12,3,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"258","12",12,4,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"259","12",12,5,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"260","12",12,6,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"261","12",12,7,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"262","12",12,8,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"263","12",12,9,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"264","12",12,10,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"265","12",12,11,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"266","12",12,12,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"267","12",12,13,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"268","12",12,14,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"269","12",12,15,0,0,203,479,1,0,1,0,1,5.31320597904179,0,0,1.07583675514659,0
"270","12",12,16,29,276,203,479,1,29,0.857142857142857,0.154150679827258,1,5.31320597904179,0.0290127430472889,0.142857142857143,1.07583675514659,0.153690965020941
"271","12",12,17,0,0,203,479,1,29,0.857142857142857,0,1,5.31320597904179,0,0,1.07583675514659,0
"272","12",12,18,76,276,203,479,1,105,0.482758620689655,0.574087820543957,1,5.31320597904179,0.108049231068488,0.374384236453202,1.07583675514659,0.402776322123845
"273","12",12,19,45,276,203,479,1,150,0.261083743842365,0.61467556511845,1,5.31320597904179,0.115688261953907,0.221674876847291,1.07583675514659,0.238485980204908
"274","12",12,20,52,276,203,479,1,202,0.00492610837438424,3.97029191355212,1,5.31320597904179,0.747249763930317,0.25615763546798,1.07583675514659,0.275583799347894
"275","12",12,21,1,276,203,479,1,203,0,0,1,5.31320597904179,0,0.00492610837438424,1.07583675514659,0.00529968844899796
"276","12",12,22,0,0,203,479,1,203,0,0,1,5.31320597904179,0,0,1.07583675514659,0
"277","13",13,0,0,0,404,479,1,0,1,0,1,3.43646552049961,0,0,3.52024201735895,0
"278","13",13,1,0,0,404,479,1,0,1,0,1,3.43646552049961,0,0,3.52024201735895,0
"279","13",13,2,0,0,404,479,1,0,1,0,1,3.43646552049961,0,0,3.52024201735895,0
"280","13",13,3,0,0,404,479,1,0,1,0,1,3.43646552049961,0,0,3.52024201735895,0
"281","13",13,4,0,0,404,479,1,0,1,0,1,3.43646552049961,0,0,3.52024201735895,0
"282","13",13,5,0,0,404,479,1,0,1,0,1,3.43646552049961,0,0,3.52024201735895,0
"283","13",13,6,0,0,404,479,1,0,1,0,1,3.43646552049961,0,0,3.52024201735895,0
"284","13",13,7,0,0,404,479,1,0,1,0,1,3.43646552049961,0,0,3.52024201735895,0
"285","13",13,8,0,0,404,479,1,0,1,0,1,3.43646552049961,0,0,3.52024201735895,0
"286","13",13,9,0,0,404,479,1,0,1,0,1,3.43646552049961,0,0,3.52024201735895,0
"287","13",13,10,0,0,404,479,1,0,1,0,1,3.43646552049961,0,0,3.52024201735895,0
"288","13",13,11,0,0,404,479,1,0,1,0,1,3.43646552049961,0,0,3.52024201735895,0
"289","13",13,12,0,0,404,479,1,0,1,0,1,3.43646552049961,0,0,3.52024201735895,0
"290","13",13,13,0,0,404,479,1,0,1,0,1,3.43646552049961,0,0,3.52024201735895,0
"291","13",13,14,8,75,404,479,1,8,0.98019801980198,0.0200006667066694,1,3.43646552049961,0.00582012727535285,0.0198019801980198,3.52024201735895,0.0697077627199792
"292","13",13,15,47,75,404,479,1,55,0.863861386138614,0.126342289052053,1,3.43646552049961,0.0367651845474314,0.116336633663366,3.52024201735895,0.409533105979878
"293","13",13,16,68,75,404,479,1,123,0.695544554455445,0.216717252868681,1,3.43646552049961,0.0630639974636422,0.168316831683168,3.52024201735895,0.592515983119823
"294","13",13,17,59,75,404,479,1,182,0.54950495049505,0.235677287461466,1,3.43646552049961,0.068581304266135,0.146039603960396,3.52024201735895,0.514094750059847
"295","13",13,18,94,75,404,479,1,276,0.316831683168317,0.550647117952662,1,3.43646552049961,0.160236473978242,0.232673267326733,3.52024201735895,0.819066211959756
"296","13",13,19,96,75,404,479,1,372,0.0792079207920792,1.38629436111989,1,3.43646552049961,0.403407033433102,0.237623762376238,3.52024201735895,0.836493152639751
"297","13",13,20,19,75,404,479,1,391,0.0321782178217822,0.90078654533819,1,3.43646552049961,0.262125879036094,0.047029702970297,3.52024201735895,0.165555936459951
"298","13",13,21,13,75,404,479,1,404,0,0,1,3.43646552049961,0,0.0321782178217822,3.52024201735895,0.113275114419966
"299","13",13,22,0,0,404,479,1,404,0,0,1,3.43646552049961,0,0,3.52024201735895,0
"300","14",14,0,0,0,335,479,1,0,1,0,1,5.81413053182507,0,0,2.32032157132522,0
"301","14",14,1,0,0,335,479,1,0,1,0,1,5.81413053182507,0,0,2.32032157132522,0
"302","14",14,2,0,0,335,479,1,0,1,0,1,5.81413053182507,0,0,2.32032157132522,0
"303","14",14,3,0,0,335,479,1,0,1,0,1,5.81413053182507,0,0,2.32032157132522,0
"304","14",14,4,0,0,335,479,1,0,1,0,1,5.81413053182507,0,0,2.32032157132522,0
"305","14",14,5,0,0,335,479,1,0,1,0,1,5.81413053182507,0,0,2.32032157132522,0
"306","14",14,6,0,0,335,479,1,0,1,0,1,5.81413053182507,0,0,2.32032157132522,0
"307","14",14,7,0,0,335,479,1,0,1,0,1,5.81413053182507,0,0,2.32032157132522,0
"308","14",14,8,0,0,335,479,1,0,1,0,1,5.81413053182507,0,0,2.32032157132522,0
"309","14",14,9,0,0,335,479,1,0,1,0,1,5.81413053182507,0,0,2.32032157132522,0
"310","14",14,10,0,0,335,479,1,0,1,0,1,5.81413053182507,0,0,2.32032157132522,0
"311","14",14,11,0,0,335,479,1,0,1,0,1,5.81413053182507,0,0,2.32032157132522,0
"312","14",14,12,0,0,335,479,1,0,1,0,1,5.81413053182507,0,0,2.32032157132522,0
"313","14",14,13,0,0,335,479,1,0,1,0,1,5.81413053182507,0,0,2.32032157132522,0
"314","14",14,14,55,144,335,479,1,55,0.835820895522388,0.179340928655817,1,5.81413053182507,0.0308457004317585,0.164179104477612,2.32032157132522,0.38094831768026
"315","14",14,15,42,144,335,479,1,97,0.71044776119403,0.162518929497775,1,5.81413053182507,0.0279524046816954,0.125373134328358,2.32032157132522,0.290905988046744
"316","14",14,16,60,144,335,479,1,157,0.53134328358209,0.290487123379389,1,5.81413053182507,0.0499622637966824,0.17910447761194,2.32032157132522,0.41557998292392
"317","14",14,17,39,144,335,479,1,196,0.414925373134328,0.247309617161393,1,5.81413053182507,0.0425359588691179,0.116417910447761,2.32032157132522,0.270126988900548
"318","14",14,18,41,144,335,479,1,237,0.292537313432836,0.34950645446012,1,5.81413053182507,0.0601132796291742,0.122388059701493,2.32032157132522,0.283979654998012
"319","14",14,19,62,144,335,479,1,299,0.107462686567164,1.00144854021446,1,5.81413053182507,0.172243903836143,0.185074626865672,2.32032157132522,0.429432649021384
"320","14",14,20,35,144,335,479,1,334,0.00298507462686567,3.58351893845611,1,5.81413053182507,0.616346488755428,0.104477611940299,2.32032157132522,0.24242165670562
"321","14",14,21,1,144,335,479,1,335,0,0,1,5.81413053182507,0,0.00298507462686567,2.32032157132522,0.00692633304873201
"322","14",14,22,0,0,335,479,1,335,0,0,1,5.81413053182507,0,0,2.32032157132522,0
"323","15",15,0,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"324","15",15,1,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"325","15",15,2,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"326","15",15,3,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"327","15",15,4,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"328","15",15,5,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"329","15",15,6,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"330","15",15,7,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"331","15",15,8,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"332","15",15,9,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"333","15",15,10,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"334","15",15,11,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"335","15",15,12,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"336","15",15,13,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"337","15",15,14,0,0,227,479,1,0,1,0,1,3.02705474468303,0,0,1.25181504410013,0
"338","15",15,15,1,252,227,479,1,1,0.995594713656388,0.00441501820911691,1,3.02705474468303,0.00145851944596371,0.00440528634361234,1.25181504410013,0.0055146037185028
"339","15",15,16,0,0,227,479,1,1,0.995594713656388,0,1,3.02705474468303,0,0,1.25181504410013,0
"340","15",15,17,10,252,227,479,1,11,0.951541850220264,0.0452565915881209,1,3.02705474468303,0.0149507013930334,0.0440528634361234,1.25181504410013,0.055146037185028
"341","15",15,18,33,252,227,479,1,44,0.806167400881057,0.165792254842744,1,3.02705474468303,0.0547701541024176,0.145374449339207,1.25181504410013,0.181981922710592
"342","15",15,19,82,252,227,479,1,126,0.444933920704846,0.594365636000162,1,3.02705474468303,0.196351135388005,0.361233480176211,1.25181504410013,0.452197504917229
"343","15",15,20,90,252,227,479,1,216,0.0484581497797357,2.21722524404289,1,3.02705474468303,0.73246948967058,0.39647577092511,1.25181504410013,0.496314334665252
"344","15",15,21,11,252,227,479,1,227,0,0,1,3.02705474468303,0,0.0484581497797357,1.25181504410013,0.0606606409035308
"345","15",15,22,0,0,227,479,1,227,0,0,1,3.02705474468303,0,0,1.25181504410013,0
"346","16",16,0,0,0,217,479,1,0,1,0,1,3.99360299242057,0,0,1.1766003636051,0
"347","16",16,1,0,0,217,479,1,0,1,0,1,3.99360299242057,0,0,1.1766003636051,0
"348","16",16,2,0,0,217,479,1,0,1,0,1,3.99360299242057,0,0,1.1766003636051,0
"349","16",16,3,0,0,217,479,1,0,1,0,1,3.99360299242057,0,0,1.1766003636051,0
"350","16",16,4,0,0,217,479,1,0,1,0,1,3.99360299242057,0,0,1.1766003636051,0
"351","16",16,5,0,0,217,479,1,0,1,0,1,3.99360299242057,0,0,1.1766003636051,0
"352","16",16,6,0,0,217,479,1,0,1,0,1,3.99360299242057,0,0,1.1766003636051,0
"353","16",16,7,0,0,217,479,1,0,1,0,1,3.99360299242057,0,0,1.1766003636051,0
"354","16",16,8,0,0,217,479,1,0,1,0,1,3.99360299242057,0,0,1.1766003636051,0
"355","16",16,9,0,0,217,479,1,0,1,0,1,3.99360299242057,0,0,1.1766003636051,0
"356","16",16,10,0,0,217,479,1,0,1,0,1,3.99360299242057,0,0,1.1766003636051,0
"357","16",16,11,0,0,217,479,1,0,1,0,1,3.99360299242057,0,0,1.1766003636051,0
"358","16",16,12,0,0,217,479,1,0,1,0,1,3.99360299242057,0,0,1.1766003636051,0
"359","16",16,13,0,0,217,479,1,0,1,0,1,3.99360299242057,0,0,1.1766003636051,0
"360","16",16,14,20,262,217,479,1,20,0.907834101382488,0.0966936248024711,1,3.99360299242057,0.0242121274913869,0.0921658986175115,1.1766003636051,0.108442429825355
"361","16",16,15,2,262,217,479,1,22,0.898617511520737,0.0102041701742417,1,3.99360299242057,0.00255512883819651,0.00921658986175115,1.1766003636051,0.0108442429825355
"362","16",16,16,11,262,217,479,1,33,0.847926267281106,0.0580638009547611,1,3.99360299242057,0.0145392020851747,0.0506912442396313,1.1766003636051,0.0596433364039453
"363","16",16,17,30,262,217,479,1,63,0.709677419354839,0.177983155195356,1,3.99360299242057,0.0445670627584037,0.138248847926267,1.1766003636051,0.162663644738033
"364","16",16,18,91,262,217,479,1,154,0.290322580645161,0.893817876022096,1,3.99360299242057,0.223812401412576,0.419354838709677,1.1766003636051,0.493413055705366
"365","16",16,19,21,262,217,479,1,175,0.193548387096774,0.405465108108165,1,3.99360299242057,0.101528646907991,0.0967741935483871,1.1766003636051,0.113864551316623
"366","16",16,20,38,262,217,479,1,213,0.0184331797235023,2.35137525716348,1,3.99360299242057,0.588785430506271,0.175115207373272,1.1766003636051,0.206040616668175
"367","16",16,21,4,262,217,479,1,217,0,0,1,3.99360299242057,0,0.0184331797235023,1.1766003636051,0.021688485965071
"368","16",16,22,0,0,217,479,1,217,0,0,1,3.99360299242057,0,0,1.1766003636051,0
"369","17",17,0,0,0,308,479,1,0,1,0,1,2.95751106073379,0,0,1.99515989177006,0
"370","17",17,1,0,0,308,479,1,0,1,0,1,2.95751106073379,0,0,1.99515989177006,0
"371","17",17,2,0,0,308,479,1,0,1,0,1,2.95751106073379,0,0,1.99515989177006,0
"372","17",17,3,0,0,308,479,1,0,1,0,1,2.95751106073379,0,0,1.99515989177006,0
