"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"373","17",17,4,0,0,308,479,1,0,1,0,1,2.95751106073379,0,0,1.99515989177006,0
"374","17",17,5,0,0,308,479,1,0,1,0,1,2.95751106073379,0,0,1.99515989177006,0
"375","17",17,6,0,0,308,479,1,0,1,0,1,2.95751106073379,0,0,1.99515989177006,0
"376","17",17,7,0,0,308,479,1,0,1,0,1,2.95751106073379,0,0,1.99515989177006,0
"377","17",17,8,0,0,308,479,1,0,1,0,1,2.95751106073379,0,0,1.99515989177006,0
"378","17",17,9,0,0,308,479,1,0,1,0,1,2.95751106073379,0,0,1.99515989177006,0
"379","17",17,10,0,0,308,479,1,0,1,0,1,2.95751106073379,0,0,1.99515989177006,0
"380","17",17,11,0,0,308,479,1,0,1,0,1,2.95751106073379,0,0,1.99515989177006,0
"381","17",17,12,0,0,308,479,1,0,1,0,1,2.95751106073379,0,0,1.99515989177006,0
"382","17",17,13,6,171,308,479,1,6,0.980519480519481,0.0196727655987047,1,2.95751106073379,0.00665179781063056,0.0194805194805195,1.99515989177006,0.0388667511383777
"383","17",17,14,32,171,308,479,1,38,0.876623376623377,0.112005058376495,1,2.95751106073379,0.0378713912057881,0.103896103896104,1.99515989177006,0.207289339404681
"384","17",17,15,20,171,308,479,1,58,0.811688311688312,0.0769610411361284,1,2.95751106073379,0.0260222327341131,0.0649350649350649,1.99515989177006,0.129555837127926
"385","17",17,16,22,171,308,479,1,80,0.74025974025974,0.0921152889078055,1,2.95751106073379,0.0311462195799703,0.0714285714285714,1.99515989177006,0.142511420840718
"386","17",17,17,62,171,308,479,1,142,0.538961038961039,0.317357840597898,1,2.95751106073379,0.107305715542838,0.201298701298701,1.99515989177006,0.40162309509657
"387","17",17,18,61,171,308,479,1,203,0.340909090909091,0.45802743819902,1,2.95751106073379,0.154869222394515,0.198051948051948,1.99515989177006,0.395145303240174
"388","17",17,19,47,171,308,479,1,250,0.188311688311688,0.593517339611104,1,2.95751106073379,0.200681359231788,0.152597402597403,1.99515989177006,0.304456217250625
"389","17",17,20,42,171,308,479,1,292,0.051948051948052,1.28785428830664,1,2.95751106073379,0.435452061500357,0.136363636363636,1.99515989177006,0.272067257968644
"390","17",17,21,16,171,308,479,1,308,0,0,1,2.95751106073379,0,0.051948051948052,1.99515989177006,0.103644669702341
"391","17",17,22,0,0,308,479,1,308,0,0,1,2.95751106073379,0,0,1.99515989177006,0
"392","18",18,0,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"393","18",18,1,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"394","18",18,2,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"395","18",18,3,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"396","18",18,4,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"397","18",18,5,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"398","18",18,6,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"399","18",18,7,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"400","18",18,8,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"401","18",18,9,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"402","18",18,10,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"403","18",18,11,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"404","18",18,12,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"405","18",18,13,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"406","18",18,14,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"407","18",18,15,0,0,364,479,1,0,1,0,1,4.28771595520264,0,0,2.74082735175543,0
"408","18",18,16,94,115,364,479,1,94,0.741758241758242,0.298731908638366,1,4.28771595520264,0.0696715714752256,0.258241758241758,2.74082735175543,0.707796074354424
"409","18",18,17,4,115,364,479,1,98,0.730769230769231,0.0149256502166758,1,4.28771595520264,0.00348102588245503,0.010989010989011,2.74082735175543,0.0301189818874223
"410","18",18,18,80,115,364,479,1,178,0.510989010989011,0.357749635068498,1,4.28771595520264,0.0834359455724698,0.21978021978022,2.74082735175543,0.602379637748446
"411","18",18,19,143,115,364,479,1,321,0.118131868131868,1.46454655801964,1,4.28771595520264,0.341567998748281,0.392857142857143,2.74082735175543,1.07675360247535
"412","18",18,20,38,115,364,479,1,359,0.0137362637362637,2.15176220325946,1,4.28771595520264,0.501843458321569,0.104395604395604,2.74082735175543,0.286130327930512
"413","18",18,21,5,115,364,479,1,364,0,0,1,4.28771595520264,0,0.0137362637362637,2.74082735175543,0.0376487273592779
"414","18",18,22,0,0,364,479,1,364,0,0,1,4.28771595520264,0,0,2.74082735175543,0
"415","19",19,0,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"416","19",19,1,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"417","19",19,2,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"418","19",19,3,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"419","19",19,4,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"420","19",19,5,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"421","19",19,6,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"422","19",19,7,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"423","19",19,8,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"424","19",19,9,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"425","19",19,10,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"426","19",19,11,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"427","19",19,12,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"428","19",19,13,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"429","19",19,14,0,0,340,479,1,0,1,0,1,2.99573227355399,0,0,2.38680075515301,0
"430","19",19,15,21,139,340,479,1,21,0.938235294117647,0.0637545148253625,1,2.99573227355399,0.0212817798800583,0.0617647058823529,2.38680075515301,0.147420046641804
"431","19",19,16,16,139,340,479,1,37,0.891176470588235,0.0514582972754754,1,2.99573227355399,0.0171772016243721,0.0470588235294118,2.38680075515301,0.112320035536612
"432","19",19,17,34,139,340,479,1,71,0.791176470588235,0.11902142590753,1,2.99573227355399,0.0397303280263857,0.1,2.38680075515301,0.238680075515301
"433","19",19,18,59,139,340,479,1,130,0.617647058823529,0.24760384888437,1,2.99573227355399,0.0826521952813311,0.173529411764706,2.38680075515301,0.414180131041258
"434","19",19,19,121,139,340,479,1,251,0.261764705882353,0.858471160985329,1,2.99573227355399,0.286564713597347,0.355882352941176,2.38680075515301,0.849420268745631
"435","19",19,20,72,139,340,479,1,323,0.05,1.65542302567592,1,2.99573227355399,0.552593781590506,0.211764705882353,2.38680075515301,0.505440159914756
"436","19",19,21,17,139,340,479,1,340,0,0,1,2.99573227355399,0,0.05,2.38680075515301,0.119340037757651
"437","19",19,22,0,0,340,479,1,340,0,0,1,2.99573227355399,0,0,2.38680075515301,0
"438","20",20,0,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"439","20",20,1,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"440","20",20,2,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"441","20",20,3,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"442","20",20,4,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"443","20",20,5,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"444","20",20,6,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"445","20",20,7,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"446","20",20,8,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"447","20",20,9,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"448","20",20,10,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"449","20",20,11,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"450","20",20,12,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"451","20",20,13,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"452","20",20,14,0,0,366,478,1,0,1,0,1,2.64453679537988,0,0,2.7859634888625,0
"453","20",20,15,37,112,366,478,1,37,0.898907103825137,0.106575582635994,1,2.64453679537988,0.0403002835211771,0.101092896174863,2.7859634888625,0.281641117726537
"454","20",20,16,3,112,366,478,1,40,0.890710382513661,0.0091603693986642,1,2.64453679537988,0.00346388426686584,0.00819672131147541,2.7859634888625,0.0228357663021517
"455","20",20,17,42,112,366,478,1,82,0.775956284153005,0.137923143205502,1,2.64453679537988,0.0521539891017811,0.114754098360656,2.7859634888625,0.319700728230123
"456","20",20,18,61,112,366,478,1,143,0.609289617486339,0.241802466701087,1,2.64453679537988,0.0914347144360124,0.166666666666667,2.7859634888625,0.46432724814375
"457","20",20,19,150,112,366,478,1,293,0.199453551912568,1.11671233031173,1,2.64453679537988,0.422271428502213,0.409836065573771,2.7859634888625,1.14178831510758
"458","20",20,20,47,112,366,478,1,340,0.0710382513661202,1.03236290312691,1,2.64453679537988,0.390375700171951,0.128415300546448,2.7859634888625,0.357760338733709
"459","20",20,21,26,112,366,478,1,366,0,0,1,2.64453679537988,0,0.0710382513661202,2.7859634888625,0.197909974618648
"460","20",20,22,0,0,366,478,1,366,0,0,1,2.64453679537988,0,0,2.7859634888625,0
"461","21",21,0,0,0,352,401,1,0,1,0,1,2.86789890204411,0,0,3.95706385215102,0
"462","21",21,1,0,0,352,401,1,0,1,0,1,2.86789890204411,0,0,3.95706385215102,0
"463","21",21,2,0,0,352,401,1,0,1,0,1,2.86789890204411,0,0,3.95706385215102,0
"464","21",21,3,0,0,352,401,1,0,1,0,1,2.86789890204411,0,0,3.95706385215102,0
"465","21",21,4,0,0,352,401,1,0,1,0,1,2.86789890204411,0,0,3.95706385215102,0
"466","21",21,5,0,0,352,401,1,0,1,0,1,2.86789890204411,0,0,3.95706385215102,0
"467","21",21,6,0,0,352,401,1,0,1,0,1,2.86789890204411,0,0,3.95706385215102,0
"468","21",21,7,0,0,352,401,1,0,1,0,1,2.86789890204411,0,0,3.95706385215102,0
"469","21",21,8,0,0,352,401,1,0,1,0,1,2.86789890204411,0,0,3.95706385215102,0
"470","21",21,9,0,0,352,401,1,0,1,0,1,2.86789890204411,0,0,3.95706385215102,0
"471","21",21,10,0,0,352,401,1,0,1,0,1,2.86789890204411,0,0,3.95706385215102,0
"472","21",21,11,0,0,352,401,1,0,1,0,1,2.86789890204411,0,0,3.95706385215102,0
"473","21",21,12,4,49,352,401,1,4,0.988636363636364,0.0114286958236228,1,2.86789890204411,0.00398504138882894,0.0113636363636364,3.95706385215102,0.0449666346835343
"474","21",21,13,15,49,352,401,1,19,0.946022727272727,0.0440599897940305,1,2.86789890204411,0.0153631600342071,0.0426136363636364,3.95706385215102,0.168624880063254
"475","21",21,14,21,49,352,401,1,40,0.886363636363636,0.0651393021709614,1,2.86789890204411,0.022713249105306,0.0596590909090909,3.95706385215102,0.236074832088555
"476","21",21,15,17,49,352,401,1,57,0.838068181818182,0.0560278314696625,1,2.86789890204411,0.0195361947486114,0.0482954545454545,3.95706385215102,0.191108197405021
"477","21",21,16,62,49,352,401,1,119,0.661931818181818,0.235936902774119,1,2.86789890204411,0.0822682077830408,0.176136363636364,3.95706385215102,0.696982837594782
"478","21",21,17,50,49,352,401,1,169,0.519886363636364,0.24155230072428,1,2.86789890204411,0.0842262258798985,0.142045454545455,3.95706385215102,0.562082933544179
"479","21",21,18,47,49,352,401,1,216,0.386363636363636,0.296831267105369,1,2.86789890204411,0.103501300863082,0.133522727272727,3.95706385215102,0.528357957531528
"480","21",21,19,40,49,352,401,1,256,0.272727272727273,0.348306694268216,1,2.86789890204411,0.121450129926114,0.113636363636364,3.95706385215102,0.449666346835343
"481","21",21,20,76,49,352,401,1,332,0.0568181818181818,1.56861591791385,1,2.86789890204411,0.546956490270912,0.215909090909091,3.95706385215102,0.854366058987152
"482","21",21,21,20,49,352,401,1,352,0,0,1,2.86789890204411,0,0.0568181818181818,3.95706385215102,0.224833173417672
"483","21",21,22,0,0,352,401,1,352,0,0,1,2.86789890204411,0,0,3.95706385215102,0
"484","22",22,0,0,0,339,401,1,0,1,0,1,2.6905058914513,0,0,3.54276976628432,0
"485","22",22,1,0,0,339,401,1,0,1,0,1,2.6905058914513,0,0,3.54276976628432,0
"486","22",22,2,0,0,339,401,1,0,1,0,1,2.6905058914513,0,0,3.54276976628432,0
"487","22",22,3,0,0,339,401,1,0,1,0,1,2.6905058914513,0,0,3.54276976628432,0
"488","22",22,4,0,0,339,401,1,0,1,0,1,2.6905058914513,0,0,3.54276976628432,0
"489","22",22,5,0,0,339,401,1,0,1,0,1,2.6905058914513,0,0,3.54276976628432,0
"490","22",22,6,0,0,339,401,1,0,1,0,1,2.6905058914513,0,0,3.54276976628432,0
"491","22",22,7,0,0,339,401,1,0,1,0,1,2.6905058914513,0,0,3.54276976628432,0
"492","22",22,8,0,0,339,401,1,0,1,0,1,2.6905058914513,0,0,3.54276976628432,0
"493","22",22,9,0,0,339,401,1,0,1,0,1,2.6905058914513,0,0,3.54276976628432,0
"494","22",22,10,0,0,339,401,1,0,1,0,1,2.6905058914513,0,0,3.54276976628432,0
"495","22",22,11,0,0,339,401,1,0,1,0,1,2.6905058914513,0,0,3.54276976628432,0
"496","22",22,12,0,0,339,401,1,0,1,0,1,2.6905058914513,0,0,3.54276976628432,0
"497","22",22,13,0,0,339,401,1,0,1,0,1,2.6905058914513,0,0,3.54276976628432,0
"498","22",22,14,35,62,339,401,1,35,0.896755162241888,0.108972405974229,1,2.6905058914513,0.0405025710296613,0.103244837758112,3.54276976628432,0.365772689734369
"499","22",22,15,25,62,339,401,1,60,0.823008849557522,0.0858159195848561,1,2.6905058914513,0.0318958303929101,0.0737463126843658,3.54276976628432,0.261266206953121
"500","22",22,16,9,62,339,401,1,69,0.79646017699115,0.0327898228229908,1,2.6905058914513,0.0121872332363872,0.0265486725663717,3.54276976628432,0.0940558345031235
"501","22",22,17,39,62,339,401,1,108,0.68141592920354,0.156004248476581,1,2.6905058914513,0.0579832398703391,0.115044247787611,3.54276976628432,0.407575282846868
"502","22",22,18,22,62,339,401,1,130,0.616519174041298,0.100083458556982,1,2.6905058914513,0.0371987509393618,0.0648967551622419,3.54276976628432,0.229914262118746
"503","22",22,19,136,62,339,401,1,266,0.215339233038348,1.05187481081642,1,2.6905058914513,0.390958003161637,0.40117994100295,3.54276976628432,1.42128816582498
"504","22",22,20,50,62,339,401,1,316,0.0678466076696165,1.15496522521924,1,2.6905058914513,0.429274371369704,0.147492625368732,3.54276976628432,0.522532413906242
"505","22",22,21,23,62,339,401,1,339,0,0,1,2.6905058914513,0,0.0678466076696165,3.54276976628432,0.240364910396871
"506","22",22,22,0,0,339,401,1,339,0,0,1,2.6905058914513,0,0,3.54276976628432,0
"507","23",23,0,0,0,392,400,1,0,1,0,1,4.58496747867057,0,0,6.54300706517026,0
"508","23",23,1,0,0,392,400,1,0,1,0,1,4.58496747867057,0,0,6.54300706517026,0
"509","23",23,2,0,0,392,400,1,0,1,0,1,4.58496747867057,0,0,6.54300706517026,0
"510","23",23,3,0,0,392,400,1,0,1,0,1,4.58496747867057,0,0,6.54300706517026,0
"511","23",23,4,0,0,392,400,1,0,1,0,1,4.58496747867057,0,0,6.54300706517026,0
"512","23",23,5,0,0,392,400,1,0,1,0,1,4.58496747867057,0,0,6.54300706517026,0
"513","23",23,6,0,0,392,400,1,0,1,0,1,4.58496747867057,0,0,6.54300706517026,0
"514","23",23,7,0,0,392,400,1,0,1,0,1,4.58496747867057,0,0,6.54300706517026,0
"515","23",23,8,0,0,392,400,1,0,1,0,1,4.58496747867057,0,0,6.54300706517026,0
"516","23",23,9,50,8,392,400,1,50,0.872448979591837,0.136451102727857,1,4.58496747867057,0.0297605388397263,0.127551020408163,6.54300706517026,0.834567227700288
"517","23",23,10,1,8,392,400,1,51,0.869897959183674,0.00292825977908836,1,4.58496747867057,0.000638665332461075,0.00255102040816327,6.54300706517026,0.0166913445540058
"518","23",23,11,33,8,392,400,1,84,0.785714285714286,0.101782694309942,1,4.58496747867057,0.022199218376889,0.0841836734693878,6.54300706517026,0.55081437028219
"519","23",23,12,22,8,392,400,1,106,0.729591836734694,0.0741079721537218,1,4.58496747867057,0.0161632492484352,0.0561224489795918,6.54300706517026,0.367209580188127
"520","23",23,13,17,8,392,400,1,123,0.686224489795918,0.0612804312180136,1,4.58496747867057,0.0133655105522759,0.0433673469387755,6.54300706517026,0.283752857418098
"521","23",23,14,78,8,392,400,1,201,0.487244897959184,0.342437951555209,1,4.58496747867057,0.0746871058842276,0.198979591836735,6.54300706517026,1.30192487521245
"522","23",23,15,29,8,392,400,1,230,0.413265306122449,0.164677092814246,1,4.58496747867057,0.0359167417392444,0.0739795918367347,6.54300706517026,0.484048992066167
"523","23",23,16,37,8,392,400,1,267,0.318877551020408,0.259282597930083,1,4.58496747867057,0.0565505860480526,0.0943877551020408,6.54300706517026,0.617579748498213
"524","23",23,17,32,8,392,400,1,299,0.237244897959184,0.295714244149045,1,4.58496747867057,0.0644964758255578,0.0816326530612245,6.54300706517026,0.534123025728184
"525","23",23,18,62,8,392,400,1,361,0.0790816326530612,1.09861228866811,1,4.58496747867057,0.239611795237129,0.158163265306122,6.54300706517026,1.03486336234836
"526","23",23,19,27,8,392,400,1,388,0.0102040816326531,2.04769284336526,1,4.58496747867057,0.446610112916001,0.0688775510204082,6.54300706517026,0.450666302958155
"527","23",23,20,4,8,392,400,1,392,0,0,1,4.58496747867057,0,0.0102040816326531,6.54300706517026,0.066765378216023
"528","23",23,21,0,0,392,400,1,392,0,0,1,4.58496747867057,0,0,6.54300706517026,0
"529","23",23,22,0,0,392,400,1,392,0,0,1,4.58496747867057,0,0,6.54300706517026,0
"530","24",24,0,0,0,371,401,1,0,1,0,1,3.43129541281943,0,0,4.7771933761254,0
"531","24",24,1,0,0,371,401,1,0,1,0,1,3.43129541281943,0,0,4.7771933761254,0
"532","24",24,2,0,0,371,401,1,0,1,0,1,3.43129541281943,0,0,4.7771933761254,0
"533","24",24,3,0,0,371,401,1,0,1,0,1,3.43129541281943,0,0,4.7771933761254,0
"534","24",24,4,0,0,371,401,1,0,1,0,1,3.43129541281943,0,0,4.7771933761254,0
"535","24",24,5,0,0,371,401,1,0,1,0,1,3.43129541281943,0,0,4.7771933761254,0
"536","24",24,6,0,0,371,401,1,0,1,0,1,3.43129541281943,0,0,4.7771933761254,0
"537","24",24,7,0,0,371,401,1,0,1,0,1,3.43129541281943,0,0,4.7771933761254,0
"538","24",24,8,0,0,371,401,1,0,1,0,1,3.43129541281943,0,0,4.7771933761254,0
"539","24",24,9,0,0,371,401,1,0,1,0,1,3.43129541281943,0,0,4.7771933761254,0
"540","24",24,10,0,0,371,401,1,0,1,0,1,3.43129541281943,0,0,4.7771933761254,0
"541","24",24,11,24,30,371,401,1,24,0.935309973045822,0.066877282660576,1,3.43129541281943,0.0194903890847522,0.0646900269541779,4.7771933761254,0.309036768266872
"542","24",24,12,3,30,371,401,1,27,0.92722371967655,0.00868312257346086,1,3.43129541281943,0.0025305668934888,0.00808625336927224,4.7771933761254,0.038629596033359
"543","24",24,13,28,30,371,401,1,55,0.851752021563342,0.0848994437864863,1,3.43129541281943,0.0247426798256131,0.0754716981132075,4.7771933761254,0.360542896311351
"544","24",24,14,82,30,371,401,1,137,0.630727762803235,0.300421098229211,1,3.43129541281943,0.0875532596543065,0.221024258760108,4.7771933761254,1.05587562491181
"545","24",24,15,27,30,371,401,1,164,0.557951482479784,0.122602322092332,1,3.43129541281943,0.0357306227946117,0.0727762803234501,4.7771933761254,0.347666364300231
"546","24",24,16,67,30,371,401,1,231,0.377358490566038,0.391076370656065,1,3.43129541281943,0.113973390106544,0.180592991913747,4.7771933761254,0.862727644745019
"547","24",24,17,17,30,371,401,1,248,0.331536388140162,0.129458067236887,1,3.43129541281943,0.0377286277227041,0.045822102425876,4.7771933761254,0.218901044189035
"548","24",24,18,46,30,371,401,1,294,0.207547169811321,0.468378933518734,1,3.43129541281943,0.136502072007223,0.123989218328841,4.7771933761254,0.592320472511505
"549","24",24,19,54,30,371,401,1,348,0.0619946091644205,1.20831120592453,1,3.43129541281943,0.352144324679899,0.1455525606469,4.7771933761254,0.695332728600463
"550","24",24,20,11,30,371,401,1,359,0.032345013477089,0.650587566141149,1,3.43129541281943,0.189604067230858,0.0296495956873315,4.7771933761254,0.141641852122316
"551","24",24,21,12,30,371,401,1,371,0,0,1,3.43129541281943,0,0.032345013477089,4.7771933761254,0.154518384133436
