"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"552","24",24,22,0,0,371,401,1,371,0,0,1,3.43129541281943,0,0,4.7771933761254,0
"553","25",25,0,0,0,300,401,1,0,1,0,1,3.91202300542815,0,0,2.65173257381046,0
"554","25",25,1,0,0,300,401,1,0,1,0,1,3.91202300542815,0,0,2.65173257381046,0
"555","25",25,2,0,0,300,401,1,0,1,0,1,3.91202300542815,0,0,2.65173257381046,0
"556","25",25,3,0,0,300,401,1,0,1,0,1,3.91202300542815,0,0,2.65173257381046,0
"557","25",25,4,0,0,300,401,1,0,1,0,1,3.91202300542815,0,0,2.65173257381046,0
"558","25",25,5,0,0,300,401,1,0,1,0,1,3.91202300542815,0,0,2.65173257381046,0
"559","25",25,6,0,0,300,401,1,0,1,0,1,3.91202300542815,0,0,2.65173257381046,0
"560","25",25,7,0,0,300,401,1,0,1,0,1,3.91202300542815,0,0,2.65173257381046,0
"561","25",25,8,0,0,300,401,1,0,1,0,1,3.91202300542815,0,0,2.65173257381046,0
"562","25",25,9,0,0,300,401,1,0,1,0,1,3.91202300542815,0,0,2.65173257381046,0
"563","25",25,10,0,0,300,401,1,0,1,0,1,3.91202300542815,0,0,2.65173257381046,0
"564","25",25,11,0,0,300,401,1,0,1,0,1,3.91202300542815,0,0,2.65173257381046,0
"565","25",25,12,0,0,300,401,1,0,1,0,1,3.91202300542815,0,0,2.65173257381046,0
"566","25",25,13,0,0,300,401,1,0,1,0,1,3.91202300542815,0,0,2.65173257381046,0
"567","25",25,14,22,101,300,401,1,22,0.926666666666667,0.0761613609655639,1,3.91202300542815,0.0194685360643038,0.0733333333333333,2.65173257381046,0.194460388746101
"568","25",25,15,0,0,300,401,1,22,0.926666666666667,0,1,3.91202300542815,0,0,2.65173257381046,0
"569","25",25,16,68,101,300,401,1,90,0.7,0.280513582973168,1,3.91202300542815,0.0717055044369474,0.226666666666667,2.65173257381046,0.601059383397038
"570","25",25,17,32,101,300,401,1,122,0.593333333333333,0.165323980425383,1,3.91202300542815,0.0422604826699606,0.106666666666667,2.65173257381046,0.282851474539783
"571","25",25,18,67,101,300,401,1,189,0.37,0.472253348979751,1,3.91202300542815,0.120718448824169,0.223333333333333,2.65173257381046,0.59222027481767
"572","25",25,19,36,101,300,401,1,225,0.25,0.392042087776024,1,3.91202300542815,0.100214668275735,0.12,2.65173257381046,0.318207908857256
"573","25",25,20,69,101,300,401,1,294,0.02,2.52572864430826,1,3.91202300542815,0.645632359728884,0.23,2.65173257381046,0.609898491976406
"574","25",25,21,6,101,300,401,1,300,0,0,1,3.91202300542815,0,0.02,2.65173257381046,0.0530346514762093
"575","25",25,22,0,0,300,401,1,300,0,0,1,3.91202300542815,0,0,2.65173257381046,0
"576","26",26,0,0,0,395,400,1,0,1,0,1,4.03297561584581,0,0,6.97438044144902,0
"577","26",26,1,0,0,395,400,1,0,1,0,1,4.03297561584581,0,0,6.97438044144902,0
"578","26",26,2,0,0,395,400,1,0,1,0,1,4.03297561584581,0,0,6.97438044144902,0
"579","26",26,3,0,0,395,400,1,0,1,0,1,4.03297561584581,0,0,6.97438044144902,0
"580","26",26,4,0,0,395,400,1,0,1,0,1,4.03297561584581,0,0,6.97438044144902,0
"581","26",26,5,0,0,395,400,1,0,1,0,1,4.03297561584581,0,0,6.97438044144902,0
"582","26",26,6,0,0,395,400,1,0,1,0,1,4.03297561584581,0,0,6.97438044144902,0
"583","26",26,7,0,0,395,400,1,0,1,0,1,4.03297561584581,0,0,6.97438044144902,0
"584","26",26,8,0,0,395,400,1,0,1,0,1,4.03297561584581,0,0,6.97438044144902,0
"585","26",26,9,0,0,395,400,1,0,1,0,1,4.03297561584581,0,0,6.97438044144902,0
"586","26",26,10,23,5,395,400,1,23,0.941772151898734,0.0599919106279753,1,4.03297561584581,0.0148753467271816,0.0582278481012658,6.97438044144902,0.406103164945133
"587","26",26,11,30,5,395,400,1,53,0.865822784810127,0.0840831172105414,1,4.03297561584581,0.020848902949022,0.0759493670886076,6.97438044144902,0.529699780363217
"588","26",26,12,16,5,395,400,1,69,0.825316455696202,0.0479133556958974,1,4.03297561584581,0.0118803980633166,0.0405063291139241,6.97438044144902,0.282506549527049
"589","26",26,13,4,5,395,400,1,73,0.815189873417722,0.0123458358222994,1,4.03297561584581,0.00306122253102444,0.010126582278481,6.97438044144902,0.0706266373817623
"590","26",26,14,28,5,395,400,1,101,0.744303797468354,0.0909717782057268,1,4.03297561584581,0.0225569869176231,0.0708860759493671,6.97438044144902,0.494386461672336
"591","26",26,15,66,5,395,400,1,167,0.577215189873418,0.254234138384241,1,4.03297561584581,0.0630388483841408,0.167088607594937,6.97438044144902,1.16533951679908
"592","26",26,16,101,5,395,400,1,268,0.321518987341772,0.585158542495849,1,4.03297561584581,0.145093498754797,0.255696202531646,6.97438044144902,1.7833225938895
"593","26",26,17,36,5,395,400,1,304,0.230379746835443,0.333327579941741,1,4.03297561584581,0.0826505319377773,0.0911392405063291,6.97438044144902,0.63563973643586
"594","26",26,18,38,5,395,400,1,342,0.134177215189873,0.540567592964728,1,4.03297561584581,0.134036910821083,0.0962025316455696,6.97438044144902,0.670953055126741
"595","26",26,19,39,5,395,400,1,381,0.0354430379746835,1.33123458393686,1,4.03297561584581,0.330087436855894,0.0987341772151899,6.97438044144902,0.688609714472182
"596","26",26,20,7,5,395,400,1,388,0.0177215189873418,0.693147180559945,1,4.03297561584581,0.17186991605814,0.0177215189873418,6.97438044144902,0.123596615418084
"597","26",26,21,7,5,395,400,1,395,0,0,1,4.03297561584581,0,0.0177215189873418,6.97438044144902,0.123596615418084
"598","26",26,22,0,0,395,400,1,395,0,0,1,4.03297561584581,0,0,6.97438044144902,0
"599","27",27,0,0,0,401,401,1,0,1,0,1,5.99645208861902,0,0,8,0
"600","27",27,1,0,0,401,401,1,0,1,0,1,5.99645208861902,0,0,8,0
"601","27",27,2,0,0,401,401,1,0,1,0,1,5.99645208861902,0,0,8,0
"602","27",27,3,0,0,401,401,1,0,1,0,1,5.99645208861902,0,0,8,0
"603","27",27,4,0,0,401,401,1,0,1,0,1,5.99645208861902,0,0,8,0
"604","27",27,5,0,0,401,401,1,0,1,0,1,5.99645208861902,0,0,8,0
"605","27",27,6,0,0,401,401,1,0,1,0,1,5.99645208861902,0,0,8,0
"606","27",27,7,0,0,401,401,1,0,1,0,1,5.99645208861902,0,0,8,0
"607","27",27,8,0,0,401,401,1,0,1,0,1,5.99645208861902,0,0,8,0
"608","27",27,9,0,0,401,401,1,0,1,0,1,5.99645208861902,0,0,8,0
"609","27",27,10,0,0,401,401,1,0,1,0,1,5.99645208861902,0,0,8,0
"610","27",27,11,0,0,401,401,1,0,1,0,1,5.99645208861902,0,0,8,0
"611","27",27,12,0,0,401,401,1,0,1,0,1,5.99645208861902,0,0,8,0
"612","27",27,13,5,0,401,401,1,5,0.987562189054726,0.0125158079318306,1,5.99645208861902,0.00208720219003917,0.0124688279301746,8,0.0166976175203134
"613","27",27,14,16,0,401,401,1,21,0.947761194029851,0.0411369055604894,1,5.99645208861902,0.00686020749478935,0.0399002493765586,8,0.0548816599583148
"614","27",27,15,16,0,401,401,1,37,0.907960199004975,0.0429020215442093,1,5.99645208861902,0.00715456755264255,0.0399002493765586,8,0.0572365404211404
"615","27",27,16,62,0,401,401,1,99,0.753731343283582,0.186164548073122,1,5.99645208861902,0.031045782626439,0.154613466334165,8,0.248366261011512
"616","27",27,17,144,0,401,401,1,243,0.395522388059701,0.644828603289138,1,5.99645208861902,0.107535021335865,0.359102244389027,8,0.860280170686919
"617","27",27,18,129,0,401,401,1,372,0.0746268656716418,1.66770682055808,1,5.99645208861902,0.278115591671833,0.321695760598504,8,2.22492473337466
"618","27",27,19,26,0,401,401,1,398,0.00995024875621891,2.01490302054226,1,5.99645208861902,0.336015862507507,0.0648379052369077,8,2.68812690006006
"619","27",27,20,3,0,401,401,1,401,0.00248756218905473,1.38629436111989,1,5.99645208861902,0.231185764620885,0.00748129675810474,8,1.84948611696708
"620","27",27,21,0,0,401,401,1,401,0.00248756218905473,0,1,5.99645208861902,0,0,8,0
"621","27",27,22,0,0,401,401,1,401,0.00248756218905473,0,1,5.99645208861902,0,0,8,0
"622","28",28,0,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"623","28",28,1,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"624","28",28,2,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"625","28",28,3,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"626","28",28,4,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"627","28",28,5,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"628","28",28,6,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"629","28",28,7,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"630","28",28,8,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"631","28",28,9,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"632","28",28,10,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"633","28",28,11,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"634","28",28,12,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"635","28",28,13,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"636","28",28,14,0,0,231,400,1,0,1,0,1,1.38197469997537,0,0,1.67367817557361,0
"637","28",28,15,2,169,231,400,1,2,0.991341991341991,0.00869570696755391,1,1.38197469997537,0.00629223311230579,0.00865800865800866,1.67367817557361,0.0144907201348364
"638","28",28,16,19,169,231,400,1,21,0.909090909090909,0.0866144728367709,1,1.38197469997537,0.0626744272802637,0.0822510822510823,1.67367817557361,0.137661841280946
"639","28",28,17,67,169,231,400,1,88,0.619047619047619,0.384262900457561,1,1.38197469997537,0.278053498710511,0.29004329004329,1.67367817557361,0.48543912451702
"640","28",28,18,64,169,231,400,1,152,0.341991341991342,0.593396777792886,1,1.38197469997537,0.429383242546669,0.277056277056277,1.67367817557361,0.463703044314766
"641","28",28,19,21,169,231,400,1,173,0.251082251082251,0.309004841920602,1,1.38197469997537,0.223596598350251,0.0909090909090909,1.67367817557361,0.152152561415783
"642","28",28,20,58,169,231,400,1,231,0,0,1,1.38197469997537,0,0.251082251082251,1.67367817557361,0.420230883910256
"643","28",28,21,0,0,231,400,1,231,0,0,1,1.38197469997537,0,0,1.67367817557361,0
"644","28",28,22,0,0,231,400,1,231,0,0,1,1.38197469997537,0,0,1.67367817557361,0
"645","29",29,0,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"646","29",29,1,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"647","29",29,2,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"648","29",29,3,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"649","29",29,4,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"650","29",29,5,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"651","29",29,6,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"652","29",29,7,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"653","29",29,8,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"654","29",29,9,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"655","29",29,10,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"656","29",29,11,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"657","29",29,12,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"658","29",29,13,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"659","29",29,14,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"660","29",29,15,0,0,144,401,1,0,1,0,1,1.44345277495984,0,0,0.869350369555172,0
"661","29",29,16,33,257,144,401,1,33,0.770833333333333,0.260283098263666,1,1.44345277495984,0.180319787927186,0.229166666666667,0.869350369555172,0.199226126356393
"662","29",29,17,30,257,144,401,1,63,0.5625,0.315081046639895,1,1.44345277495984,0.218282892316073,0.208333333333333,0.869350369555172,0.181114660323994
"663","29",29,18,26,257,144,401,1,89,0.381944444444444,0.387115969439968,1,1.44345277495984,0.268187485005,0.180555555555556,0.869350369555172,0.156966038947462
"664","29",29,19,21,257,144,401,1,110,0.236111111111111,0.48097266061631,1,1.44345277495984,0.333209834751741,0.145833333333333,0.869350369555172,0.126780262226796
"665","29",29,20,34,257,144,401,1,144,0,0,1,1.44345277495984,0,0.236111111111111,0.869350369555172,0.205263281700527
"666","29",29,21,0,0,144,401,1,144,0,0,1,1.44345277495984,0,0,0.869350369555172,0
"667","29",29,22,0,0,144,401,1,144,0,0,1,1.44345277495984,0,0,0.869350369555172,0
"668","30",30,0,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"669","30",30,1,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"670","30",30,2,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"671","30",30,3,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"672","30",30,4,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"673","30",30,5,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"674","30",30,6,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"675","30",30,7,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"676","30",30,8,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"677","30",30,9,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"678","30",30,10,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"679","30",30,11,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"680","30",30,12,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"681","30",30,13,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"682","30",30,14,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"683","30",30,15,0,0,291,400,1,0,1,0,1,4.06388535473739,0,0,2.50475369505845,0
"684","30",30,16,62,109,291,400,1,62,0.786941580756014,0.239601263617253,1,4.06388535473739,0.0589586670642523,0.213058419243986,2.50475369505845,0.533658862864687
"685","30",30,17,86,109,291,400,1,148,0.491408934707904,0.470877373294332,1,4.06388535473739,0.115868764050004,0.29553264604811,2.50475369505845,0.740236487199404
"686","30",30,18,16,109,291,400,1,164,0.436426116838488,0.118657543801316,1,4.06388535473739,0.0291980539418991,0.0549828178694158,2.50475369505845,0.137718416223145
"687","30",30,19,81,109,291,400,1,245,0.15807560137457,1.0155456899695,1,4.06388535473739,0.249895260648936,0.278350515463918,2.50475369505845,0.697199482129671
"688","30",30,20,19,109,291,400,1,264,0.0927835051546392,0.532804530484766,1,4.06388535473739,0.13110717551706,0.0652920962199313,2.50475369505845,0.163540619264985
"689","30",30,21,22,109,291,400,1,286,0.0171821305841924,1.68639895357023,1,4.06388535473739,0.414972078777848,0.0756013745704467,2.50475369505845,0.189362822306824
"690","30",30,22,5,109,291,400,1,291,0,0,1,4.06388535473739,0,0.0171821305841924,2.50475369505845,0.0430370050697328
"691","31",31,0,0,0,511,554,1,0,1,0,1,3.46378086796392,0,0,4.71807055530157,0
"692","31",31,1,0,0,511,554,1,0,1,0,1,3.46378086796392,0,0,4.71807055530157,0
"693","31",31,2,0,0,511,554,1,0,1,0,1,3.46378086796392,0,0,4.71807055530157,0
"694","31",31,3,0,0,511,554,1,0,1,0,1,3.46378086796392,0,0,4.71807055530157,0
"695","31",31,4,0,0,511,554,1,0,1,0,1,3.46378086796392,0,0,4.71807055530157,0
"696","31",31,5,0,0,511,554,1,0,1,0,1,3.46378086796392,0,0,4.71807055530157,0
"697","31",31,6,0,0,511,554,1,0,1,0,1,3.46378086796392,0,0,4.71807055530157,0
"698","31",31,7,0,0,511,554,1,0,1,0,1,3.46378086796392,0,0,4.71807055530157,0
"699","31",31,8,0,0,511,554,1,0,1,0,1,3.46378086796392,0,0,4.71807055530157,0
"700","31",31,9,0,0,511,554,1,0,1,0,1,3.46378086796392,0,0,4.71807055530157,0
"701","31",31,10,0,0,511,554,1,0,1,0,1,3.46378086796392,0,0,4.71807055530157,0
"702","31",31,11,0,0,511,554,1,0,1,0,1,3.46378086796392,0,0,4.71807055530157,0
"703","31",31,12,0,0,511,554,1,0,1,0,1,3.46378086796392,0,0,4.71807055530157,0
"704","31",31,13,0,0,511,554,1,0,1,0,1,3.46378086796392,0,0,4.71807055530157,0
"705","31",31,14,21,43,511,554,1,21,0.958904109589041,0.0419641990990322,1,3.46378086796392,0.0121151425851311,0.0410958904109589,4.71807055530157,0.193893310491845
"706","31",31,15,49,43,511,554,1,70,0.863013698630137,0.105360515657826,1,3.46378086796392,0.0304177774732496,0.0958904109589041,4.71807055530157,0.452417724480973
"707","31",31,16,62,43,511,554,1,132,0.741682974559687,0.15150867036442,1,3.46378086796392,0.0437408358495494,0.12133072407045,4.71807055530157,0.57244691669021
"708","31",31,17,94,43,511,554,1,226,0.557729941291585,0.285047024813776,1,3.46378086796392,0.0822936079617911,0.183953033268102,4.71807055530157,0.867903389820641
"709","31",31,18,126,43,511,554,1,352,0.311154598825832,0.583584978048419,1,3.46378086796392,0.168482072132774,0.246575342465753,4.71807055530157,1.16335986295107
"710","31",31,19,109,43,511,554,1,461,0.0978473581213307,1.15688119679209,1,3.46378086796392,0.333993760255429,0.213307240704501,4.71807055530157,1.00639861160053
"711","31",31,20,23,43,511,554,1,484,0.0528375733855186,0.616186139423817,1,3.46378086796392,0.177894088255653,0.0450097847358121,4.71807055530157,0.212359340062497
"712","31",31,21,11,43,511,554,1,495,0.0313111545988258,0.523248143764548,1,3.46378086796392,0.151062715486423,0.0215264187866928,4.71807055530157,0.101563162638586
"713","31",31,22,16,43,511,554,1,511,0,0,1,3.46378086796392,0,0.0313111545988258,4.71807055530157,0.147728236565216
"714","32",32,0,0,0,472,554,1,0,1,0,1,3.75908371278718,0,0,3.62042822349295,0
"715","32",32,1,0,0,472,554,1,0,1,0,1,3.75908371278718,0,0,3.62042822349295,0
"716","32",32,2,0,0,472,554,1,0,1,0,1,3.75908371278718,0,0,3.62042822349295,0
"717","32",32,3,0,0,472,554,1,0,1,0,1,3.75908371278718,0,0,3.62042822349295,0
"718","32",32,4,0,0,472,554,1,0,1,0,1,3.75908371278718,0,0,3.62042822349295,0
"719","32",32,5,0,0,472,554,1,0,1,0,1,3.75908371278718,0,0,3.62042822349295,0
"720","32",32,6,0,0,472,554,1,0,1,0,1,3.75908371278718,0,0,3.62042822349295,0
"721","32",32,7,0,0,472,554,1,0,1,0,1,3.75908371278718,0,0,3.62042822349295,0
"722","32",32,8,0,0,472,554,1,0,1,0,1,3.75908371278718,0,0,3.62042822349295,0
"723","32",32,9,0,0,472,554,1,0,1,0,1,3.75908371278718,0,0,3.62042822349295,0
"724","32",32,10,0,0,472,554,1,0,1,0,1,3.75908371278718,0,0,3.62042822349295,0
"725","32",32,11,0,0,472,554,1,0,1,0,1,3.75908371278718,0,0,3.62042822349295,0
"726","32",32,12,37,82,472,554,1,37,0.921610169491525,0.0816329544968714,1,3.75908371278718,0.0217161842443632,0.0783898305084746,3.62042822349295,0.28380475480771
"727","32",32,13,28,82,472,554,1,65,0.86228813559322,0.066532845646089,1,3.75908371278718,0.017699218939915,0.0593220338983051,3.62042822349295,0.214771165800429
"728","32",32,14,42,82,472,554,1,107,0.773305084745763,0.108915831860103,1,3.75908371278718,0.0289740373404314,0.0889830508474576,3.62042822349295,0.322156748700644
"729","32",32,15,81,82,472,554,1,188,0.601694915254237,0.250923115421286,1,3.75908371278718,0.0667511379349511,0.171610169491525,3.62042822349295,0.621302301065528
"730","32",32,16,17,82,472,554,1,205,0.565677966101695,0.0617255797609564,1,3.75908371278718,0.0164203791341454,0.0360169491525424,3.62042822349295,0.130396779235975
"731","32",32,17,35,82,472,554,1,240,0.491525423728814,0.14051128673394,1,3.75908371278718,0.0373791321156179,0.0741525423728814,3.62042822349295,0.268463957250537
"732","32",32,18,30,82,472,554,1,270,0.427966101694915,0.138469674265105,1,3.75908371278718,0.0368360177226371,0.0635593220338983,3.62042822349295,0.230111963357603
"733","32",32,19,113,82,472,554,1,383,0.188559322033898,0.819631327669065,1,3.75908371278718,0.218040190188089,0.239406779661017,3.62042822349295,0.866755061980304
"734","32",32,20,78,82,472,554,1,461,0.0233050847457627,2.09074109693377,1,3.75908371278718,0.55618370237985,0.165254237288136,3.62042822349295,0.598291104729768
"735","32",32,21,11,82,472,554,1,472,0,0,1,3.75908371278718,0,0.0233050847457627,3.62042822349295,0.0843743865644544
"736","32",32,22,0,0,472,554,1,472,0,0,1,3.75908371278718,0,0,3.62042822349295,0
"737","33",33,0,0,0,485,554,1,0,1,0,1,4.79785452981759,0,0,3.92391179317631,0
"738","33",33,1,0,0,485,554,1,0,1,0,1,4.79785452981759,0,0,3.92391179317631,0
"739","33",33,2,0,0,485,554,1,0,1,0,1,4.79785452981759,0,0,3.92391179317631,0
"740","33",33,3,0,0,485,554,1,0,1,0,1,4.79785452981759,0,0,3.92391179317631,0
