"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"741","33",33,4,0,0,485,554,1,0,1,0,1,4.79785452981759,0,0,3.92391179317631,0
"742","33",33,5,0,0,485,554,1,0,1,0,1,4.79785452981759,0,0,3.92391179317631,0
"743","33",33,6,0,0,485,554,1,0,1,0,1,4.79785452981759,0,0,3.92391179317631,0
"744","33",33,7,0,0,485,554,1,0,1,0,1,4.79785452981759,0,0,3.92391179317631,0
"745","33",33,8,0,0,485,554,1,0,1,0,1,4.79785452981759,0,0,3.92391179317631,0
"746","33",33,9,0,0,485,554,1,0,1,0,1,4.79785452981759,0,0,3.92391179317631,0
"747","33",33,10,0,0,485,554,1,0,1,0,1,4.79785452981759,0,0,3.92391179317631,0
"748","33",33,11,0,0,485,554,1,0,1,0,1,4.79785452981759,0,0,3.92391179317631,0
"749","33",33,12,0,0,485,554,1,0,1,0,1,4.79785452981759,0,0,3.92391179317631,0
"750","33",33,13,2,69,485,554,1,2,0.995876288659794,0.00413223728491059,1,4.79785452981759,0.000861267731072224,0.00412371134020619,3.92391179317631,0.01618107955949
"751","33",33,14,66,69,485,554,1,68,0.85979381443299,0.146930431853771,1,4.79785452981759,0.0306241948230467,0.136082474226804,3.92391179317631,0.533975625463168
"752","33",33,15,24,69,485,554,1,92,0.810309278350515,0.0592766099295403,1,4.79785452981759,0.0123548160039346,0.0494845360824742,3.92391179317631,0.194172954713879
"753","33",33,16,0,0,485,554,1,92,0.810309278350515,0,1,4.79785452981759,0,0,3.92391179317631,0
"754","33",33,17,96,69,485,554,1,188,0.612371134020619,0.280077473066561,1,4.79785452981759,0.0583755658546841,0.197938144329897,3.92391179317631,0.776691818855518
"755","33",33,18,82,69,485,554,1,270,0.443298969072165,0.323094110675037,1,4.79785452981759,0.0673413728296845,0.169072164948454,3.92391179317631,0.663424261939088
"756","33",33,19,103,69,485,554,1,373,0.230927835051546,0.652139156832568,1,4.79785452981759,0.135923078280025,0.212371134020619,3.92391179317631,0.833325597313733
"757","33",33,20,108,69,485,554,1,481,0.00824742268041237,3.3322045101752,1,4.79785452981759,0.694519704477553,0.222680412371134,3.92391179317631,0.873778296212458
"758","33",33,21,4,69,485,554,1,485,0,0,1,4.79785452981759,0,0.00824742268041237,3.92391179317631,0.0323621591189799
"759","33",33,22,0,0,485,554,1,485,0,0,1,4.79785452981759,0,0,3.92391179317631,0
"760","34",34,0,0,0,497,554,1,0,1,0,1,3.81069475329826,0,0,4.2519049670626,0
"761","34",34,1,0,0,497,554,1,0,1,0,1,3.81069475329826,0,0,4.2519049670626,0
"762","34",34,2,0,0,497,554,1,0,1,0,1,3.81069475329826,0,0,4.2519049670626,0
"763","34",34,3,0,0,497,554,1,0,1,0,1,3.81069475329826,0,0,4.2519049670626,0
"764","34",34,4,0,0,497,554,1,0,1,0,1,3.81069475329826,0,0,4.2519049670626,0
"765","34",34,5,0,0,497,554,1,0,1,0,1,3.81069475329826,0,0,4.2519049670626,0
"766","34",34,6,0,0,497,554,1,0,1,0,1,3.81069475329826,0,0,4.2519049670626,0
"767","34",34,7,0,0,497,554,1,0,1,0,1,3.81069475329826,0,0,4.2519049670626,0
"768","34",34,8,0,0,497,554,1,0,1,0,1,3.81069475329826,0,0,4.2519049670626,0
"769","34",34,9,0,0,497,554,1,0,1,0,1,3.81069475329826,0,0,4.2519049670626,0
"770","34",34,10,0,0,497,554,1,0,1,0,1,3.81069475329826,0,0,4.2519049670626,0
"771","34",34,11,0,0,497,554,1,0,1,0,1,3.81069475329826,0,0,4.2519049670626,0
"772","34",34,12,17,57,497,554,1,17,0.96579476861167,0.0348039221946921,1,3.81069475329826,0.00913322227254449,0.03420523138833,4.2519049670626,0.145437393239566
"773","34",34,13,16,57,497,554,1,33,0.933601609657948,0.0339015516756814,1,3.81069475329826,0.008896422797008,0.0321931589537223,4.2519049670626,0.136882252460768
"774","34",34,14,74,57,497,554,1,107,0.784708249496982,0.173737813102563,1,3.81069475329826,0.0455921621515836,0.148893360160966,4.2519049670626,0.633080417631051
"775","34",34,15,56,57,497,554,1,163,0.672032193158954,0.155005746146992,1,3.81069475329826,0.0406765055145995,0.112676056338028,4.2519049670626,0.479087883612687
"776","34",34,16,30,57,497,554,1,193,0.611670020120724,0.0941132915704786,1,3.81069475329826,0.0246971478072394,0.0603621730382294,4.2519049670626,0.25665422336394
"777","34",34,17,67,57,497,554,1,260,0.476861167002012,0.24896756027109,1,3.81069475329826,0.0653339027104184,0.134808853118712,4.2519049670626,0.573194432179465
"778","34",34,18,115,57,497,554,1,375,0.245472837022133,0.664039096401875,1,3.81069475329826,0.17425670104569,0.231388329979879,4.2519049670626,0.983841189561768
"779","34",34,19,111,57,497,554,1,486,0.0221327967806841,2.40612577193489,1,3.81069475329826,0.631413935700916,0.223340040241449,4.2519049670626,0.949620626446576
"780","34",34,20,11,57,497,554,1,497,0,0,1,3.81069475329826,0,0.0221327967806841,4.2519049670626,0.0941065485667778
"781","34",34,21,0,0,497,554,1,497,0,0,1,3.81069475329826,0,0,4.2519049670626,0
"782","34",34,22,0,0,497,554,1,497,0,0,1,3.81069475329826,0,0,4.2519049670626,0
"783","35",35,0,0,0,539,554,1,0,1,0,1,6.289715570909,0,0,6.20683362586753,0
"784","35",35,1,0,0,539,554,1,0,1,0,1,6.289715570909,0,0,6.20683362586753,0
"785","35",35,2,0,0,539,554,1,0,1,0,1,6.289715570909,0,0,6.20683362586753,0
"786","35",35,3,0,0,539,554,1,0,1,0,1,6.289715570909,0,0,6.20683362586753,0
"787","35",35,4,0,0,539,554,1,0,1,0,1,6.289715570909,0,0,6.20683362586753,0
"788","35",35,5,0,0,539,554,1,0,1,0,1,6.289715570909,0,0,6.20683362586753,0
"789","35",35,6,0,0,539,554,1,0,1,0,1,6.289715570909,0,0,6.20683362586753,0
"790","35",35,7,0,0,539,554,1,0,1,0,1,6.289715570909,0,0,6.20683362586753,0
"791","35",35,8,0,0,539,554,1,0,1,0,1,6.289715570909,0,0,6.20683362586753,0
"792","35",35,9,0,0,539,554,1,0,1,0,1,6.289715570909,0,0,6.20683362586753,0
"793","35",35,10,0,0,539,554,1,0,1,0,1,6.289715570909,0,0,6.20683362586753,0
"794","35",35,11,0,0,539,554,1,0,1,0,1,6.289715570909,0,0,6.20683362586753,0
"795","35",35,12,59,15,539,554,1,59,0.890538033395176,0.115929467007061,1,6.289715570909,0.0184315913335182,0.109461966604824,6.20683362586753,0.679412215076408
"796","35",35,13,29,15,539,554,1,88,0.836734693877551,0.0623187643992582,1,6.289715570909,0.00990804173840437,0.0538033395176252,6.20683362586753,0.333948376901963
"797","35",35,14,19,15,539,554,1,107,0.801484230055659,0.0430417512585682,1,6.289715570909,0.0068431951768445,0.0352504638218924,6.20683362586753,0.218793764177148
"798","35",35,15,22,15,539,554,1,129,0.760667903525046,0.0522684285457567,1,6.289715570909,0.00831014184290098,0.0408163265306122,6.20683362586753,0.253340147994593
"799","35",35,16,104,15,539,554,1,233,0.567717996289425,0.292572057745973,1,6.289715570909,0.0465159440753042,0.192949907235622,6.20683362586753,1.19760797233808
"800","35",35,17,67,15,539,554,1,300,0.443413729128015,0.24712155002087,1,6.289715570909,0.0392897814272953,0.12430426716141,6.20683362586753,0.77153590525626
"801","35",35,18,106,15,539,554,1,406,0.246753246753247,0.586114423709757,1,6.289715570909,0.0931861571643455,0.196660482374768,6.20683362586753,1.22063889488304
"802","35",35,19,92,15,539,554,1,498,0.0760667903525046,1.17677706151745,1,6.289715570909,0.187095433529656,0.170686456400742,6.20683362586753,1.0594224370683
"803","35",35,20,40,15,539,554,1,538,0.00185528756957328,3.71357206670431,1,6.289715570909,0.590419713711731,0.0742115027829314,6.20683362586753,0.46061845089926
"804","35",35,21,1,15,539,554,1,539,0,0,1,6.289715570909,0,0.00185528756957328,6.20683362586753,0.0115154612724815
"805","35",35,22,0,0,539,554,1,539,0,0,1,6.289715570909,0,0,6.20683362586753,0
"806","36",36,0,0,0,479,554,1,0,1,0,1,4.56226268497681,0,0,3.77810329316103,0
"807","36",36,1,0,0,479,554,1,0,1,0,1,4.56226268497681,0,0,3.77810329316103,0
"808","36",36,2,0,0,479,554,1,0,1,0,1,4.56226268497681,0,0,3.77810329316103,0
"809","36",36,3,0,0,479,554,1,0,1,0,1,4.56226268497681,0,0,3.77810329316103,0
"810","36",36,4,0,0,479,554,1,0,1,0,1,4.56226268497681,0,0,3.77810329316103,0
"811","36",36,5,0,0,479,554,1,0,1,0,1,4.56226268497681,0,0,3.77810329316103,0
"812","36",36,6,0,0,479,554,1,0,1,0,1,4.56226268497681,0,0,3.77810329316103,0
"813","36",36,7,0,0,479,554,1,0,1,0,1,4.56226268497681,0,0,3.77810329316103,0
"814","36",36,8,0,0,479,554,1,0,1,0,1,4.56226268497681,0,0,3.77810329316103,0
"815","36",36,9,0,0,479,554,1,0,1,0,1,4.56226268497681,0,0,3.77810329316103,0
"816","36",36,10,0,0,479,554,1,0,1,0,1,4.56226268497681,0,0,3.77810329316103,0
"817","36",36,11,0,0,479,554,1,0,1,0,1,4.56226268497681,0,0,3.77810329316103,0
"818","36",36,12,0,0,479,554,1,0,1,0,1,4.56226268497681,0,0,3.77810329316103,0
"819","36",36,13,0,0,479,554,1,0,1,0,1,4.56226268497681,0,0,3.77810329316103,0
"820","36",36,14,5,75,479,554,1,5,0.989561586638831,0.0104932757158387,1,4.56226268497681,0.00230001568090156,0.0104384133611691,3.77810329316103,0.0394374038952091
"821","36",36,15,6,75,479,554,1,11,0.977035490605428,0.0127390257774297,1,4.56226268497681,0.00279226047622781,0.0125260960334029,3.77810329316103,0.047324884674251
"822","36",36,16,80,75,479,554,1,91,0.810020876826722,0.187462956294373,1,4.56226268497681,0.0410899085034438,0.167014613778706,3.77810329316103,0.630998462323346
"823","36",36,17,31,75,479,554,1,122,0.745302713987474,0.0832695578436343,1,4.56226268497681,0.0182518113474339,0.0647181628392484,3.77810329316103,0.244511904150297
"824","36",36,18,139,75,479,554,1,261,0.455114822546973,0.49324071899055,1,4.56226268497681,0.108113178273306,0.290187891440501,3.77810329316103,1.09635982828681
"825","36",36,19,169,75,479,554,1,430,0.102296450939457,1.49267476467846,1,4.56226268497681,0.327178610208861,0.352818371607516,3.77810329316103,1.33298425165807
"826","36",36,20,44,75,479,554,1,474,0.0104384133611691,2.28238238567653,1,4.56226268497681,0.500274215509826,0.0918580375782881,3.77810329316103,0.34704915427784
"827","36",36,21,5,75,479,554,1,479,0,0,1,4.56226268497681,0,0.0104384133611691,3.77810329316103,0.0394374038952091
"828","36",36,22,0,0,479,554,1,479,0,0,1,4.56226268497681,0,0,3.77810329316103,0
"829","37",37,0,0,0,346,554,1,0,1,0,1,2.20885261533134,0,0,1.89922831865019,0
"830","37",37,1,0,0,346,554,1,0,1,0,1,2.20885261533134,0,0,1.89922831865019,0
"831","37",37,2,0,0,346,554,1,0,1,0,1,2.20885261533134,0,0,1.89922831865019,0
"832","37",37,3,0,0,346,554,1,0,1,0,1,2.20885261533134,0,0,1.89922831865019,0
"833","37",37,4,0,0,346,554,1,0,1,0,1,2.20885261533134,0,0,1.89922831865019,0
"834","37",37,5,0,0,346,554,1,0,1,0,1,2.20885261533134,0,0,1.89922831865019,0
"835","37",37,6,0,0,346,554,1,0,1,0,1,2.20885261533134,0,0,1.89922831865019,0
"836","37",37,7,0,0,346,554,1,0,1,0,1,2.20885261533134,0,0,1.89922831865019,0
"837","37",37,8,0,0,346,554,1,0,1,0,1,2.20885261533134,0,0,1.89922831865019,0
"838","37",37,9,0,0,346,554,1,0,1,0,1,2.20885261533134,0,0,1.89922831865019,0
"839","37",37,10,0,0,346,554,1,0,1,0,1,2.20885261533134,0,0,1.89922831865019,0
"840","37",37,11,0,0,346,554,1,0,1,0,1,2.20885261533134,0,0,1.89922831865019,0
"841","37",37,12,0,0,346,554,1,0,1,0,1,2.20885261533134,0,0,1.89922831865019,0
"842","37",37,13,0,0,346,554,1,0,1,0,1,2.20885261533134,0,0,1.89922831865019,0
"843","37",37,14,5,208,346,554,1,5,0.985549132947977,0.0145562977742075,1,2.20885261533134,0.00658998145606195,0.0144508670520231,1.89922831865019,0.0274454959342513
"844","37",37,15,8,208,346,554,1,13,0.96242774566474,0.0237399873030729,1,2.20885261533134,0.0107476556553828,0.023121387283237,1.89922831865019,0.043912793494802
"845","37",37,16,40,208,346,554,1,53,0.846820809248555,0.127969880963377,1,2.20885261533134,0.0579350021251556,0.115606936416185,1.89922831865019,0.21956396747401
"846","37",37,17,40,208,346,554,1,93,0.73121387283237,0.146783120289547,1,2.20885261533134,0.0664522020485866,0.115606936416185,1.89922831865019,0.21956396747401
"847","37",37,18,86,208,346,554,1,179,0.482658959537572,0.415395676310765,1,2.20885261533134,0.188059480939363,0.248554913294798,1.89922831865019,0.472062530069122
"848","37",37,19,129,208,346,554,1,308,0.109826589595376,1.48040765269037,1,2.20885261533134,0.67021567777545,0.372832369942197,1.89922831865019,0.708093795103682
"849","37",37,20,38,208,346,554,1,346,0,0,1,2.20885261533134,0,0.109826589595376,1.89922831865019,0.20858576910031
"850","37",37,21,0,0,346,554,1,346,0,0,1,2.20885261533134,0,0,1.89922831865019,0
"851","37",37,22,0,0,346,554,1,346,0,0,1,2.20885261533134,0,0,1.89922831865019,0
"852","38",38,0,0,0,507,554,1,0,1,0,1,2.76277510079146,0,0,4.57343667326333,0
"853","38",38,1,0,0,507,554,1,0,1,0,1,2.76277510079146,0,0,4.57343667326333,0
"854","38",38,2,0,0,507,554,1,0,1,0,1,2.76277510079146,0,0,4.57343667326333,0
"855","38",38,3,0,0,507,554,1,0,1,0,1,2.76277510079146,0,0,4.57343667326333,0
"856","38",38,4,0,0,507,554,1,0,1,0,1,2.76277510079146,0,0,4.57343667326333,0
"857","38",38,5,0,0,507,554,1,0,1,0,1,2.76277510079146,0,0,4.57343667326333,0
"858","38",38,6,0,0,507,554,1,0,1,0,1,2.76277510079146,0,0,4.57343667326333,0
"859","38",38,7,0,0,507,554,1,0,1,0,1,2.76277510079146,0,0,4.57343667326333,0
"860","38",38,8,0,0,507,554,1,0,1,0,1,2.76277510079146,0,0,4.57343667326333,0
"861","38",38,9,0,0,507,554,1,0,1,0,1,2.76277510079146,0,0,4.57343667326333,0
"862","38",38,10,0,0,507,554,1,0,1,0,1,2.76277510079146,0,0,4.57343667326333,0
"863","38",38,11,0,0,507,554,1,0,1,0,1,2.76277510079146,0,0,4.57343667326333,0
"864","38",38,12,0,0,507,554,1,0,1,0,1,2.76277510079146,0,0,4.57343667326333,0
"865","38",38,13,18,47,507,554,1,18,0.964497041420118,0.0361485141163111,1,2.76277510079146,0.0130841320040693,0.0355029585798817,4.57343667326333,0.16237053277858
"866","38",38,14,49,47,507,554,1,67,0.867850098619329,0.105587762562565,1,2.76277510079146,0.0382180086002358,0.0966469428007889,4.57343667326333,0.442008672563911
"867","38",38,15,80,47,507,554,1,147,0.710059171597633,0.200670695462151,1,2.76277510079146,0.0726337425745095,0.157790927021696,4.57343667326333,0.721646812349243
"868","38",38,16,68,47,507,554,1,215,0.575936883629191,0.209350229181874,1,2.76277510079146,0.0757753423801673,0.134122287968442,4.57343667326333,0.613399790496856
"869","38",38,17,76,47,507,554,1,291,0.42603550295858,0.301475394584117,1,2.76277510079146,0.109120497900011,0.149901380670611,4.57343667326333,0.685564471731781
"870","38",38,18,131,47,507,554,1,422,0.167652859960552,0.932627151193849,1,2.76277510079146,0.337568972199973,0.258382642998028,4.57343667326333,1.18169665522189
"871","38",38,19,53,47,507,554,1,475,0.0631163708086785,0.97691535369059,1,2.76277510079146,0.353599304341034,0.104536489151874,4.57343667326333,0.478091013181373
"872","38",38,20,32,47,507,554,1,507,0,0,1,2.76277510079146,0,0.0631163708086785,4.57343667326333,0.288658724939697
"873","38",38,21,0,0,507,554,1,507,0,0,1,2.76277510079146,0,0,4.57343667326333,0
"874","38",38,22,0,0,507,554,1,507,0,0,1,2.76277510079146,0,0,4.57343667326333,0
"875","39",39,0,0,0,541,554,1,0,1,0,1,4.68398136641238,0,0,6.37129057739648,0
"876","39",39,1,0,0,541,554,1,0,1,0,1,4.68398136641238,0,0,6.37129057739648,0
"877","39",39,2,0,0,541,554,1,0,1,0,1,4.68398136641238,0,0,6.37129057739648,0
"878","39",39,3,0,0,541,554,1,0,1,0,1,4.68398136641238,0,0,6.37129057739648,0
"879","39",39,4,0,0,541,554,1,0,1,0,1,4.68398136641238,0,0,6.37129057739648,0
"880","39",39,5,0,0,541,554,1,0,1,0,1,4.68398136641238,0,0,6.37129057739648,0
"881","39",39,6,0,0,541,554,1,0,1,0,1,4.68398136641238,0,0,6.37129057739648,0
"882","39",39,7,0,0,541,554,1,0,1,0,1,4.68398136641238,0,0,6.37129057739648,0
"883","39",39,8,0,0,541,554,1,0,1,0,1,4.68398136641238,0,0,6.37129057739648,0
"884","39",39,9,0,0,541,554,1,0,1,0,1,4.68398136641238,0,0,6.37129057739648,0
"885","39",39,10,0,0,541,554,1,0,1,0,1,4.68398136641238,0,0,6.37129057739648,0
"886","39",39,11,0,0,541,554,1,0,1,0,1,4.68398136641238,0,0,6.37129057739648,0
"887","39",39,12,19,13,541,554,1,19,0.964879852125693,0.0357516909638429,1,4.68398136641238,0.00763275687222178,0.0351201478743068,6.37129057739648,0.223760667228342
"888","39",39,13,19,13,541,554,1,38,0.929759704251386,0.0370774177828994,1,4.68398136641238,0.00791579105091494,0.0351201478743068,6.37129057739648,0.223760667228342
"889","39",39,14,58,13,541,554,1,96,0.822550831792976,0.122515887933499,1,4.68398136641238,0.026156356814745,0.10720887245841,6.37129057739648,0.683058878907571
"890","39",39,15,30,13,541,554,1,126,0.767097966728281,0.0697957619355417,1,4.68398136641238,0.0149009478210202,0.055452865064695,6.37129057739648,0.35330631667633
"891","39",39,16,41,13,541,554,1,167,0.691312384473198,0.104022722816167,1,4.68398136641238,0.0222081845931512,0.0757855822550832,6.37129057739648,0.482851966124318
"892","39",39,17,83,13,541,554,1,250,0.537892791127542,0.250932530243039,1,4.68398136641238,0.0535724868682039,0.153419593345656,6.37129057739648,0.977480809471179
"893","39",39,18,152,13,541,554,1,402,0.256931608133087,0.738849334040801,1,4.68398136641238,0.157739597202264,0.280961182994455,6.37129057739648,1.79008533782674
"894","39",39,19,98,13,541,554,1,500,0.0757855822550832,1.22090186642638,1,4.68398136641238,0.26065472317656,0.181146025878004,6.37129057739648,1.15413396780934
"895","39",39,20,36,13,541,554,1,536,0.00924214417744917,2.10413415427021,1,4.68398136641238,0.449219155600919,0.066543438077634,6.37129057739648,0.423967580011596
"896","39",39,21,5,13,541,554,1,541,0,0,1,4.68398136641238,0,0.00924214417744917,6.37129057739648,0.0588843861127217
"897","39",39,22,0,0,541,554,1,541,0,0,1,4.68398136641238,0,0,6.37129057739648,0
"898","40",40,0,0,0,525,553,1,0,1,0,1,2.82941105810648,0,0,5.37587241632978,0
"899","40",40,1,0,0,525,553,1,0,1,0,1,2.82941105810648,0,0,5.37587241632978,0
"900","40",40,2,0,0,525,553,1,0,1,0,1,2.82941105810648,0,0,5.37587241632978,0
"901","40",40,3,0,0,525,553,1,0,1,0,1,2.82941105810648,0,0,5.37587241632978,0
"902","40",40,4,0,0,525,553,1,0,1,0,1,2.82941105810648,0,0,5.37587241632978,0
"903","40",40,5,0,0,525,553,1,0,1,0,1,2.82941105810648,0,0,5.37587241632978,0
"904","40",40,6,0,0,525,553,1,0,1,0,1,2.82941105810648,0,0,5.37587241632978,0
"905","40",40,7,0,0,525,553,1,0,1,0,1,2.82941105810648,0,0,5.37587241632978,0
"906","40",40,8,0,0,525,553,1,0,1,0,1,2.82941105810648,0,0,5.37587241632978,0
"907","40",40,9,0,0,525,553,1,0,1,0,1,2.82941105810648,0,0,5.37587241632978,0
"908","40",40,10,0,0,525,553,1,0,1,0,1,2.82941105810648,0,0,5.37587241632978,0
"909","40",40,11,0,0,525,553,1,0,1,0,1,2.82941105810648,0,0,5.37587241632978,0
"910","40",40,12,5,28,525,553,1,5,0.990476190476191,0.00956945101615067,1,2.82941105810648,0.00338213529940567,0.00952380952380952,5.37587241632978,0.0511987849174265
"911","40",40,13,48,28,525,553,1,53,0.899047619047619,0.0968498259899176,1,2.82941105810648,0.0342296767775879,0.0914285714285714,5.37587241632978,0.491508335207294
"912","40",40,14,13,28,525,553,1,66,0.874285714285714,0.0279287755250103,1,2.82941105810648,0.00987087946977241,0.0247619047619048,5.37587241632978,0.133116840785309
"913","40",40,15,70,28,525,553,1,136,0.740952380952381,0.165470866442099,1,2.82941105810648,0.058482441414093,0.133333333333333,5.37587241632978,0.716782988843971
"914","40",40,16,48,28,525,553,1,184,0.64952380952381,0.131696866334929,1,2.82941105810648,0.0465456816384484,0.0914285714285714,5.37587241632978,0.491508335207294
"915","40",40,17,55,28,525,553,1,239,0.544761904761905,0.175890666463664,1,2.82941105810648,0.0621651159380763,0.104761904761905,5.37587241632978,0.563186634091691
"916","40",40,18,104,28,525,553,1,343,0.346666666666667,0.451985123743057,1,2.82941105810648,0.159745301923552,0.198095238095238,5.37587241632978,1.06493472628247
"917","40",40,19,151,28,525,553,1,494,0.0590476190476191,1.77001948259165,1,2.82941105810648,0.625578767539064,0.287619047619048,5.37587241632978,1.54620330450628
"918","40",40,20,31,28,525,553,1,525,0,0,1,2.82941105810648,0,0.0590476190476191,5.37587241632978,0.317432466488044
"919","40",40,21,0,0,525,553,1,525,0,0,1,2.82941105810648,0,0,5.37587241632978,0
"920","40",40,22,0,0,525,553,1,525,0,0,1,2.82941105810648,0,0,5.37587241632978,0
